# OrderedDict([('code', u'190732'), ('alder (opsjonalt)', u'25'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1411'), ('expName', 'StroopMW'), ('frameRate', 59.939286992983121)])
subj,trial,time,color,condition,correct,response,RT
190732,352,722.434286821,red,incongruent,incorrect,j,0.58143373898
190732,353,724.454672136,green,neutral,correct,f,0.6250395734
190732,354,728.036433129,blue,probe,-1,2,-1
190732,355,730.348753235,red,incongruent,correct,d,0.891000133974
190732,356,732.370433059,red,congruent,correct,d,0.485460028518
190732,357,734.391977629,yellow,congruent,correct,k,0.479944072438
190732,358,736.411990036,blue,congruent,correct,j,0.411761342739
190732,359,738.433111779,blue,neutral,correct,j,0.438824002259
190732,360,740.454192562,green,neutral,correct,f,0.753919153355
190732,361,742.475844225,yellow,congruent,correct,k,0.539961668201
190732,362,744.497461756,yellow,congruent,correct,k,0.438396908197
190732,363,746.519824674,green,incongruent,correct,f,0.799969791949
190732,364,748.541347911,red,congruent,correct,d,0.474636330046
190732,365,750.562563093,blue,congruent,correct,j,0.389280237705
190732,366,752.586421054,green,congruent,correct,f,0.381315637445
190732,367,754.607110583,green,neutral,correct,f,0.488796994213
190732,368,756.630982197,green,congruent,correct,f,0.512933995407
190732,369,758.65059567,green,incongruent,correct,f,0.397415078255
190732,370,760.674454911,blue,incongruent,correct,j,0.373361277203
190732,371,762.698641832,red,incongruent,correct,d,0.493243295135
190732,372,764.720223523,red,incongruent,correct,d,0.471993552203
190732,373,766.741397319,red,congruent,correct,d,0.418447220817
190732,374,768.7657852,green,congruent,correct,f,0.554091612316
190732,375,770.789936708,green,congruent,correct,f,0.417910899901
190732,376,772.812969921,green,incongruent,correct,f,0.538894999715
190732,377,774.837005375,yellow,incongruent,correct,k,0.499209385317
190732,378,776.85748669,red,neutral,correct,d,0.734304826547
190732,379,778.877837872,green,neutral,correct,f,0.650094762829
190732,380,780.898111826,yellow,neutral,correct,k,0.629767901471
190732,381,782.918452341,red,incongruent,correct,d,0.705346483791
190732,382,784.939214403,yellow,neutral,correct,k,0.508778681649
190732,383,786.959822011,yellow,neutral,correct,k,0.552311982613
190732,384,788.981364448,yellow,congruent,correct,k,0.450474582143
190732,385,791.00181163,green,neutral,correct,f,0.702286851903
190732,386,793.025948631,green,congruent,correct,f,0.485969042721
190732,387,795.047698855,blue,incongruent,correct,j,0.400156842934
190732,388,796.895353421,blue,probe,-1,3,-1
190732,389,799.206521099,red,incongruent,correct,d,1.15329818163
190732,390,801.227843802,yellow,congruent,correct,k,0.60400572417
190732,391,803.248741971,blue,neutral,correct,j,0.471115897371
190732,392,805.270469582,blue,incongruent,correct,j,0.609388133356
190732,393,807.292457459,green,incongruent,correct,f,0.379407154188
190732,394,809.314197443,red,incongruent,correct,d,0.773900414124
190732,395,811.335077265,red,neutral,correct,d,0.512899435349
190732,396,813.356297141,red,congruent,correct,d,0.491718385866
190732,397,815.377111257,green,neutral,correct,f,0.630776543192
190732,398,817.401147991,green,congruent,correct,f,0.446737402432
190732,399,819.422449788,green,incongruent,correct,f,0.45743566069
190732,400,821.444051105,yellow,incongruent,correct,k,0.563997122555
190732,401,823.464113859,blue,congruent,correct,j,0.960161638676
190732,402,825.484839227,blue,neutral,correct,j,0.603317082995
190732,403,827.506062517,yellow,incongruent,correct,k,0.517826590424
190732,404,829.530371465,green,congruent,correct,f,1.00557142284
190732,405,831.550979074,blue,neutral,correct,j,1.11294739276
190732,406,833.571633616,blue,neutral,correct,j,0.580276617005
190732,407,835.594741495,red,congruent,correct,d,0.605398366547
190732,408,837.618627616,red,incongruent,correct,d,0.485545361998
190732,409,839.639039384,yellow,neutral,correct,k,0.513153302448
190732,410,841.660714088,yellow,congruent,correct,k,1.06740064836
190732,411,843.682056844,green,incongruent,correct,f,0.694199798101
190732,412,845.702312452,blue,congruent,correct,j,0.449669034102
190732,413,847.726201986,green,congruent,correct,f,0.793946101668
190732,414,849.746604794,blue,neutral,correct,j,0.565561285225
190732,415,851.767738484,blue,neutral,correct,j,0.512195860814
190732,416,853.788095212,blue,congruent,correct,j,0.443848437501
190732,417,855.808844474,yellow,neutral,correct,k,0.567111794538
190732,418,857.830872458,red,congruent,correct,d,0.529088476311
190732,419,859.851698947,yellow,neutral,correct,k,0.476256386144
190732,420,861.873279784,blue,incongruent,correct,j,0.678711771668
190732,421,863.897914279,green,congruent,correct,f,0.510287377557
190732,422,865.919476343,blue,neutral,correct,j,0.920487117631
190732,423,867.940595099,blue,neutral,correct,j,0.467615518064
190732,424,869.965280367,green,congruent,correct,f,0.539020866595
190732,425,871.985385788,red,incongruent,correct,d,0.518621045113
190732,426,874.005797557,yellow,neutral,correct,k,0.33847865767
190732,427,877.170785571,red,probe,-1,3,-1
190732,428,879.482468663,yellow,neutral,correct,k,0.509471589498
190732,429,881.503945393,green,incongruent,correct,f,1.4000591361
190732,430,883.524768042,yellow,neutral,correct,k,0.515458159715
190732,431,885.54493533,red,neutral,correct,d,0.527081432886
190732,432,887.566074566,red,incongruent,correct,d,0.585928253317
190732,433,889.587713856,green,incongruent,correct,f,0.868337268629
190732,434,891.608990053,green,incongruent,correct,f,0.591174555605
190732,435,893.629059207,blue,congruent,correct,j,0.442950729303
190732,436,895.65041903,red,congruent,correct,d,0.62982208823
190732,437,897.671495546,green,incongruent,correct,f,0.624539519214
190732,438,899.693047796,blue,incongruent,correct,j,0.650966870984
190732,439,901.716671516,red,incongruent,correct,d,0.515321199482
190732,440,903.736624617,blue,congruent,correct,j,0.543599007742
190732,441,905.757763,green,incongruent,correct,f,0.522228517937
190732,442,907.778489649,blue,neutral,correct,j,0.565506671798
190732,443,909.800064939,red,incongruent,correct,d,0.544349942357
190732,444,911.820638414,yellow,neutral,correct,k,0.379646514597
190732,445,913.84174949,green,incongruent,correct,f,0.614256834999
190732,446,915.862930966,yellow,neutral,correct,k,0.673124135465
190732,447,917.882930147,green,incongruent,correct,f,0.717436531092
190732,448,919.906832481,red,incongruent,correct,d,0.53334192357
190732,449,921.926975875,yellow,incongruent,correct,k,0.769236086163
190732,450,923.948215378,green,incongruent,correct,f,0.443964064365
190732,451,925.968861387,blue,congruent,correct,j,0.407205388297
190732,452,927.993097375,green,congruent,correct,f,0.399149481215
190732,453,929.92176072,yellow,probe,-1,3,-1
190732,454,932.248381864,blue,congruent,correct,j,0.687700800343
190732,455,934.269721207,red,congruent,correct,d,0.842363037633
190732,456,936.290801136,green,neutral,correct,f,0.725292757833
190732,457,938.312518933,yellow,congruent,correct,k,0.52784388752
