# OrderedDict([('code', u'288246'), ('alder (opsjonalt)', u'21'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1411'), ('expName', 'StroopMW'), ('frameRate', 59.93808627541258)])
subj,trial,time,color,condition,correct,response,RT
288246,43,89.421343686,yellow,neutral,correct,k,0.617256043421
288246,44,91.4420012058,yellow,neutral,correct,k,0.484953794075
288246,45,93.4646384614,yellow,congruent,correct,k,0.430041297117
288246,46,95.487260357,red,incongruent,correct,d,0.519435331542
288246,47,97.5097619325,red,incongruent,correct,d,0.800843691748
288246,48,99.5322101746,yellow,congruent,correct,k,0.538395142481
288246,49,101.552648387,yellow,neutral,correct,k,0.454270021466
288246,50,103.573690761,red,incongruent,correct,d,0.656911347516
288246,51,105.59391052,yellow,neutral,correct,k,0.55675377931
288246,52,107.61426724,yellow,neutral,correct,k,0.504433285678
288246,53,109.634958893,red,neutral,correct,d,0.611766969727
288246,54,111.655417159,green,neutral,correct,f,0.927207586828
288246,55,113.676408332,blue,incongruent,correct,j,0.394205944584
288246,56,115.696823505,red,neutral,correct,d,0.661797967099
288246,57,117.718049346,green,congruent,correct,f,0.528600569942
288246,58,119.738486279,blue,neutral,correct,j,1.06837896752
288246,59,121.758904438,green,neutral,correct,f,0.695826383992
288246,60,123.780268945,green,incongruent,correct,f,0.594429347537
288246,61,125.801614253,green,incongruent,correct,f,0.541026825849
288246,62,127.834337495,blue,neutral,correct,j,0.444310755385
288246,63,129.855097415,yellow,neutral,correct,k,0.519564611706
288246,64,132.341451104,red,probe,-1,3,-1
288246,65,134.652814916,yellow,neutral,correct,k,0.921852486637
288246,66,136.675311371,yellow,congruent,correct,k,0.467364011558
288246,67,138.697531773,yellow,congruent,correct,k,0.397258321824
288246,68,140.718291693,green,neutral,correct,f,0.600418475202
288246,69,142.739442013,green,incongruent,correct,f,0.46753254511
288246,70,144.760358093,red,incongruent,correct,d,0.558305141298
288246,71,146.783675456,blue,incongruent,correct,j,0.471141296395
288246,72,148.80501991,yellow,incongruent,correct,k,0.561969785987
288246,73,150.825435083,red,neutral,correct,d,0.621238128519
288246,74,152.846174096,yellow,neutral,correct,k,0.600517888663
288246,75,154.867342764,blue,congruent,correct,j,1.17162645968
288246,76,156.890012019,blue,incongruent,correct,j,0.460678989672
288246,77,158.91128138,green,incongruent,correct,f,0.487441263926
288246,78,160.931693139,red,neutral,correct,d,0.96303099268
288246,79,162.95321978,red,congruent,correct,d,0.477702584794
288246,80,164.9740501,red,neutral,correct,d,0.42463883687
288246,81,166.995284901,red,congruent,correct,d,0.403421103045
288246,82,169.015889514,red,neutral,correct,d,0.414824210977
288246,83,171.037083781,blue,congruent,correct,j,0.713760486946
288246,84,173.058240075,yellow,incongruent,correct,k,0.46871697329
288246,85,175.078840848,blue,neutral,correct,j,0.464134567424
288246,86,177.100265088,red,congruent,correct,d,0.474680927589
288246,87,179.123163464,yellow,congruent,correct,k,0.499848746473
288246,88,181.1455588,yellow,congruent,correct,k,0.525347232444
288246,89,183.168458029,green,incongruent,correct,f,0.534250070508
288246,90,185.188963229,green,neutral,correct,f,0.594000546986
288246,91,187.191221151,green,probe,-1,3,-1
288246,92,189.50295787,red,neutral,correct,d,0.695978277519
288246,93,191.524336884,red,congruent,correct,d,0.418421015576
288246,94,193.544809657,red,neutral,correct,d,0.413926076493
288246,95,195.566235178,green,incongruent,correct,f,0.616540095838
288246,96,197.586897818,blue,neutral,correct,j,0.788166982184
288246,97,199.608515766,blue,incongruent,correct,j,0.462249978344
288246,98,201.62993958,red,incongruent,correct,d,0.680804711428
288246,99,203.650589846,yellow,neutral,correct,k,0.516219540761
288246,100,205.671619846,green,incongruent,correct,f,0.543200695298
288246,101,207.693305634,blue,incongruent,correct,j,0.665451945111
288246,102,209.715670676,green,incongruent,correct,f,0.643425676917
288246,103,211.737163184,red,congruent,correct,d,0.557854580722
288246,104,213.823304734,green,incongruent,correct,f,1.51183681515
288246,105,215.843514253,green,neutral,correct,f,0.547461394082
288246,106,217.866109269,green,incongruent,correct,f,0.444651662488
288246,107,219.887263429,blue,congruent,correct,j,0.50379712486
288246,108,221.908629216,blue,congruent,correct,j,0.466135636652
288246,109,223.929897724,red,congruent,correct,d,0.508934198104
288246,110,225.952488473,yellow,congruent,correct,k,0.358447818813
288246,111,227.975193568,yellow,congruent,correct,k,0.607806644661
288246,112,229.99775061,yellow,congruent,correct,k,0.393337676804
288246,113,232.018921411,yellow,incongruent,correct,k,0.516144447331
288246,114,234.039462877,yellow,neutral,correct,k,0.431387432174
288246,115,236.060816718,red,incongruent,correct,d,0.922090993612
288246,116,238.081548051,blue,neutral,correct,j,0.45359716727
288246,117,240.102496131,blue,neutral,correct,j,0.432373460106
288246,118,242.123628532,green,congruent,correct,f,0.507171209178
288246,119,244.144711865,blue,congruent,correct,j,0.646200720472
288246,120,246.165538772,yellow,neutral,correct,k,0.641280820841
288246,121,248.188089414,blue,incongruent,correct,j,0.746853222638
288246,122,250.209284108,green,congruent,correct,f,0.501493121912
288246,123,252.230502268,yellow,incongruent,correct,k,0.432303913349
288246,124,254.523213043,green,probe,-1,2,-1
288246,125,256.835790723,blue,congruent,correct,j,1.0110391608
288246,126,258.857458591,red,congruent,correct,d,0.66939435016
288246,127,260.879513446,yellow,congruent,correct,k,0.471625990347
288246,128,262.900414593,yellow,neutral,correct,k,0.578719034093
288246,129,264.92169334,blue,congruent,correct,j,0.669126829816
288246,130,266.943012194,yellow,neutral,correct,k,0.5358065525
288246,131,268.965116969,yellow,congruent,correct,k,0.417870188208
288246,132,270.98661673,green,congruent,correct,f,0.588206406235
288246,133,273.008184757,green,incongruent,correct,f,0.470644229092
288246,134,275.028873424,blue,neutral,correct,j,0.578172900063
288246,135,277.049692224,red,neutral,incorrect,k,0.44525880993
288246,136,279.072087132,yellow,congruent,correct,k,0.391113033958
288246,137,281.094220494,red,incongruent,correct,d,0.464600914689
288246,138,283.114774334,green,neutral,correct,f,0.588077126071
288246,139,285.135247106,green,neutral,correct,f,0.439590536011
288246,140,287.156893641,green,congruent,correct,f,0.434159062392
288246,141,289.178451855,yellow,incongruent,correct,k,0.668374188852
288246,142,291.199507455,green,congruent,correct,f,0.551356865737
288246,143,293.221017456,green,congruent,correct,f,0.434215382462
288246,144,295.243688419,yellow,congruent,correct,k,0.507242462605
288246,145,297.264864766,blue,congruent,correct,j,0.486109635556
288246,146,299.286256153,yellow,incongruent,correct,k,0.512660709541
288246,147,301.307202527,red,neutral,correct,d,0.411945487289
288246,148,303.328695034,yellow,incongruent,correct,k,0.486477849357
288246,149,305.350979009,yellow,congruent,correct,k,0.431959166239
288246,150,307.371609222,blue,neutral,correct,j,0.443407074228
288246,151,309.392678903,blue,congruent,correct,j,0.422317767236
288246,152,311.415041385,yellow,congruent,correct,k,0.431977512933
288246,153,313.435699758,yellow,neutral,correct,k,0.523189576346
288246,154,315.456564211,green,neutral,correct,f,0.742306656819
288246,155,317.477374904,yellow,neutral,correct,k,0.465541715894
288246,156,319.498639572,green,incongruent,correct,f,0.540261384867
288246,157,321.521363014,blue,incongruent,correct,j,0.549523476722
288246,158,323.56260424,red,probe,-1,3,-1
288246,159,325.874596533,red,neutral,correct,d,0.628345550951
288246,160,327.897071228,yellow,incongruent,correct,k,0.446048570942
288246,161,329.91957067,blue,neutral,correct,j,0.567323606174
288246,162,331.942369633,red,incongruent,incorrect,k,0.512835643094
288246,163,333.96364838,blue,congruent,correct,j,0.52323864308
288246,164,335.986117956,red,incongruent,correct,d,0.868783618709
288246,165,338.007680436,red,incongruent,correct,d,0.511216441024
288246,166,340.029487398,red,congruent,correct,d,0.457414558823
288246,167,342.049932011,yellow,neutral,correct,k,0.516989248412
288246,168,344.071993692,green,incongruent,correct,f,0.462918139201
288246,169,346.09343628,red,congruent,correct,d,0.55347185511
288246,170,348.114313106,green,neutral,correct,f,0.50093333453
288246,171,350.135909294,yellow,incongruent,correct,k,0.415218878148
288246,172,352.157549855,green,incongruent,correct,f,0.585368642605
288246,173,354.177741881,yellow,neutral,correct,k,0.533160789113
288246,174,356.199505322,red,congruent,correct,d,0.543602189144
288246,175,358.220668442,green,congruent,correct,f,0.474276447076
288246,176,360.242882018,yellow,congruent,correct,k,0.48405267292
288246,177,362.263343697,yellow,neutral,correct,k,0.399901098539
288246,178,364.284603244,blue,congruent,correct,j,0.58633419051
288246,179,366.306414472,red,congruent,incorrect,k,0.836767364395
288246,180,368.327153485,green,neutral,correct,f,0.59202081112
288246,181,370.348280766,yellow,incongruent,correct,k,0.538992049911
288246,182,372.369546286,green,congruent,correct,f,0.533451776151
288246,183,374.390339486,red,congruent,correct,d,0.784642284339
288246,184,376.411061433,green,neutral,correct,f,0.539925171106
288246,185,378.431651966,red,neutral,correct,d,0.775317899072
288246,186,380.452871833,yellow,incongruent,correct,k,0.930100817193
288246,187,382.47367954,red,neutral,correct,d,1.10127714297
288246,188,384.494276899,yellow,neutral,correct,k,0.552940227764
288246,189,386.515449833,blue,congruent,none,none,-1
288246,190,388.536543407,green,neutral,incorrect,j,0.0626697335501
288246,191,390.558764662,green,incongruent,correct,f,0.808221194526
288246,192,392.579837329,blue,incongruent,correct,j,0.643162849916
288246,193,394.600993196,green,congruent,correct,f,0.525994913271
288246,194,396.621355035,red,neutral,correct,d,0.697773266485
288246,195,398.642541622,green,congruent,correct,f,0.468467372972
288246,196,400.662909862,red,neutral,correct,d,0.768317143444
288246,197,403.369847087,blue,probe,-1,0,-1
288246,198,405.683224768,green,incongruent,correct,f,0.787758661663
288246,199,407.704483035,green,congruent,correct,f,0.446715878461
288246,200,409.726720077,blue,incongruent,correct,j,0.632292222665
288246,201,411.748178024,red,congruent,correct,d,0.530854226163
288246,202,413.7707628,yellow,congruent,correct,k,0.588246086289
288246,203,415.791784267,green,neutral,correct,f,0.471236869849
288246,204,417.812947387,blue,incongruent,correct,j,0.594106360455
288246,205,419.834744108,yellow,congruent,correct,k,0.636492761376
288246,206,421.854463814,blue,congruent,correct,j,0.600551595373
288246,207,423.875536907,yellow,incongruent,correct,k,0.595619322394
288246,208,425.897097255,green,incongruent,correct,f,0.446171024432
288246,209,427.918597442,red,incongruent,correct,d,0.472412338022
288246,210,429.939836936,blue,incongruent,correct,j,0.531185746586
288246,211,431.962156752,yellow,congruent,correct,k,0.364853800347
288246,212,433.983626646,red,congruent,correct,d,0.503739524789
288246,213,436.004724913,green,incongruent,correct,f,0.514568338647
288246,214,438.025175072,red,neutral,correct,d,0.653840196916
288246,215,440.046754193,blue,congruent,correct,j,0.520279705957
288246,216,442.067834113,green,neutral,correct,f,0.48319251182
288246,217,444.088602993,green,neutral,correct,f,0.494511139641
288246,218,446.111285476,red,incongruent,correct,d,1.22376476642
288246,219,448.134222678,yellow,congruent,correct,k,0.560947918013
288246,220,450.154837532,blue,neutral,correct,j,0.556220018629
288246,221,452.177518307,blue,neutral,correct,j,0.517511489084
288246,222,454.199710549,green,incongruent,correct,f,0.559356875976
288246,223,469.430437244,red,probe,-1,3,-1
288246,224,471.742842551,blue,incongruent,correct,j,0.632298622677
288246,225,473.765219539,yellow,congruent,correct,k,0.465857449628
288246,226,475.786698394,yellow,incongruent,correct,k,0.380471953671
288246,227,477.807808181,red,neutral,correct,d,0.551410625805
288246,228,479.84127425,blue,congruent,correct,j,0.581834984747
288246,229,481.862845264,yellow,incongruent,correct,k,0.448246333755
288246,230,483.884259265,blue,congruent,correct,j,0.491116575293
288246,231,485.906658441,yellow,congruent,correct,k,0.468419159577
288246,232,487.927721294,green,neutral,correct,f,0.511443001316
288246,233,489.949051668,blue,congruent,incorrect,d,0.410429112017
288246,234,491.970389722,yellow,incongruent,correct,k,0.532830122022
288246,235,493.991060469,blue,neutral,correct,j,0.656058439752
288246,236,496.012176656,yellow,incongruent,correct,k,0.475404555182
288246,237,498.033496363,green,incongruent,correct,f,0.517598955859
288246,238,500.054202523,blue,neutral,correct,j,0.496923516061
288246,239,502.074916789,yellow,neutral,correct,k,0.716363583615
288246,240,504.09660215,red,congruent,correct,d,0.646697361106
288246,241,506.117199083,red,neutral,correct,d,0.481916776851
288246,242,508.139294898,red,congruent,correct,d,0.395887013401
288246,243,510.160062072,green,neutral,incorrect,j,0.455165595948
288246,244,512.180654311,red,neutral,correct,d,0.562683600238
288246,245,514.202090499,green,incongruent,correct,f,0.445027556303
288246,246,516.223554419,yellow,incongruent,correct,k,0.535901272622
288246,247,518.245823461,green,incongruent,correct,f,0.561528612088
288246,248,520.266923862,red,neutral,correct,d,0.476390156447
288246,249,522.288310556,red,incongruent,correct,d,0.455083249173
288246,250,524.309002209,blue,neutral,correct,j,0.51418817816
288246,251,526.33061077,blue,incongruent,correct,j,0.668798296061
288246,252,528.35138861,red,neutral,correct,d,0.695834917336
288246,253,530.372095623,red,neutral,correct,d,0.419075096415
288246,254,532.393442637,green,congruent,correct,f,0.525734219606
288246,255,534.414796904,red,incongruent,correct,d,0.536446126651
288246,256,536.435685251,red,neutral,correct,d,0.435491117431
288246,257,538.457082612,yellow,incongruent,correct,k,0.350255808327
288246,258,541.403028143,blue,probe,-1,2,-1
288246,259,543.715315689,green,congruent,correct,f,0.676072545371
288246,260,545.737627397,yellow,congruent,correct,k,0.509708599093
288246,261,547.758184224,yellow,neutral,correct,k,0.441154698012
288246,262,549.779053797,green,neutral,correct,f,0.564201255511
288246,263,551.801571586,red,incongruent,correct,d,0.669922564168
288246,264,553.823203187,red,neutral,correct,d,0.408071348997
288246,265,555.844448228,blue,neutral,correct,j,0.578821434225
288246,266,557.867410604,green,incongruent,correct,f,0.603799812863
288246,267,559.889050311,yellow,incongruent,correct,k,0.454253808111
288246,268,561.909727884,blue,neutral,correct,j,0.689596616015
288246,269,563.930912338,yellow,incongruent,correct,k,0.588553713347
288246,270,565.952221379,red,congruent,correct,d,0.550994198606
288246,271,567.974103007,red,congruent,correct,d,0.4650770753
288246,272,569.995931728,blue,incongruent,incorrect,f,0.475545355366
288246,273,572.018275437,blue,incongruent,correct,j,0.597196284409
288246,274,574.040537225,yellow,congruent,correct,k,0.638670470835
288246,275,576.061741306,red,congruent,correct,d,0.441475551757
288246,276,578.08313952,blue,congruent,correct,j,0.532050601025
288246,277,580.105088135,blue,congruent,correct,j,0.462245711675
288246,278,582.125878348,yellow,neutral,correct,k,0.457354825416
288246,279,584.14821651,yellow,congruent,correct,k,0.43501495682
288246,280,586.168827949,red,neutral,correct,d,0.574403295239
288246,281,588.190374644,blue,incongruent,correct,j,0.904921478301
288246,282,590.213245713,blue,incongruent,correct,j,0.433971328817
288246,283,592.234626007,blue,congruent,correct,j,0.428910629005
288246,284,594.255972168,blue,congruent,correct,j,0.375535840685
288246,285,596.276764088,blue,neutral,correct,j,0.62672250887
288246,286,598.299312596,yellow,congruent,correct,k,0.412075194123
288246,287,600.322494706,red,incongruent,correct,d,0.485071554227
288246,288,602.344115214,blue,congruent,correct,j,0.559492129483
288246,289,604.365443881,green,congruent,correct,f,0.473822473159
288246,290,606.386695322,green,neutral,correct,f,0.532726015223
288246,291,608.407433482,red,neutral,correct,d,0.543917922882
288246,292,610.428495055,blue,congruent,correct,j,0.474857567817
288246,293,612.449816469,blue,congruent,correct,j,0.485525954809
288246,294,614.470840069,green,neutral,correct,f,0.512423055901
288246,295,616.999842986,green,probe,-1,2,-1
288246,296,619.311698319,yellow,neutral,correct,k,0.663738022919
288246,297,621.332143358,green,neutral,correct,f,0.515511699854
288246,298,623.353498052,green,congruent,correct,f,0.589906248413
288246,299,625.37498928,blue,congruent,correct,j,1.00026069367
288246,300,627.396448507,red,neutral,correct,d,0.562843173775
288246,301,629.418016108,blue,congruent,incorrect,d,0.477280610918
288246,302,631.439323442,green,congruent,correct,f,0.552284866924
288246,303,633.460048376,green,neutral,correct,f,0.435347330578
288246,304,635.481255016,red,incongruent,correct,d,0.638157616842
288246,305,637.501898456,red,neutral,correct,d,0.425739211612
288246,306,639.523103816,red,congruent,correct,d,0.436573145482
288246,307,641.544668004,green,congruent,correct,f,0.494630179794
288246,308,643.565859711,blue,incongruent,correct,j,0.569642969142
288246,309,645.586570564,green,neutral,correct,f,0.580800743424
288246,310,647.607327071,red,neutral,correct,d,0.655948359614
288246,311,649.629567099,yellow,congruent,correct,k,0.521945841425
288246,312,651.652584089,blue,incongruent,correct,j,0.530729212667
288246,313,653.673609822,green,incongruent,correct,f,0.925977078583
288246,314,655.695838757,yellow,congruent,correct,k,0.535550552169
288246,315,657.891795061,blue,probe,-1,1,-1
288246,316,660.205411676,blue,incongruent,correct,j,0.842058464503
288246,317,662.226645623,yellow,incongruent,correct,k,0.724654580888
288246,318,664.24748661,red,neutral,correct,d,0.543845389453
288246,319,666.269989039,yellow,congruent,correct,k,0.473350579221
288246,320,668.292152694,yellow,congruent,correct,k,0.403384836332
288246,321,670.31278504,green,neutral,correct,f,0.558839755315
288246,322,672.334135894,red,congruent,correct,d,0.4734640727
288246,323,674.354429467,red,neutral,correct,d,0.500958081226
288246,324,676.375758988,blue,congruent,correct,j,0.479582053864
288246,325,678.396861095,yellow,incongruent,correct,k,0.378816058219
288246,326,680.418674029,yellow,incongruent,correct,k,0.420799685293
288246,327,682.44027107,green,incongruent,correct,f,0.463455313224
288246,328,684.462627152,blue,incongruent,correct,j,0.376730082215
288246,329,686.483627712,red,congruent,correct,d,0.372068316246
288246,330,688.505270407,green,incongruent,incorrect,d,0.494143352505
288246,331,690.52625518,red,neutral,correct,d,0.713105126109
288246,332,692.547114514,yellow,neutral,correct,k,0.59634081665
288246,333,694.568540888,blue,incongruent,correct,j,0.415009811215
288246,334,696.591399584,red,incongruent,correct,d,0.728327758927
288246,335,698.612700518,red,congruent,correct,d,0.514672872112
288246,336,700.634466519,blue,congruent,incorrect,k,0.444909796151
288246,337,702.655680413,green,congruent,correct,f,0.727749624853
288246,338,704.676913933,green,incongruent,correct,f,0.498442878004
288246,339,706.699306282,yellow,congruent,correct,k,0.55643420557
288246,340,708.720735643,blue,congruent,correct,j,0.598726313037
288246,341,710.743267938,red,incongruent,correct,d,0.688372081117
288246,342,712.764401618,blue,congruent,correct,j,0.634981079442
288246,343,716.86752879,green,probe,-1,1,-1
288246,344,719.180984552,green,congruent,correct,f,0.586649497578
288246,345,721.201259778,green,neutral,correct,f,0.566146431334
288246,346,723.222577352,green,incongruent,correct,f,0.481185042583
288246,347,725.245292261,yellow,congruent,correct,k,0.586364483879
288246,348,727.266357248,red,neutral,correct,d,0.581264957349
288246,349,729.28889509,red,incongruent,correct,d,0.478696292732
288246,350,731.310569784,green,incongruent,correct,f,0.808838155313
288246,351,733.33307648,blue,incongruent,correct,j,0.562503973339
288246,352,735.353635866,yellow,neutral,correct,k,0.574063668133
288246,353,737.37528112,blue,incongruent,correct,j,0.616131775314
288246,354,739.395857147,blue,neutral,correct,j,0.499584639467
288246,355,741.417333868,blue,congruent,correct,j,0.446273424561
288246,356,743.440015923,blue,incongruent,correct,j,0.439413895783
288246,357,745.461267364,green,congruent,correct,f,0.514142951437
288246,358,747.482945898,blue,incongruent,correct,j,0.620475674208
288246,359,749.504242565,yellow,incongruent,correct,k,0.535254871793
288246,360,751.525689846,red,incongruent,correct,d,1.1538058502
288246,361,753.548487102,blue,incongruent,correct,j,0.76302561667
288246,362,755.569843503,red,congruent,correct,d,0.59792076534
288246,363,757.590508703,blue,neutral,correct,j,0.68894253518
288246,364,759.611604836,blue,incongruent,correct,j,0.46006970889
288246,365,761.632304169,blue,neutral,correct,j,0.439163015461
288246,366,763.653599983,blue,incongruent,correct,j,0.545995365541
288246,367,765.674987957,green,congruent,correct,f,0.524502858028
288246,368,767.696212518,red,congruent,correct,d,0.53525828513
288246,369,769.718912494,green,incongruent,incorrect,j,0.592800332117
288246,370,771.739471027,green,neutral,correct,f,0.50800406358
288246,371,773.76066956,blue,incongruent,correct,j,0.727104930695
288246,372,775.781746921,yellow,incongruent,correct,k,0.545851578689
288246,373,777.803192921,red,congruent,correct,d,0.524297204433
288246,374,779.720804763,blue,probe,-1,2,-1
288246,375,782.032995456,green,congruent,correct,f,0.598692179661
288246,376,784.054519536,blue,incongruent,correct,j,0.609019659543
288246,377,786.075927564,red,congruent,correct,d,0.539620957381
288246,378,788.098450046,red,incongruent,correct,d,1.01303767002
288246,379,790.121207622,red,incongruent,correct,d,0.478410425698
288246,380,792.142217995,blue,congruent,correct,j,0.777272888245
288246,381,794.163538983,red,neutral,correct,d,0.51596439377
288246,382,796.184249409,blue,neutral,correct,j,0.703463727099
288246,383,798.205713757,red,incongruent,correct,d,0.473986740039
288246,384,800.228186745,blue,incongruent,correct,j,0.627327949645
288246,385,802.248564371,red,neutral,correct,d,0.510945934009
288246,386,804.271046747,blue,incongruent,correct,j,0.568436354264
288246,387,806.292371574,blue,congruent,correct,j,0.563138854151
288246,388,808.314485309,red,incongruent,correct,d,0.461245603728
288246,389,810.33611819,red,congruent,correct,d,0.471478790158
288246,390,812.35691395,blue,neutral,correct,j,0.690823284254
288246,391,814.377660643,blue,neutral,correct,j,0.413855676405
288246,392,816.39847347,blue,neutral,correct,j,0.361051342148
288246,393,818.419856324,yellow,incongruent,correct,k,0.659675724382
288246,394,820.441323232,green,incongruent,correct,f,0.718214465982
288246,395,822.463026086,green,congruent,correct,f,0.424630303525
288246,396,824.485516141,blue,incongruent,correct,j,0.562344826467
288246,397,826.508455051,blue,incongruent,correct,j,0.523062856188
288246,398,828.528842064,red,neutral,correct,d,0.5346861244
288246,399,830.551026199,yellow,congruent,correct,k,0.56048413075
288246,400,843.332061012,yellow,probe,-1,3,-1
288246,401,845.645071759,red,congruent,correct,d,1.0024750965
288246,402,847.666633813,blue,congruent,correct,j,0.532925695479
288246,403,849.689493789,blue,incongruent,correct,j,0.446064784297
288246,404,851.710211896,red,neutral,correct,d,0.553336601602
288246,405,853.732016297,green,congruent,correct,f,0.563941841847
288246,406,855.753969605,red,congruent,correct,d,0.477599331327
288246,407,857.776539021,yellow,congruent,correct,k,0.51900695766
288246,408,859.797833555,green,incongruent,correct,f,0.833716267156
288246,409,861.818337047,blue,neutral,correct,j,0.557355380079
288246,410,863.839707101,yellow,incongruent,correct,k,0.536222553033
288246,411,865.859790754,blue,neutral,correct,j,0.883757504544
288246,412,867.882705343,yellow,congruent,correct,k,0.557223539912
288246,413,869.904002864,blue,congruent,incorrect,k,0.407619935086
288246,414,871.925334944,green,incongruent,correct,f,0.578331193596
288246,415,873.946805265,green,congruent,correct,f,0.540794718883
288246,416,875.967438038,green,neutral,correct,f,0.424379423206
288246,417,877.989046599,yellow,incongruent,correct,k,0.546581179624
288246,418,880.009684066,blue,neutral,correct,j,0.653922970352
288246,419,882.030441852,green,neutral,correct,f,0.48917523948
288246,420,884.051749613,yellow,incongruent,correct,k,0.532179027858
288246,421,886.072380253,yellow,neutral,correct,k,0.543199415293
288246,422,888.094117667,green,incongruent,correct,f,1.00150741526
288246,423,890.11475812,green,neutral,correct,f,0.51722348871
288246,424,892.136124334,blue,incongruent,correct,j,0.527644835387
288246,425,894.156999028,red,neutral,correct,d,0.538620422769
288246,426,896.178228708,green,congruent,correct,f,0.533398016083
288246,427,898.198613588,yellow,neutral,correct,k,0.593021772402
288246,428,900.219882948,blue,congruent,correct,j,0.45977402851
288246,429,902.242254817,red,incongruent,correct,d,0.613665638826
288246,430,905.831546238,yellow,probe,-1,2,-1
288246,431,908.145103972,green,congruent,correct,f,0.646527120891
288246,432,910.167653335,yellow,congruent,correct,k,0.528097955968
288246,433,912.188880455,red,congruent,correct,d,0.522756509126
288246,434,914.210271416,green,congruent,correct,f,0.501367255081
288246,435,916.231551443,green,incongruent,correct,f,0.672176647051
288246,436,918.25295563,blue,congruent,correct,j,0.603072771934
288246,437,920.274341471,green,incongruent,correct,f,0.709266401194
288246,438,922.295459365,yellow,incongruent,correct,k,0.624165065597
288246,439,924.317300459,yellow,incongruent,correct,k,0.762507642678
288246,440,926.3383983,green,congruent,correct,f,0.533243135887
288246,441,928.359531554,yellow,neutral,correct,k,0.512471695965
288246,442,930.380884114,yellow,incongruent,correct,k,0.442779446756
288246,443,932.403391236,red,incongruent,correct,d,0.580327996151
288246,444,934.424879904,blue,congruent,correct,j,0.606835976749
288246,445,936.446170598,blue,congruent,correct,j,0.633508224222
288246,446,938.467382358,green,congruent,correct,f,0.58028916944
288246,447,940.489342066,green,incongruent,incorrect,j,0.606329096103
288246,448,942.510437773,green,congruent,correct,f,0.441232351444
288246,449,944.531694334,blue,incongruent,incorrect,f,1.10797837821
288246,450,946.553434308,green,incongruent,correct,f,0.638370523779
288246,451,948.574885003,green,incongruent,correct,f,0.968818306756
288246,452,950.595986256,yellow,neutral,correct,k,0.563716134893
288246,453,952.618486552,yellow,congruent,correct,k,0.54118255938
288246,454,954.639959432,yellow,incongruent,correct,k,0.504018991811
288246,455,956.6612881,green,neutral,correct,f,0.562371279837
288246,456,958.6819661,red,neutral,correct,d,0.605730482002
