# OrderedDict([('code', u'430453'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1412'), ('expName', 'StroopMW'), ('frameRate', 59.931674810585541)])
subj,trial,time,color,condition,correct,response,RT
430453,40,83.603891876,red,incongruent,correct,d,0.482812189333
430453,41,85.6237211755,yellow,incongruent,correct,k,0.591048377944
430453,42,87.6476481747,blue,incongruent,incorrect,f,0.630988576448
430453,43,89.6721665328,green,congruent,correct,f,0.590479632248
430453,44,91.6929942306,yellow,neutral,correct,k,0.585642093838
430453,45,93.7127467302,green,incongruent,correct,f,0.965885071555
430453,46,95.7330538956,red,neutral,correct,d,0.48184195099
430453,47,97.7542318861,yellow,congruent,correct,k,0.652677286098
430453,48,99.7782126452,green,congruent,correct,f,0.50044543924
430453,49,101.798585944,green,neutral,correct,f,0.592003682981
430453,50,103.819795934,yellow,congruent,correct,k,0.587068011404
430453,51,105.842538509,red,congruent,correct,d,0.452336721346
430453,52,107.863116607,green,neutral,correct,f,0.511587393557
430453,53,109.883811612,green,neutral,correct,f,0.410819565535
430453,54,111.903708751,blue,congruent,correct,j,0.662855828725
430453,55,113.924934955,red,incongruent,correct,d,0.497720750556
430453,56,115.94918238,blue,incongruent,correct,j,0.457473779246
430453,57,117.973266392,green,congruent,correct,f,0.593288374121
430453,58,119.993807371,red,neutral,correct,d,0.652884219078
430453,59,122.016206052,green,incongruent,correct,f,0.598568365109
430453,60,124.037273963,yellow,congruent,correct,k,0.593364747325
430453,61,126.058140914,yellow,neutral,correct,k,0.62072043397
430453,62,128.078645199,yellow,neutral,correct,k,0.487938153918
430453,63,130.09989359,red,incongruent,correct,d,0.738712339264
430453,64,132.121247366,green,incongruent,correct,f,0.461292012727
430453,65,134.141914638,yellow,neutral,correct,k,0.584613828927
430453,66,136.436848321,yellow,probe,-1,2,-1
430453,67,138.749014615,green,incongruent,correct,f,1.14571964464
430453,68,140.769294047,blue,congruent,correct,j,1.20549810262
430453,69,142.789953212,red,neutral,correct,d,0.624639360616
430453,70,144.814356797,green,congruent,correct,f,0.568174390315
430453,71,146.834756122,green,neutral,correct,f,0.499851946919
430453,72,148.854838861,blue,congruent,correct,j,0.575688404158
430453,73,150.877187623,yellow,incongruent,correct,k,0.361624556161
430453,74,152.897072389,green,incongruent,correct,f,0.709704175439
430453,75,154.9177883,blue,neutral,correct,j,1.08882971507
430453,76,156.941979406,green,congruent,correct,f,0.520857564403
430453,77,158.962433771,blue,neutral,correct,j,0.660096580101
430453,78,160.984378907,blue,incongruent,correct,j,0.462172651227
430453,79,163.008670279,blue,incongruent,correct,j,0.438034025756
430453,80,165.031551093,green,incongruent,correct,f,0.495096755036
430453,81,167.055722145,green,congruent,correct,f,0.406790559076
430453,82,169.076597203,red,incongruent,correct,d,0.546073094702
430453,83,171.101006334,blue,incongruent,correct,j,0.729497208324
430453,84,173.121587846,blue,neutral,correct,j,0.532900210517
430453,85,175.146075484,green,congruent,correct,f,0.476503933432
430453,86,177.170482482,green,congruent,correct,f,0.436140482319
430453,87,179.192958817,red,congruent,correct,d,0.589569127136
430453,88,181.213591102,green,neutral,correct,f,0.536891670372
430453,89,183.234193094,blue,neutral,correct,j,0.516276025555
430453,90,185.254771619,yellow,incongruent,correct,k,0.415947236783
430453,91,187.27541585,blue,neutral,correct,j,0.571178971853
430453,92,189.298057305,blue,incongruent,correct,j,0.644469086772
430453,93,191.318955829,blue,neutral,correct,j,0.479693261323
430453,94,193.343340214,green,congruent,correct,f,0.487206421836
430453,95,195.369726089,yellow,incongruent,correct,k,0.524724011138
430453,96,197.390366054,yellow,neutral,correct,k,0.616264761575
430453,97,199.411065752,green,neutral,incorrect,j,0.483586588012
430453,98,201.431235104,blue,congruent,correct,j,0.543403445925
430453,99,203.452000082,red,neutral,correct,d,0.650595156316
430453,100,205.472573487,blue,neutral,correct,j,0.581999220056
430453,101,207.492663053,yellow,incongruent,correct,k,0.593796533252
430453,102,209.512540992,green,incongruent,correct,f,0.654140323601
430453,103,212.200214698,blue,probe,-1,2,-1
430453,104,214.513927656,red,congruent,correct,d,0.980468513331
430453,105,216.536244418,red,congruent,correct,d,0.462429077455
430453,106,218.557978781,red,incongruent,correct,d,0.408419996296
430453,107,220.578047013,yellow,incongruent,correct,k,0.708709617134
430453,108,222.602516732,green,congruent,correct,f,0.475899774461
430453,109,224.626406611,yellow,incongruent,correct,k,0.660405486244
430453,110,226.646528177,red,incongruent,correct,d,0.543888138433
430453,111,228.66768526,blue,congruent,correct,j,0.61902102354
430453,112,230.688358932,green,neutral,correct,f,0.550161407722
430453,113,232.709118363,blue,neutral,incorrect,f,0.401296808453
430453,114,234.730947873,yellow,congruent,correct,k,0.507460253935
430453,115,236.750926078,yellow,incongruent,correct,k,0.375492905823
430453,116,238.771603163,yellow,neutral,correct,k,0.482775069398
430453,117,240.793963445,red,congruent,correct,d,0.572532782877
430453,118,242.816420153,red,congruent,correct,d,0.486040770491
430453,119,244.838983955,red,congruent,correct,d,0.479393741833
430453,120,246.863187007,red,incongruent,correct,d,0.42324322433
430453,121,248.887446379,green,congruent,correct,f,0.623053443323
430453,122,250.908879089,green,incongruent,correct,f,0.617497826137
430453,123,252.929614627,green,neutral,correct,f,0.34109765786
430453,124,254.951846056,red,congruent,correct,d,0.574571392732
430453,125,256.975781161,green,congruent,correct,f,0.582736498796
430453,126,258.996840539,blue,neutral,correct,j,0.561515415015
430453,127,261.019217461,red,congruent,correct,d,1.09917551074
430453,128,263.039775505,green,neutral,correct,f,0.582716018831
430453,129,265.060364697,red,incongruent,correct,d,0.609986798958
430453,130,267.080478156,red,incongruent,correct,d,0.478018170848
430453,131,269.101471827,blue,neutral,correct,j,0.585010628245
430453,132,271.123810349,green,incongruent,correct,f,0.690565648099
430453,133,273.145250739,red,incongruent,correct,d,1.22917891554
430453,134,275.170056243,green,congruent,correct,f,0.532251678291
430453,135,277.194289588,green,congruent,correct,f,0.556272543959
430453,136,279.21494278,red,neutral,correct,d,0.503329274317
430453,137,281.235568238,red,neutral,correct,d,0.56272202629
430453,138,283.776502568,green,probe,-1,2,-1
430453,139,286.088081343,blue,neutral,correct,j,1.07021172017
430453,140,288.10963864,yellow,neutral,correct,k,0.952875600426
430453,141,290.130617804,green,neutral,correct,f,0.707850311934
430453,142,292.151316222,yellow,neutral,correct,k,0.527065553808
430453,143,294.173011758,red,incongruent,correct,d,0.601532413384
430453,144,296.193027937,blue,congruent,correct,j,0.88534803567
430453,145,298.213060756,blue,congruent,correct,j,0.449277526564
430453,146,300.235449198,blue,incongruent,correct,j,0.634815343248
430453,147,302.255985056,blue,neutral,correct,j,0.454291704675
430453,148,304.277943846,yellow,congruent,correct,k,0.720437810454
430453,149,306.299441409,green,incongruent,correct,f,0.682819527989
430453,150,308.323617581,green,congruent,correct,f,0.45066589753
430453,151,310.343767733,blue,congruent,correct,j,0.57447496623
430453,152,312.36504983,red,incongruent,correct,d,0.569188148587
430453,153,314.386567874,blue,congruent,correct,j,0.931676703272
430453,154,316.407120799,blue,neutral,correct,j,0.447249156692
430453,155,318.431384437,green,congruent,correct,f,0.518950794325
430453,156,320.452162215,red,neutral,correct,d,0.594086239427
430453,157,322.47280474,green,neutral,correct,f,0.557437341973
430453,158,324.497023152,blue,incongruent,correct,j,0.469213065873
430453,159,326.51974994,blue,incongruent,correct,j,0.622691203938
430453,160,328.54072825,blue,neutral,correct,j,0.61747350618
430453,161,330.562187414,green,incongruent,correct,f,0.884043291233
430453,162,332.586789399,green,congruent,correct,f,0.475391188666
430453,163,334.60961816,red,congruent,correct,d,0.612588181182
430453,164,336.630115191,red,incongruent,correct,d,0.384097051141
430453,165,338.654540536,blue,incongruent,correct,j,0.567744737717
430453,166,340.67577058,red,incongruent,incorrect,f,0.418555018998
430453,167,342.696828677,yellow,congruent,correct,k,0.733384135023
430453,168,344.721125596,yellow,incongruent,correct,k,0.421333894257
430453,169,346.741634148,yellow,neutral,correct,k,0.432610248346
430453,170,348.764405309,red,congruent,correct,d,0.601892092771
430453,171,350.697997742,yellow,probe,-1,1,-1
430453,172,353.011220034,yellow,congruent,correct,k,0.867162680042
430453,173,355.033946822,yellow,incongruent,correct,k,0.684606404939
430453,174,357.054339321,green,neutral,correct,f,0.567847564209
430453,175,359.078728399,green,congruent,correct,f,0.431528223526
430453,176,361.10128068,green,incongruent,correct,f,0.409147035054
430453,177,363.125880532,green,congruent,correct,f,0.368307851422
430453,178,365.146445403,red,neutral,correct,d,0.475700521471
430453,179,367.167346061,green,neutral,correct,f,0.534862873836
430453,180,369.191720633,yellow,incongruent,correct,k,0.574447232942
430453,181,371.212421611,blue,neutral,correct,j,0.633771718363
430453,182,373.238245567,green,congruent,correct,f,0.559917124407
430453,183,375.258295026,red,incongruent,correct,d,0.843958879643
430453,184,377.278462245,yellow,incongruent,correct,k,0.583685830508
430453,185,379.298606424,blue,congruent,correct,j,0.579538637587
430453,186,381.320604893,blue,incongruent,correct,j,0.509658010182
430453,187,383.340983311,blue,congruent,correct,j,0.361488023063
430453,188,385.361649303,green,neutral,correct,f,0.500524372437
430453,189,387.382129694,blue,congruent,correct,j,1.26397096282
430453,190,389.405261388,red,congruent,correct,d,1.09685444803
430453,191,391.425947006,red,neutral,correct,d,0.388171710856
430453,192,393.445889799,blue,congruent,correct,j,0.67221474609
430453,193,395.46874672,blue,incongruent,correct,j,0.377422715865
430453,194,397.489089299,yellow,incongruent,correct,k,0.821026865447
430453,195,399.511772993,red,congruent,correct,d,0.638336617238
430453,196,401.474155564,yellow,probe,-1,1,-1
430453,197,403.786592791,yellow,congruent,correct,k,0.651622141231
430453,198,405.808727366,red,congruent,correct,d,0.517536396739
430453,199,407.829315705,green,neutral,correct,f,0.51284989807
430453,200,409.851212201,blue,incongruent,correct,j,0.362872554033
430453,201,411.872731097,green,incongruent,correct,f,0.56534900847
430453,202,413.894206474,yellow,congruent,correct,k,0.559889817785
430453,203,415.914811452,blue,neutral,incorrect,f,0.571279238353
430453,204,417.935145924,blue,neutral,correct,j,0.550931966409
430453,205,419.956130635,red,neutral,correct,d,0.513992936121
430453,206,421.978807076,blue,incongruent,correct,j,1.08332615112
430453,207,424.000250453,yellow,congruent,correct,k,0.629922764929
430453,208,426.021655856,yellow,congruent,correct,k,0.624433707635
430453,209,428.043764832,blue,incongruent,correct,j,0.698294701579
430453,210,430.065422822,yellow,congruent,correct,k,0.756827295016
430453,211,432.089684327,green,congruent,correct,f,0.52433403847
430453,212,434.114211645,green,incongruent,correct,f,0.851849212842
430453,213,436.134816623,red,neutral,correct,d,0.623387949418
430453,214,438.155494561,green,neutral,correct,f,0.586505665695
430453,215,440.177375271,yellow,congruent,correct,k,0.532712050837
430453,216,442.200279125,blue,incongruent,correct,j,0.413892413624
430453,217,444.220884103,red,neutral,correct,d,0.393164129
430453,218,446.241672974,blue,neutral,incorrect,d,0.516476985213
430453,219,448.264199229,green,incongruent,correct,f,0.573950593793
430453,220,450.28502138,red,neutral,correct,d,0.601288360467
430453,221,452.307309129,red,congruent,correct,d,0.482760136088
430453,222,454.328300666,blue,neutral,correct,j,0.493733557363
430453,223,456.351265961,red,congruent,correct,d,0.774844117601
430453,224,458.373984642,yellow,incongruent,correct,k,0.768015329253
430453,225,460.398433027,blue,incongruent,incorrect,f,0.775577129683
430453,226,463.00603007,red,probe,-1,1,-1
430453,227,465.317543138,red,neutral,correct,d,0.672453252348
430453,228,467.338268863,red,neutral,correct,d,0.443898122412
430453,229,469.360315545,yellow,congruent,correct,k,0.709669615499
430453,230,471.381650549,green,incongruent,correct,f,0.56053280336
430453,231,473.403958351,green,incongruent,correct,f,0.410167193313
430453,232,475.425000661,yellow,congruent,correct,k,0.629141539597
430453,233,477.446641158,yellow,congruent,correct,k,0.463330622581
430453,234,479.467156963,red,neutral,correct,d,0.77881595082
430453,235,481.490900069,blue,incongruent,correct,j,0.515074960938
430453,236,483.515060028,yellow,incongruent,correct,k,0.570867505721
430453,237,485.537413909,red,congruent,incorrect,j,0.484669892827
430453,238,487.557986888,red,neutral,correct,d,0.464061928004
430453,239,489.580163277,green,incongruent,correct,f,0.777745872645
430453,240,491.602505638,blue,congruent,correct,j,0.515441040312
430453,241,493.623031257,green,neutral,correct,f,0.57502109863
430453,242,495.645323699,red,congruent,correct,d,0.63258388039
430453,243,497.665323665,blue,congruent,correct,j,0.852639824825
430453,244,499.686078829,yellow,neutral,correct,k,0.623856855284
430453,245,501.708396871,blue,incongruent,correct,j,0.649681664545
430453,246,503.729470755,red,neutral,correct,d,0.596699141635
430453,247,505.749609814,yellow,incongruent,correct,k,0.672277892649
430453,248,507.770469085,red,neutral,correct,d,0.523598466392
430453,249,509.794632457,green,congruent,correct,f,0.547273305987
430453,250,511.816956899,blue,incongruent,correct,j,0.364968763784
430453,251,513.839469501,green,incongruent,correct,f,0.51883132786
430453,252,515.862081942,red,congruent,correct,d,0.448099501908
430453,253,518.510070169,red,probe,-1,2,-1
430453,254,520.821028572,yellow,incongruent,correct,k,0.609051120551
430453,255,522.845174878,green,congruent,correct,f,0.584802841939
430453,256,524.866538894,blue,incongruent,correct,j,0.435362670312
430453,257,526.887947711,yellow,congruent,correct,k,0.605930485879
430453,258,528.91221903,yellow,congruent,correct,k,0.421766960182
430453,259,530.937021974,blue,incongruent,correct,j,0.717058616221
430453,260,532.960295321,red,congruent,correct,d,0.501579943968
430453,261,534.981707978,yellow,congruent,correct,k,0.496364379538
430453,262,537.004405752,blue,incongruent,correct,j,0.329481251018
430453,263,539.024979157,blue,neutral,correct,j,0.404844535733
430453,264,541.045613149,red,neutral,correct,d,0.640386320407
430453,265,543.066391353,blue,neutral,correct,j,0.443479989794
430453,266,545.087849663,red,incongruent,correct,d,0.437981972511
430453,267,547.108824988,green,neutral,correct,f,0.561173228929
430453,268,549.134610117,green,congruent,correct,f,0.51929980706
430453,269,551.15599376,green,incongruent,correct,f,0.449934165448
430453,270,553.176753192,red,neutral,correct,d,0.525102037158
430453,271,555.201086803,blue,incongruent,correct,j,0.660763458964
430453,272,557.221761755,blue,neutral,correct,j,0.448076035282
430453,273,559.243629238,yellow,congruent,correct,k,0.506264735974
430453,274,561.267899276,green,congruent,correct,f,0.54593869493
430453,275,563.290922597,blue,incongruent,correct,j,0.826905042082
430453,276,565.311602242,yellow,neutral,correct,k,0.47042607714
430453,277,567.331869727,yellow,incongruent,correct,k,0.513970322823
430453,278,570.356426058,green,probe,-1,2,-1
430453,279,572.669871497,red,congruent,correct,d,1.03200165205
430453,280,574.692390072,green,incongruent,correct,f,0.465454565627
430453,281,576.71308209,yellow,neutral,correct,k,0.428720334985
430453,282,578.733772828,yellow,neutral,correct,k,0.68007649267
430453,283,580.754702499,green,neutral,correct,f,0.627230929527
430453,284,582.775524223,green,neutral,correct,f,0.382478707237
430453,285,584.795557469,yellow,incongruent,correct,k,0.810242457188
430453,286,586.818362337,red,congruent,correct,d,0.675442047246
430453,287,588.839149501,green,neutral,correct,f,0.542815926925
430453,288,590.859608133,blue,congruent,correct,j,0.522213082088
430453,289,592.879617912,red,incongruent,correct,d,0.566247566938
430453,290,594.90032145,yellow,neutral,correct,k,0.625462825876
430453,291,596.921056561,green,neutral,incorrect,d,0.540691130551
430453,292,598.942497378,green,incongruent,correct,f,0.647268441993
430453,293,600.964709607,red,congruent,correct,d,0.625117653133
430453,294,602.987101889,blue,incongruent,correct,j,0.586823105157
430453,295,605.010884248,yellow,incongruent,correct,k,0.466902243155
430453,296,607.034105542,yellow,congruent,correct,k,0.443799562581
430453,297,609.056636917,yellow,incongruent,correct,k,0.405120588592
430453,298,611.077094268,blue,neutral,correct,j,0.992648545882
430453,299,613.098462125,blue,incongruent,correct,j,0.539347986178
430453,300,615.120900914,red,congruent,correct,d,0.485086745452
430453,301,617.141758478,green,neutral,correct,f,0.608135068782
430453,302,619.928248869,yellow,probe,-1,2,-1
430453,303,622.239470525,blue,congruent,correct,j,0.966447417264
430453,304,624.260316996,blue,neutral,correct,j,0.65769957086
430453,305,626.28145872,yellow,congruent,correct,k,0.492325133098
430453,306,628.301747965,yellow,neutral,correct,k,0.359955865675
430453,307,630.323222488,yellow,congruent,correct,k,0.418628405539
430453,308,632.34376816,blue,neutral,correct,j,0.430290892302
430453,309,634.364183698,blue,neutral,correct,j,0.377781115254
430453,310,636.393836555,blue,neutral,correct,j,0.460017561571
430453,311,638.414194493,green,neutral,correct,f,0.471652741715
430453,312,640.434520005,green,incongruent,correct,f,0.387339285608
430453,313,642.455064823,red,neutral,correct,d,0.54273272707
430453,314,644.475256362,blue,congruent,correct,j,0.458632603935
430453,315,646.498042457,yellow,incongruent,correct,k,0.435648963157
430453,316,648.518668768,green,neutral,correct,f,0.671003441486
430453,317,650.539920145,blue,congruent,correct,j,0.441855672565
430453,318,652.561022616,red,neutral,correct,d,0.42091320164
430453,319,654.581144182,yellow,incongruent,correct,k,0.640582586737
430453,320,656.605560993,red,incongruent,correct,d,0.760238062525
430453,321,658.628163621,green,incongruent,correct,f,0.577512401047
430453,322,660.647569668,blue,congruent,correct,j,0.734245573556
430453,323,662.966543844,green,probe,-1,3,-1
430453,324,665.278206672,red,neutral,correct,d,0.839442194017
430453,325,667.302807377,blue,incongruent,correct,j,1.18281654133
430453,326,669.326779602,red,incongruent,correct,d,0.710822893529
430453,327,671.348054873,red,incongruent,correct,d,0.641825037954
430453,328,673.368307425,green,incongruent,correct,f,0.573331928183
430453,329,675.389182056,green,neutral,correct,f,0.440471994927
430453,330,677.410571246,yellow,congruent,correct,k,0.499060481605
430453,331,679.431415584,yellow,neutral,correct,k,0.334346522715
430453,332,681.45302024,red,neutral,correct,d,0.504571725531
430453,333,683.474668417,yellow,congruent,correct,k,0.722992259427
430453,334,685.495240968,green,neutral,correct,f,0.590477925583
430453,335,687.516609252,yellow,congruent,correct,k,0.424997674669
430453,336,689.539403026,red,congruent,correct,d,0.834505669111
430453,337,691.560634777,yellow,congruent,correct,k,0.620973020203
430453,338,693.585032388,green,congruent,correct,f,0.564564369812
430453,339,695.605624566,yellow,neutral,correct,k,0.527947472303
430453,340,697.62873834,yellow,incongruent,correct,k,0.408973808684
430453,341,699.649658625,red,neutral,correct,d,0.723987671063
430453,342,701.670559709,red,neutral,correct,d,0.479173155545
430453,343,703.690812688,blue,congruent,correct,j,0.698735020826
430453,344,705.713348329,yellow,incongruent,correct,k,0.708226204628
430453,345,707.735293892,yellow,congruent,correct,k,0.638436030404
430453,346,709.756607135,yellow,neutral,correct,k,0.392986635972
430453,347,711.776810621,blue,congruent,correct,j,0.852808784541
430453,348,713.79714936,green,incongruent,correct,f,0.416420835973
430453,349,715.820980359,blue,incongruent,correct,j,0.66478947876
430453,350,717.841235044,green,incongruent,correct,f,0.644337246998
430453,351,719.862488981,yellow,congruent,correct,k,0.527061287146
430453,352,721.88307604,yellow,neutral,correct,k,0.426755111672
430453,353,724.319261322,green,probe,-1,2,-1
430453,354,726.631687882,blue,congruent,correct,j,0.84600772948
430453,355,728.653746938,red,congruent,correct,d,0.567801484285
430453,356,730.674667222,green,neutral,correct,f,0.54693666656
430453,357,732.6953874,yellow,neutral,correct,k,0.49447723609
430453,358,734.716702777,yellow,congruent,correct,k,0.408944368734
430453,359,736.737291542,green,neutral,correct,f,0.532445811292
430453,360,738.757750173,blue,neutral,correct,j,0.703741518948
430453,361,740.777934886,yellow,incongruent,correct,k,0.491645027592
430453,362,742.800957353,red,congruent,correct,d,0.500559359047
430453,363,744.821214598,blue,congruent,correct,j,0.576467496161
430453,364,746.841980856,red,neutral,correct,d,0.507623240323
430453,365,748.862974527,green,neutral,correct,f,0.486550209622
430453,366,750.88294804,yellow,incongruent,correct,k,0.626620797233
430453,367,752.903147259,yellow,incongruent,correct,k,0.478408143517
430453,368,754.92752183,green,congruent,correct,f,0.549989034687
430453,369,756.950012245,green,incongruent,correct,f,0.527528486353
430453,370,758.971711195,yellow,congruent,correct,k,0.521807322784
430453,371,760.992353293,red,neutral,correct,d,0.677277990781
430453,372,763.015631333,blue,incongruent,correct,j,0.66985187012
430453,373,765.036354071,red,neutral,correct,d,0.505247564375
430453,374,767.057662622,yellow,congruent,correct,k,0.45180765558
430453,375,769.078239013,green,neutral,correct,f,0.719306292383
430453,376,771.099419564,red,neutral,correct,d,0.55434529392
430453,377,773.120361181,blue,neutral,incorrect,k,0.469125172691
430453,378,775.142059278,yellow,congruent,correct,k,0.671625947092
430453,379,777.318131084,blue,probe,-1,1,-1
430453,380,779.631622602,yellow,incongruent,correct,k,0.837924116608
430453,381,781.655955361,green,congruent,correct,f,0.541465102564
430453,382,783.676787752,blue,neutral,correct,j,0.520866524388
430453,383,785.69743241,yellow,neutral,correct,k,0.612061248747
430453,384,787.720607623,red,incongruent,correct,d,0.428881188043
430453,385,789.741765561,green,incongruent,correct,f,0.519659913116
430453,386,791.763112084,blue,incongruent,correct,j,0.402423633197
430453,387,793.783751196,red,neutral,correct,d,0.813670718002
430453,388,795.807998621,green,congruent,incorrect,j,0.437544639924
430453,389,797.828974799,yellow,neutral,correct,k,0.496492805985
430453,390,799.84947055,blue,neutral,correct,j,0.524047745625
430453,391,801.869330996,yellow,incongruent,correct,k,0.520184712219
430453,392,803.893854901,blue,incongruent,correct,j,0.703555065935
430453,393,805.914554599,green,neutral,correct,f,0.378951886589
430453,394,807.934641605,yellow,incongruent,correct,k,0.438968424161
430453,395,809.955341303,red,neutral,correct,d,0.562060267417
430453,396,811.975355775,blue,congruent,correct,j,0.494052703485
430453,397,813.996050353,red,neutral,correct,d,0.553349028949
430453,398,816.016701838,red,neutral,correct,d,0.452683600754
430453,399,818.037021803,yellow,incongruent,correct,k,0.624363307754
430453,400,820.057474889,red,neutral,correct,d,0.443977908944
430453,401,822.077817041,green,incongruent,correct,f,0.711564012265
430453,402,824.100368469,yellow,incongruent,correct,k,0.60900205397
430453,403,826.123273603,red,congruent,correct,d,0.490109883547
430453,404,828.143985248,green,neutral,correct,f,0.645391965198
430453,405,830.166066917,green,incongruent,correct,f,0.431426250365
430453,406,832.190561808,blue,incongruent,correct,j,0.630861429996
430453,407,834.213532222,red,congruent,correct,d,0.943890442428
430453,408,837.276695848,yellow,probe,-1,1,-1
430453,409,839.5901063,red,congruent,correct,d,0.527393233249
430453,410,841.610740291,yellow,neutral,correct,k,0.698588674408
430453,411,843.631454069,red,neutral,incorrect,f,0.581885300249
430453,412,845.652907686,red,incongruent,correct,d,0.592755041696
430453,413,847.672908505,blue,congruent,correct,j,0.684727151402
430453,414,849.692852578,blue,congruent,correct,j,0.728793636194
430453,415,851.715449659,red,congruent,correct,d,0.530052215378
430453,416,853.737077355,yellow,congruent,correct,k,0.396284763672
430453,417,855.757334601,blue,neutral,incorrect,d,0.455988981776
430453,418,857.780301175,red,congruent,correct,d,0.449306113183
430453,419,859.800437674,blue,congruent,correct,j,0.557064009277
430453,420,861.821422811,yellow,neutral,correct,k,0.51991335268
430453,421,863.84563269,green,congruent,correct,f,0.479912140952
430453,422,865.866478308,yellow,neutral,correct,k,0.890904932854
430453,423,867.90013969,yellow,neutral,correct,k,0.473188739092
430453,424,869.924301783,red,incongruent,correct,d,0.497037658388
430453,425,871.948506541,green,congruent,correct,f,0.50487209835
430453,426,873.970982876,red,congruent,correct,d,0.610317465056
430453,427,875.991028069,blue,congruent,correct,j,0.526269395166
430453,428,878.01162494,blue,neutral,correct,j,0.489727164197
430453,429,880.032162505,blue,neutral,correct,j,0.405084748654
430453,430,882.053623802,yellow,congruent,correct,k,0.543746485342
430453,431,884.07409694,blue,congruent,correct,j,0.923306370893
430453,432,886.094554719,blue,neutral,correct,j,0.822774489134
430453,433,888.116708494,red,congruent,correct,d,0.784850713855
430453,434,890.137967978,green,neutral,correct,f,0.57158601116
430453,435,892.158263197,red,incongruent,incorrect,j,0.871110619973
430453,436,894.180802251,red,congruent,correct,d,0.624753707089
430453,437,896.200912724,blue,congruent,correct,j,0.540499557548
430453,438,898.222251567,blue,incongruent,correct,j,0.487264448402
430453,439,900.243057505,red,neutral,correct,d,0.738254526714
430453,440,902.262931178,red,incongruent,correct,d,0.430363852181
430453,441,904.283657756,yellow,neutral,correct,k,1.06574026114
430453,442,906.304226894,yellow,neutral,correct,k,0.421019014797
430453,443,908.324102274,blue,congruent,correct,j,0.801183059313
430453,444,910.553576869,green,probe,-1,1,-1
430453,445,912.864920551,yellow,neutral,correct,k,0.72430724385
430453,446,914.885037423,blue,congruent,correct,j,0.512264512399
430453,447,916.905221282,blue,congruent,correct,j,0.428105509367
430453,448,918.925220394,blue,congruent,correct,j,0.376062504853
430453,449,920.947808089,green,incongruent,correct,f,0.609537093056
430453,450,922.969301812,blue,incongruent,correct,j,0.764233362377
430453,451,924.994074463,green,congruent,correct,f,0.515088187582
430453,452,927.014612028,blue,neutral,correct,j,0.414590865767
430453,453,929.035266073,blue,neutral,correct,j,0.489952017146
430453,454,931.059680325,yellow,incongruent,correct,k,0.641520398469
430453,455,933.080337783,blue,neutral,correct,j,0.477025745877
430453,456,935.100993108,yellow,neutral,correct,k,0.408212636652
