# OrderedDict([('code', u'282407'), ('alder (opsjonalt)', u'28'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1411'), ('expName', 'StroopMW'), ('frameRate', 60.010958791867267)])
subj,trial,time,color,condition,correct,response,RT
282407,121,252.791170738,red,congruent,correct,d,0.543253296426
282407,122,254.813622346,yellow,congruent,correct,k,0.472707436616
282407,123,256.8358555,yellow,congruent,correct,k,0.434451682602
282407,124,258.857582202,green,incongruent,correct,f,0.988744542941
282407,125,260.87919541,green,incongruent,correct,f,0.775114431897
282407,126,262.899883605,yellow,neutral,correct,k,0.674393024514
282407,127,264.922429933,red,incongruent,correct,d,0.811844000564
282407,128,266.943023835,red,neutral,correct,d,0.55136422284
282407,129,268.964259444,blue,neutral,correct,j,0.818035781944
282407,130,270.985960545,blue,incongruent,correct,j,0.700338175717
282407,131,273.007200847,red,congruent,correct,d,0.567190129332
282407,132,275.027247763,blue,congruent,correct,j,0.563042079542
282407,133,277.051414143,yellow,incongruent,correct,k,0.651118804381
282407,134,279.072939884,green,incongruent,correct,f,0.677346835328
282407,135,281.093691227,blue,neutral,correct,j,0.560599841621
282407,136,283.11686262,green,incongruent,correct,f,0.953422973078
282407,137,285.140306654,green,congruent,correct,f,0.529965201094
282407,138,287.16069149,blue,congruent,correct,j,0.765841266482
282407,139,289.18330651,yellow,congruent,correct,k,0.470969624766
282407,140,291.206860197,green,congruent,correct,f,0.97549911424
282407,141,293.229589137,yellow,congruent,correct,k,0.648921899585
282407,142,296.299181825,blue,probe,-1,3,-1
282407,143,298.626917012,red,congruent,correct,d,0.739634995516
282407,144,300.647536514,yellow,neutral,correct,k,0.446969218588
282407,145,302.669861402,yellow,congruent,correct,k,0.488687369652
282407,146,304.69106885,red,congruent,correct,d,0.547221719702
282407,147,306.714383177,yellow,incongruent,correct,k,1.06809508856
282407,148,308.735677666,green,incongruent,correct,f,0.82256527141
282407,149,310.758743673,blue,incongruent,correct,j,0.479507644151
282407,150,312.779398162,blue,neutral,correct,j,0.522859927158
282407,151,314.803186088,green,congruent,correct,f,0.78721127491
282407,152,316.823822657,red,neutral,correct,d,0.670467267868
282407,153,318.845290799,blue,neutral,correct,j,0.937245493551
282407,154,320.866185074,red,neutral,correct,d,0.516419399326
282407,155,322.887288843,green,neutral,correct,f,0.590932829073
282407,156,324.907445839,green,incongruent,correct,f,1.01888894388
282407,157,326.927505555,blue,congruent,correct,j,0.566910662899
282407,158,328.949713536,blue,incongruent,correct,j,0.480657083172
282407,159,330.971805037,yellow,congruent,correct,k,0.602433619257
282407,160,332.993952005,red,incongruent,correct,d,0.708458488778
282407,161,335.014541214,blue,congruent,correct,j,0.543708122699
282407,162,337.03532285,blue,neutral,correct,j,0.539033566696
282407,163,339.059127416,green,congruent,correct,f,0.611172598467
282407,164,341.08167033,red,incongruent,correct,d,0.652796882947
282407,165,343.102936659,yellow,incongruent,correct,k,0.439293918469
282407,166,345.178796221,blue,probe,-1,3,-1
282407,167,347.508741966,green,congruent,correct,f,1.18552730835
282407,168,349.529866215,yellow,neutral,correct,k,0.492427953126
282407,169,351.551592489,green,incongruent,correct,f,0.838864350837
282407,170,353.572179992,blue,neutral,correct,j,0.498075734977
282407,171,355.592948401,blue,neutral,correct,j,0.477358525983
282407,172,357.613685236,green,neutral,correct,f,0.616530673891
282407,173,359.637314869,green,congruent,correct,f,0.704898811819
282407,174,361.661270049,blue,incongruent,correct,j,0.79295847001
282407,175,363.682644324,blue,incongruent,correct,j,0.483553720696
282407,176,365.703901266,red,congruent,correct,d,0.60665676232
282407,177,367.724710635,red,neutral,correct,d,0.585523127018
282407,178,369.746422403,red,congruent,correct,d,0.499815680159
282407,179,371.766516679,yellow,incongruent,correct,k,0.5758992419
282407,180,373.787159222,green,neutral,correct,f,0.683063737124
282407,181,375.808864163,red,congruent,correct,d,0.741313927407
282407,182,377.83164729,yellow,congruent,correct,k,0.47872172483
282407,183,379.851817086,blue,neutral,correct,j,0.650632831457
282407,184,381.872440429,green,neutral,correct,f,0.725987647151
282407,185,383.893187504,blue,neutral,correct,j,0.657345999069
282407,186,385.913991327,blue,neutral,correct,j,0.572172738415
282407,187,387.934834402,red,neutral,correct,d,0.567557489019
282407,188,389.958176462,yellow,congruent,correct,k,0.656006693542
282407,189,391.978941031,green,neutral,correct,f,0.699234816653
282407,190,394.002485331,blue,incongruent,correct,j,1.0116816967
282407,191,396.023389847,green,neutral,correct,f,0.958959395022
282407,192,398.046150361,green,incongruent,correct,f,1.03245863897
282407,193,400.069814554,green,congruent,correct,f,0.672367639578
282407,194,402.093760347,yellow,incongruent,correct,k,0.808414883482
282407,195,404.113851636,blue,congruent,correct,j,0.564367731735
282407,196,406.133974072,blue,congruent,correct,j,0.656199973375
282407,197,408.157962105,green,congruent,correct,f,0.616238407471
282407,198,410.179578727,green,incongruent,correct,f,0.546820226715
282407,199,412.200810069,green,incongruent,correct,f,0.477434472588
282407,200,414.221611331,red,neutral,correct,d,0.632554126882
282407,201,416.501933225,red,probe,-1,3,-1
282407,202,418.81668837,red,incongruent,correct,d,1.12575733269
282407,203,420.83942243,blue,incongruent,incorrect,k,0.606979322045
282407,204,422.860602572,blue,neutral,correct,j,0.697696257972
282407,205,424.881414075,green,neutral,correct,f,0.788728500287
282407,206,426.901798484,blue,neutral,correct,j,0.768344944343
282407,207,428.926562196,green,incongruent,correct,f,0.87157386959
282407,208,430.946704685,blue,congruent,correct,j,0.707770702698
282407,209,432.9681852,green,incongruent,correct,f,0.974082155451
282407,210,434.992384433,green,congruent,correct,f,0.8377733651
282407,211,437.013135349,yellow,neutral,correct,k,0.577087507547
282407,212,439.033591865,green,neutral,correct,f,0.572547778087
282407,213,441.055841659,yellow,congruent,correct,k,0.58251000959
282407,214,443.078352573,yellow,congruent,correct,k,0.607918414571
282407,215,445.102074793,green,congruent,correct,f,0.600086101258
282407,216,447.122862402,blue,neutral,incorrect,k,0.611285665036
282407,217,449.145971075,yellow,congruent,incorrect,j,0.620464537205
282407,218,451.16852039,red,incongruent,none,none,-1
282407,219,453.189390345,blue,neutral,correct,j,1.47275906325
282407,220,455.212926112,green,congruent,correct,f,0.777205523453
282407,221,457.233563961,green,neutral,correct,f,0.500627626134
282407,222,459.254126716,yellow,neutral,correct,k,0.672111639797
282407,223,461.686012428,blue,probe,-1,1,-1
282407,224,463.998221228,green,incongruent,correct,f,1.04795174575
282407,225,466.01909033,red,neutral,correct,d,0.627026238268
282407,226,468.039545566,yellow,incongruent,correct,k,0.766582812517
282407,227,470.059606562,red,incongruent,correct,d,0.7145764569
282407,228,472.080476518,yellow,neutral,correct,k,0.565980530366
282407,229,474.10183202,blue,incongruent,correct,j,0.480290150153
282407,230,476.122412269,yellow,neutral,correct,k,0.699705002917
282407,231,478.146491608,blue,incongruent,correct,j,1.36365536968
282407,232,480.169980868,yellow,incongruent,correct,k,1.00429183634
282407,233,482.193504262,green,congruent,correct,f,0.772604780715
282407,234,484.217158215,blue,incongruent,correct,j,0.828966545952
282407,235,486.238600756,red,congruent,correct,d,0.631513061111
282407,236,488.261420577,green,incongruent,correct,f,0.961001419942
282407,237,490.281559226,blue,congruent,correct,j,0.66857457615
282407,238,492.302381395,yellow,neutral,correct,k,0.599949994707
282407,239,494.32454671,yellow,congruent,correct,k,0.673584065211
282407,240,496.345101359,yellow,neutral,correct,k,0.573059350987
282407,241,498.367610566,yellow,congruent,correct,k,0.502665811058
282407,242,500.388693428,yellow,incongruent,correct,k,1.04163025781
282407,243,502.412211275,green,congruent,correct,f,0.889919667265
282407,244,504.43310939,yellow,neutral,correct,k,0.580981264233
282407,245,506.453724199,yellow,neutral,correct,k,0.512358389453
282407,246,508.47668994,green,incongruent,correct,f,0.681397605207
282407,247,510.498645761,red,congruent,correct,d,0.595503705168
282407,248,512.521336728,red,incongruent,correct,d,0.524750485551
282407,249,514.541979698,blue,neutral,correct,j,1.01627262611
282407,250,516.562763893,blue,neutral,correct,j,0.547296386307
282407,251,518.586565473,yellow,incongruent,incorrect,f,0.779500561497
282407,252,520.606485669,green,incongruent,correct,f,1.09559757175
282407,253,524.336735713,red,probe,-1,2,-1
282407,254,526.652548563,blue,congruent,correct,j,1.01778387815
282407,255,528.675005717,red,incongruent,correct,d,1.09102882899
282407,256,530.6952361,yellow,incongruent,correct,k,0.879139943136
282407,257,532.715641416,blue,neutral,correct,j,0.698529110588
282407,258,534.739289822,red,incongruent,correct,d,0.5790203059
282407,259,536.759739938,green,neutral,correct,f,1.07033721998
282407,260,538.780576614,green,neutral,correct,f,0.601480020065
282407,261,540.801254996,blue,neutral,correct,j,0.564810184689
282407,262,542.821296792,red,incongruent,correct,d,0.560766668146
282407,263,544.842351495,green,neutral,correct,f,0.715727175913
282407,264,546.862348064,red,incongruent,correct,d,0.647694380634
282407,265,548.883759033,blue,incongruent,correct,j,0.722500503463
282407,266,550.904638801,yellow,neutral,correct,k,0.493403738961
282407,267,552.928817554,green,congruent,correct,f,0.613567476423
282407,268,554.949165697,red,incongruent,correct,d,0.544884868366
282407,269,556.972972396,red,incongruent,correct,d,0.713061364855
282407,270,558.993381552,yellow,incongruent,correct,k,1.17266630599
282407,271,561.016956146,yellow,incongruent,correct,k,0.877084691558
282407,272,563.039608713,yellow,congruent,correct,k,0.518729797353
282407,273,565.061343094,red,congruent,correct,d,0.560697548201
282407,274,567.08203513,blue,neutral,correct,j,0.523983766201
282407,275,569.103429032,green,neutral,correct,f,0.566597489837
282407,276,571.123989654,yellow,incongruent,correct,k,0.930118886296
282407,277,573.144726917,yellow,neutral,correct,k,0.573328577426
282407,278,575.167441777,yellow,congruent,correct,k,0.502588157789
282407,279,577.188423946,red,neutral,correct,d,0.609590519816
282407,280,579.2110539,yellow,congruent,correct,k,0.650976297838
282407,281,581.231674256,blue,neutral,correct,j,0.630691301812
282407,282,583.252083838,blue,neutral,correct,j,0.689947571242
282407,283,585.272520301,red,neutral,correct,d,0.653631868903
282407,284,587.296120494,green,congruent,correct,f,0.486091105202
282407,285,589.316312903,green,incongruent,correct,f,0.561710880669
282407,286,591.336988299,green,neutral,correct,f,0.509034658957
282407,287,593.358759801,red,congruent,correct,d,0.599444821804
282407,288,595.381177701,yellow,congruent,correct,k,0.70499225174
282407,289,597.401859924,blue,neutral,correct,j,0.556175312064
282407,290,600.289488393,red,probe,-1,2,-1
282407,291,602.603892391,red,incongruent,correct,d,0.922327959619
282407,292,604.627635091,blue,incongruent,correct,j,0.866604487164
282407,293,606.650307712,yellow,congruent,correct,k,0.571670552177
282407,294,608.674133185,blue,incongruent,correct,j,0.915953991716
282407,295,610.694451887,green,incongruent,correct,f,1.11954933798
282407,296,612.71525571,red,neutral,correct,d,0.602808232274
282407,297,614.736292065,red,congruent,correct,d,0.533951544363
282407,298,616.759722018,green,congruent,incorrect,j,0.95839576883
282407,299,618.780342801,blue,neutral,correct,j,0.937642293211
282407,300,620.804437074,yellow,congruent,correct,k,0.6577709587
282407,301,622.825263509,green,neutral,correct,f,0.748943147562
282407,302,624.845780612,yellow,neutral,correct,k,0.680198246228
282407,303,626.866372381,blue,neutral,correct,j,0.707625209492
282407,304,628.889035188,red,incongruent,correct,d,0.988963849421
282407,305,630.909648717,red,neutral,correct,d,0.520467182534
282407,306,632.931280272,red,congruent,correct,d,0.386731616651
282407,307,634.952856787,green,incongruent,correct,f,0.845131225484
282407,308,636.973510849,green,neutral,correct,f,0.568462448246
282407,309,638.995130884,red,congruent,correct,d,0.818844314585
282407,310,641.018880411,blue,incongruent,correct,j,0.811094347868
282407,311,643.03944658,green,neutral,correct,f,0.710507340365
282407,312,645.060592588,red,neutral,correct,d,0.513442975192
282407,313,647.081314491,red,neutral,correct,d,0.700640255454
282407,314,649.102125566,green,neutral,correct,f,0.631885540795
282407,315,651.123376961,yellow,incongruent,correct,k,0.642797104811
282407,316,653.143922651,red,neutral,correct,d,0.510017271452
282407,317,655.163889353,blue,congruent,correct,j,0.634067938932
282407,318,657.186369121,green,incongruent,correct,f,1.04357073615
282407,319,659.20659481,blue,congruent,correct,j,0.687352160123
282407,320,661.230320017,red,incongruent,correct,d,0.967623280958
282407,321,663.251247146,yellow,neutral,correct,k,0.963045151533
282407,322,665.273786646,red,incongruent,correct,d,0.620337390646
282407,323,667.297670573,red,incongruent,correct,d,0.468324720365
282407,324,669.319066181,red,neutral,correct,d,0.590878642448
282407,325,672.322774765,yellow,probe,-1,2,-1
282407,326,674.637429216,red,incongruent,correct,d,0.744850564392
282407,327,676.658764238,green,neutral,correct,f,0.691168690202
282407,328,678.681278992,green,incongruent,correct,f,0.82884921271
282407,329,680.703873959,blue,neutral,correct,j,0.566195143518
282407,330,682.723822742,blue,congruent,correct,j,0.610204065961
282407,331,684.744623578,green,neutral,correct,f,0.605299110146
282407,332,686.770166809,green,congruent,correct,f,0.43597530797
282407,333,688.791280391,blue,neutral,correct,j,0.462617205238
282407,334,690.812267254,yellow,neutral,correct,k,0.569902020354
282407,335,692.832719929,blue,congruent,correct,j,0.597206103717
282407,336,694.852701139,red,incongruent,none,none,-1
282407,337,696.873231042,red,neutral,correct,d,0.78092008028
282407,338,698.894670597,red,congruent,correct,d,0.391549959211
282407,339,700.914954313,blue,congruent,correct,j,0.738973662737
282407,340,702.938641972,green,congruent,correct,f,0.539284446473
282407,341,704.962380405,yellow,incongruent,correct,k,0.547541719432
282407,342,706.983077134,red,neutral,correct,d,0.526843710431
282407,343,709.005160529,red,congruent,correct,d,0.408784291169
282407,344,711.027138537,yellow,incongruent,correct,k,0.610797985457
282407,345,713.04718972,red,incongruent,correct,d,0.54275196352
282407,346,715.069651141,yellow,congruent,correct,k,0.520271769368
282407,347,717.091893255,blue,incongruent,correct,j,0.64234953186
282407,348,719.113494516,green,incongruent,correct,f,0.348676822468
282407,349,721.135684578,yellow,congruent,correct,k,0.58228430312
282407,350,723.156461946,blue,neutral,correct,j,0.481435749178
282407,351,725.176701716,yellow,incongruent,correct,k,0.589246643838
282407,352,727.196739672,red,incongruent,correct,d,0.409138850868
282407,353,729.218066161,yellow,incongruent,correct,k,0.483998306991
282407,354,731.238457823,red,neutral,correct,d,0.687419146736
282407,355,733.259448952,red,neutral,correct,d,0.458435022134
282407,356,735.280248508,red,neutral,correct,d,0.373645761152
282407,357,737.300495104,blue,congruent,correct,j,0.721408664402
282407,358,739.322736791,green,incongruent,correct,f,0.795176708118
282407,359,741.346150958,green,congruent,correct,f,0.41992924166
282407,360,743.367170247,red,congruent,correct,d,0.478694418183
282407,361,745.87837109,green,probe,-1,2,-1
282407,362,748.189880158,blue,congruent,none,none,-1
282407,363,750.213982537,green,congruent,incorrect,k,0.688032266211
282407,364,752.238128863,red,incongruent,incorrect,f,0.839931443254
282407,365,754.259873058,blue,congruent,correct,j,0.754049489879
282407,366,756.282415119,blue,incongruent,incorrect,k,0.715571016051
282407,367,758.303051688,red,neutral,correct,d,0.679117500484
282407,368,760.323339671,green,incongruent,correct,f,0.914543432926
282407,369,762.346982531,green,congruent,correct,f,0.458981155003
282407,370,764.369467418,yellow,congruent,correct,k,0.580363451423
282407,371,766.393132038,blue,incongruent,correct,j,1.00490879581
282407,372,768.413315914,blue,congruent,correct,j,0.776623123944
282407,373,770.43748656,yellow,incongruent,correct,k,0.80047803693
282407,374,772.458035662,green,neutral,correct,f,0.747858135161
282407,375,774.478330472,blue,congruent,correct,j,0.98352129406
282407,376,776.49988096,blue,incongruent,correct,j,0.769991449612
282407,377,778.523479447,green,congruent,correct,f,0.666386204677
282407,378,780.549494144,red,incongruent,correct,d,0.992666459591
282407,379,782.574837269,blue,incongruent,correct,j,0.599014742169
282407,380,784.595487065,yellow,neutral,correct,k,0.594360239476
282407,381,786.619117125,red,incongruent,correct,d,0.570750659623
282407,382,788.641659186,green,incongruent,correct,f,0.868195099138
282407,383,790.662360181,yellow,neutral,correct,k,0.51152041684
282407,384,792.685866081,green,congruent,correct,f,0.711970805787
282407,385,794.706681424,blue,neutral,correct,j,0.419188122294
282407,386,796.728070205,red,congruent,correct,d,0.413845406852
282407,387,798.748653868,blue,neutral,incorrect,d,0.42518705051
282407,388,800.770282436,yellow,incongruent,correct,k,0.595560025125
282407,389,802.790543112,red,incongruent,incorrect,f,0.687370933447
282407,390,804.811406241,red,neutral,correct,d,0.474439701808
282407,391,806.832021477,red,neutral,correct,d,0.405896613636
282407,392,808.856645669,green,congruent,correct,f,1.43718576027
282407,393,810.880417382,green,congruent,correct,f,0.757377913709
282407,394,812.902750376,yellow,congruent,correct,k,0.831090490807
282407,395,815.992349447,yellow,probe,-1,0,-1
282407,396,818.304012541,green,neutral,correct,f,1.14179145234
282407,397,820.324579136,blue,congruent,correct,j,0.753230290575
282407,398,822.345705945,blue,incongruent,correct,j,0.60423628438
282407,399,824.36678454,red,congruent,correct,d,0.535048076759
282407,400,826.388206602,red,congruent,correct,d,0.65760157218
282407,401,828.411965515,red,incongruent,correct,d,0.441869276277
282407,402,830.433687523,green,incongruent,correct,f,0.724117568752
282407,403,832.455727398,yellow,incongruent,correct,k,0.542111110735
282407,404,834.478455485,yellow,congruent,correct,k,0.471499970983
282407,405,836.498605655,yellow,incongruent,correct,k,0.531194000054
282407,406,838.520608836,red,congruent,correct,d,0.589245363844
282407,407,840.542058204,red,congruent,correct,d,0.423761985054
282407,408,842.566088477,blue,incongruent,correct,j,0.543833989264
282407,409,844.586693046,green,incongruent,correct,f,0.731398202537
282407,410,846.609494093,blue,incongruent,correct,j,1.01242281606
282407,411,848.630894395,blue,incongruent,correct,j,0.558962723015
282407,412,850.651660244,blue,congruent,correct,j,0.474204608676
282407,413,852.675790357,blue,incongruent,correct,j,0.498004908368
282407,414,854.696409006,yellow,neutral,correct,k,0.861440544904
282407,415,856.716987975,yellow,incongruent,correct,k,0.824808682824
282407,416,858.737789237,blue,neutral,correct,j,0.643960197158
282407,417,860.758127993,yellow,incongruent,correct,k,0.975662100769
282407,418,862.781103973,yellow,congruent,correct,k,0.584891234226
282407,419,864.801790036,red,neutral,correct,d,0.531994852696
282407,420,866.822444098,yellow,neutral,correct,k,0.559507575883
282407,421,868.847034584,green,congruent,correct,f,0.550734890036
282407,422,870.86775094,blue,neutral,correct,j,0.51436457441
282407,423,872.891710386,green,congruent,incorrect,k,0.778101949349
282407,424,874.914128713,blue,incongruent,correct,j,1.300004864
282407,425,876.937717813,red,incongruent,correct,d,1.03603495592
282407,426,878.958401315,green,neutral,correct,f,0.695351299968
282407,427,880.979795217,blue,incongruent,correct,j,0.690166877728
282407,428,883.000679679,blue,neutral,correct,j,0.541098631598
282407,429,885.021428462,green,neutral,correct,f,0.664580979559
282407,430,887.044889135,green,congruent,correct,f,0.465230109665
282407,431,889.065855944,yellow,neutral,correct,k,0.588239284698
282407,432,891.632647567,green,probe,-1,1,-1
282407,433,893.943897221,blue,congruent,correct,j,1.08586574006
282407,434,895.967589574,blue,incongruent,correct,j,0.694290607542
282407,435,897.991174834,red,incongruent,correct,d,0.990698247944
282407,436,900.011519564,green,incongruent,correct,f,0.826218388298
282407,437,902.035087757,red,incongruent,correct,d,0.770843928876
282407,438,904.056411259,yellow,incongruent,correct,k,0.797323266284
282407,439,906.077189481,yellow,neutral,correct,k,0.552552488487
282407,440,908.099433728,yellow,congruent,correct,k,0.434302349393
282407,441,910.120235417,red,neutral,correct,d,0.477515539184
282407,442,912.141531613,red,congruent,correct,d,0.456267557318
282407,443,914.162218102,yellow,neutral,correct,k,0.547510146127
282407,444,916.185877601,red,incongruent,correct,d,0.667841136776
282407,445,918.205921531,green,incongruent,correct,f,0.647811287199
282407,446,920.22656834,green,neutral,correct,f,0.771173315261
282407,447,922.246622936,yellow,incongruent,correct,k,0.543281456405
282407,448,924.266471453,blue,congruent,correct,j,0.619331738169
282407,449,926.286597729,blue,congruent,correct,j,0.551283582907
282407,450,928.307358884,blue,congruent,correct,j,0.434766562335
282407,451,930.32840548,red,neutral,correct,d,0.605712549797
282407,452,932.348948182,blue,neutral,correct,j,0.664948765909
282407,453,934.369286938,blue,congruent,correct,j,0.484449293275
282407,454,936.393309531,red,incongruent,correct,d,0.572511511455
282407,455,938.414662473,green,incongruent,correct,f,0.679060327202
282407,456,940.438002826,red,incongruent,correct,d,0.703727612825
282407,457,942.458867662,blue,neutral,incorrect,f,0.538885513488
