# OrderedDict([('code', u'318327'), ('alder (opsjonalt)', u'33'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1411'), ('expName', 'StroopMW'), ('frameRate', 60.114265047707804)])
subj,trial,time,color,condition,correct,response,RT
318327,0,1.81287490619,green,incongruent,none,none,-1
318327,1,3.83297002714,yellow,congruent,none,none,-1
318327,2,5.85243965554,yellow,neutral,none,none,-1
318327,3,7.87576335902,red,incongruent,incorrect,f,1.41094091399
318327,4,9.89974242166,green,congruent,correct,f,0.667025066206
318327,5,11.9206900215,blue,congruent,correct,j,0.821941561248
318327,6,13.9522995811,green,incongruent,none,none,-1
318327,7,15.9722611555,yellow,neutral,incorrect,d,0.338248100372
318327,8,17.9927718493,blue,neutral,correct,j,1.00572500601
318327,9,20.016431339,yellow,incongruent,none,none,-1
318327,10,22.0378230983,green,incongruent,correct,f,0.944800070654
318327,11,24.0583854186,yellow,incongruent,incorrect,d,1.14811842374
318327,12,26.0791708853,yellow,incongruent,incorrect,j,0.77551388734
318327,13,28.0985743805,yellow,congruent,correct,k,0.819963537113
318327,14,30.1184570217,blue,incongruent,correct,j,1.58413322564
318327,15,32.140071074,blue,neutral,correct,j,0.698402519374
318327,16,34.1598534487,red,incongruent,correct,d,1.22261262173
318327,17,36.1798291032,yellow,neutral,correct,k,1.0266406059
318327,18,38.2027965404,green,congruent,correct,f,0.875669492481
318327,19,40.2232312876,yellow,neutral,correct,k,0.903545296795
318327,20,42.2457558454,red,incongruent,correct,d,1.56884023188
318327,21,44.2694319751,red,incongruent,correct,d,0.809172297588
318327,22,46.2911087474,green,incongruent,none,none,-1
318327,23,48.3051669694,red,incongruent,none,none,-1
318327,24,50.3284040596,yellow,incongruent,none,none,-1
318327,25,52.3420219622,blue,incongruent,correct,j,1.12040432588
318327,26,54.3617710569,red,neutral,correct,d,0.892658057397
318327,27,56.38280527,blue,congruent,correct,j,0.96796505434
318327,28,60.1831037656,red,probe,-1,3,-1
318327,29,62.4956038456,red,incongruent,none,none,-1
318327,30,64.5181147501,green,congruent,correct,f,0.944606364239
318327,31,66.5381100312,green,neutral,correct,f,0.668317437892
318327,32,68.5586813116,yellow,neutral,correct,k,0.759703774245
318327,33,70.5819917884,blue,incongruent,none,none,-1
318327,34,72.6043439731,blue,congruent,correct,j,0.746393071284
318327,35,74.6240461346,green,incongruent,incorrect,k,0.854658746037
318327,36,76.6456567736,blue,congruent,correct,j,0.880812952557
318327,37,78.6668036265,red,incongruent,correct,d,0.683615551636
318327,38,80.6865813078,yellow,neutral,correct,k,0.712017435282
318327,39,82.7079833071,red,incongruent,correct,d,1.50664681815
318327,40,84.7310249843,green,congruent,correct,f,0.795491675104
318327,41,86.7508013856,yellow,congruent,correct,k,0.663847683609
318327,42,88.7707394935,yellow,congruent,correct,k,0.579660911368
318327,43,90.7909771209,red,neutral,correct,d,1.23147063705
318327,44,92.8113969347,red,congruent,correct,d,0.619366887215
