# OrderedDict([('code', u'799330'), ('alder (opsjonalt)', u'20'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_16_1412'), ('expName', 'StroopMW'), ('frameRate', 59.879410953560217)])
subj,trial,time,color,condition,correct,response,RT
799330,48,104.321691032,green,congruent,correct,f,0.516826865642
799330,49,106.342104028,green,neutral,correct,f,0.496380589757
799330,50,108.363392117,yellow,congruent,correct,k,0.57112484597
799330,51,110.384570125,red,congruent,correct,d,0.661977888449
799330,52,112.4059828,yellow,congruent,correct,k,0.768896623871
799330,53,114.427284542,blue,incongruent,correct,j,0.699287723277
799330,54,116.447549911,red,neutral,correct,d,0.791328604733
799330,55,118.468380187,blue,neutral,correct,j,0.626162665678
799330,56,120.489720329,red,congruent,correct,d,0.572755564579
799330,57,122.509925965,yellow,neutral,correct,k,0.632609593507
799330,58,124.530736614,yellow,neutral,correct,k,0.563878345492
799330,59,126.551391529,blue,neutral,correct,j,0.63909406797
799330,60,128.572702231,red,congruent,correct,d,0.618149019181
799330,61,130.59364088,green,neutral,correct,f,0.500812372644
799330,62,132.61712502,blue,incongruent,correct,j,0.893362010996
799330,63,134.638393055,green,incongruent,correct,f,0.712080885693
799330,64,136.659757517,red,incongruent,correct,d,0.610732705507
799330,65,138.68319515,green,congruent,correct,f,0.587269472198
799330,66,140.707040677,blue,incongruent,correct,j,0.451500414718
799330,67,142.730505617,green,congruent,correct,f,0.603944871298
799330,68,144.751735252,yellow,congruent,correct,k,0.598955435555
799330,69,146.773276353,blue,incongruent,correct,j,0.865333021582
799330,70,148.806611365,red,neutral,correct,d,0.86386486284
799330,71,150.827083241,blue,neutral,correct,j,0.811375094294
799330,72,152.850646314,yellow,incongruent,correct,k,0.611781024614
799330,73,154.871813656,red,congruent,correct,d,0.750759892682
799330,74,158.310264482,blue,probe,-1,2,-1
799330,75,160.62119499,green,incongruent,correct,f,1.00140330547
799330,76,162.641687346,red,neutral,correct,d,0.933006990505
799330,77,164.661417249,blue,congruent,correct,j,0.881037754851
799330,78,166.681943311,red,neutral,correct,d,0.92456283771
799330,79,168.70355908,red,congruent,correct,d,0.454880038502
799330,80,170.727211326,red,incongruent,correct,d,0.559395789314
799330,81,172.747135789,blue,congruent,correct,j,0.523474753303
799330,82,174.771541528,blue,incongruent,correct,j,0.386857056546
799330,83,176.793567749,green,incongruent,correct,f,0.588956510757
799330,84,178.815588424,green,congruent,correct,f,0.423277718801
799330,85,180.839704883,green,congruent,correct,f,0.382744420058
799330,86,182.861068492,yellow,congruent,correct,k,0.425450303614
799330,87,184.8822273,blue,incongruent,correct,j,0.804196007091
799330,88,186.90217011,blue,congruent,correct,j,0.624407787167
799330,89,188.925900437,green,congruent,correct,f,0.568733381348
799330,90,190.946535299,green,neutral,correct,f,0.403908348664
799330,91,192.967851547,yellow,incongruent,incorrect,d,1.40661298636
799330,92,194.987763637,blue,congruent,correct,j,1.0666777031
799330,93,197.009245432,yellow,congruent,correct,k,0.741413340656
799330,94,199.029382802,red,incongruent,correct,d,0.721045998042
799330,95,202.885077005,red,probe,-1,2,-1
799330,96,205.196488792,yellow,neutral,correct,k,1.22597186051
799330,97,207.216901788,red,neutral,correct,d,1.12551925289
799330,98,209.236703371,green,incongruent,correct,f,0.961690059354
799330,99,211.257028047,blue,neutral,correct,j,0.60542156337
799330,100,213.27770259,green,neutral,correct,f,0.664986312542
799330,101,215.299009878,red,incongruent,correct,d,0.499362560542
799330,102,217.331433531,blue,incongruent,correct,j,1.59828343613
799330,103,219.369916698,yellow,congruent,correct,k,0.652596349784
799330,104,221.389946974,blue,congruent,correct,j,0.760784844126
799330,105,223.411283276,yellow,congruent,correct,k,0.931164645401
799330,106,225.432579044,red,congruent,correct,d,0.685816588099
799330,107,227.453540733,green,neutral,correct,f,0.616817820315
799330,108,229.474580075,yellow,congruent,correct,k,0.883831565792
799330,109,231.496430083,yellow,congruent,correct,k,0.63825822869
799330,110,233.517106759,blue,neutral,correct,j,0.761290017028
799330,111,235.537083702,blue,congruent,correct,j,0.517326491885
799330,112,237.558655523,red,congruent,correct,d,0.591754588371
799330,113,239.582055183,yellow,incongruent,correct,k,0.776340670855
799330,114,241.60202786,yellow,incongruent,correct,k,0.644358276819
799330,115,243.622668269,yellow,neutral,correct,k,0.496069550027
799330,116,245.644034864,red,incongruent,correct,d,0.69830212411
799330,117,247.6645093,red,neutral,correct,d,0.453865852702
799330,118,249.684430349,blue,congruent,correct,j,0.57793444016
799330,119,252.127636798,green,probe,-1,3,-1
799330,120,254.439883145,red,incongruent,correct,d,0.734659639762
799330,121,256.461081633,green,incongruent,correct,f,0.873646187822
799330,122,258.482673081,green,incongruent,correct,f,0.516022599659
799330,123,260.503758077,red,incongruent,correct,d,0.638697694973
799330,124,262.526571924,red,congruent,correct,d,0.359794892975
799330,125,264.548264492,yellow,congruent,correct,k,0.658224504979
799330,126,266.568945861,green,neutral,correct,f,0.621745816112
799330,127,268.58935331,red,neutral,correct,d,0.617024326806
799330,128,270.609366093,blue,congruent,correct,j,0.500980052493
799330,129,272.629776956,red,neutral,correct,d,0.656925732757
799330,130,274.650224512,green,neutral,correct,f,0.73213932191
799330,131,276.670871321,red,neutral,incorrect,f,0.583543395376
799330,132,278.691972103,yellow,neutral,correct,k,1.15457437476
799330,133,280.716065096,red,incongruent,correct,d,0.954711078652
799330,134,282.73778241,green,incongruent,correct,f,0.93256965754
799330,135,284.758570873,yellow,neutral,correct,k,0.703898279338
799330,136,286.778759442,blue,congruent,correct,j,0.875622079468
799330,137,288.80135313,yellow,congruent,correct,k,0.661357942314
799330,138,290.822006339,yellow,neutral,correct,k,0.736389344951
799330,139,292.842773041,yellow,neutral,correct,k,0.667576177002
799330,140,294.866700487,green,congruent,correct,f,0.723620075849
799330,141,296.887978336,yellow,congruent,correct,k,0.622433602191
799330,142,298.909076984,blue,incongruent,correct,j,0.729403537582
799330,143,300.931060965,yellow,congruent,correct,k,0.611269878384
799330,144,302.952496254,blue,incongruent,correct,j,0.749879253439
799330,145,307.574291137,red,probe,-1,1,-1
799330,146,309.885856524,green,neutral,correct,f,0.840804829182
799330,147,311.909210531,green,congruent,correct,f,0.449111936752
799330,148,313.930559633,yellow,congruent,correct,k,0.619762671136
799330,149,315.951473108,green,neutral,correct,f,0.64689054132
799330,150,317.972744557,yellow,incongruent,incorrect,d,0.785701729532
799330,151,319.993184006,yellow,neutral,correct,k,1.22916972444
799330,152,322.013747615,red,neutral,correct,d,0.936565814132
799330,153,324.034432824,green,neutral,correct,f,0.691921756224
799330,154,326.054934566,red,neutral,correct,d,0.703395239769
799330,155,328.075271189,blue,congruent,correct,j,0.587401312085
799330,156,330.111654305,green,incongruent,incorrect,d,0.887003403084
799330,157,332.133095993,blue,incongruent,none,none,-1
799330,158,334.154490322,yellow,congruent,correct,k,0.667820656789
799330,159,336.177877608,green,congruent,correct,f,0.772454167505
799330,160,338.198287617,blue,congruent,correct,j,0.624352320556
799330,161,340.219843226,red,congruent,correct,d,0.60267681905
799330,162,342.240243422,red,neutral,correct,d,0.64609011534
799330,163,344.260928204,red,incongruent,correct,d,0.401392724147
799330,164,346.281507173,yellow,neutral,correct,k,0.92481585082
799330,165,348.303320914,yellow,incongruent,correct,k,0.567146182701
799330,166,350.323960044,blue,neutral,correct,j,0.514626120857
799330,167,352.34393144,yellow,incongruent,correct,k,1.13434100536
799330,168,354.364043636,red,incongruent,correct,d,1.14637470176
799330,169,356.384825272,green,neutral,correct,f,0.61386315617
799330,170,358.406042107,yellow,congruent,incorrect,j,0.640314333599
799330,171,360.426543849,red,neutral,correct,d,0.603917137989
799330,172,362.447484205,blue,neutral,correct,j,0.902794322952
799330,173,367.278782055,green,probe,-1,0,-1
799330,174,369.590195123,yellow,neutral,correct,k,0.672216173043
799330,175,371.610701132,green,neutral,correct,f,0.635580897637
799330,176,373.634243299,red,incongruent,correct,d,0.643991770456
799330,177,375.655484881,yellow,congruent,correct,k,0.734974946157
799330,178,377.676812222,yellow,congruent,correct,k,0.553724967489
799330,179,379.698568364,yellow,incongruent,correct,k,0.467781574152
799330,180,381.719987866,yellow,congruent,correct,k,0.510620150941
799330,181,383.739890142,blue,congruent,correct,j,0.57038073994
799330,182,385.76126143,green,incongruent,correct,f,0.56534351757
799330,183,387.781787066,green,neutral,correct,f,0.480486416658
799330,184,389.803189075,red,congruent,correct,d,0.635258764574
799330,185,391.823762924,yellow,neutral,correct,k,0.742693339569
799330,186,393.843983493,blue,congruent,correct,j,0.562457120031
799330,187,395.865766941,green,incongruent,correct,f,0.780486160649
799330,188,397.887067403,blue,neutral,correct,j,0.599431595154
799330,189,399.907779919,yellow,neutral,correct,k,0.562466080024
799330,190,401.928532114,yellow,neutral,correct,k,0.477925565508
799330,191,403.949954176,blue,incongruent,correct,j,0.472288876976
799330,192,405.970765252,red,neutral,correct,d,0.659744290359
799330,193,407.996177497,blue,incongruent,correct,j,0.794182148966
799330,194,410.018466971,red,neutral,correct,d,0.611792544601
799330,195,412.039363806,red,neutral,correct,d,0.527036563595
799330,196,414.060535842,blue,incongruent,correct,j,0.937875253017
799330,197,416.084708194,green,congruent,correct,f,0.689778184722
799330,198,418.106347003,red,congruent,correct,d,0.619884271029
799330,199,420.127772904,blue,incongruent,correct,j,0.662462154702
799330,200,422.152133844,green,congruent,correct,f,0.798157398902
799330,201,424.172278466,red,incongruent,correct,d,0.666008178334
799330,202,426.192969222,red,neutral,correct,d,0.517269745265
799330,203,428.217112561,red,incongruent,correct,d,0.445102553509
799330,204,430.238679263,blue,incongruent,correct,j,0.759570978495
799330,205,432.259565005,blue,neutral,correct,j,0.546711426803
799330,206,434.280923494,red,neutral,correct,d,0.70163097461
799330,207,436.936666507,red,probe,-1,3,-1
799330,208,439.247827842,blue,congruent,correct,j,1.2064424905
799330,209,441.268553584,yellow,neutral,correct,k,0.689888691297
799330,210,443.289118473,red,neutral,correct,d,0.685150988669
799330,211,445.309632162,green,neutral,correct,f,0.568575514815
799330,212,447.331027771,yellow,incongruent,correct,k,0.595408985253
799330,213,449.351763753,red,neutral,correct,d,0.606437455841
799330,214,451.373107308,red,congruent,correct,d,0.585128034021
799330,215,453.394365957,blue,incongruent,correct,j,0.56385359884
799330,216,455.41453618,blue,congruent,correct,j,0.447802497874
799330,217,457.438476426,red,incongruent,correct,d,0.999706026916
799330,218,459.459765794,yellow,neutral,correct,k,0.546420013721
799330,219,461.480763323,green,neutral,correct,f,0.621479576337
799330,220,463.502053972,yellow,congruent,correct,k,0.632231140495
799330,221,465.522574487,blue,neutral,correct,j,0.851613566621
799330,222,467.542750684,red,incongruent,correct,d,0.767467718433
799330,223,469.564153545,red,incongruent,correct,d,0.554395686915
799330,224,471.584652301,blue,congruent,correct,j,0.613858036173
799330,225,473.608470521,green,congruent,correct,f,0.685724428178
799330,226,475.632171407,green,congruent,correct,f,0.438008372897
799330,227,477.657586212,green,congruent,correct,f,0.42859099427
799330,228,479.678884967,red,congruent,correct,d,0.615494301441
799330,229,481.700426069,yellow,incongruent,correct,k,0.68974874475
799330,230,483.723935809,green,congruent,correct,f,0.666222791493
799330,231,485.747771522,green,congruent,correct,f,0.498461867981
799330,232,487.769740996,red,congruent,correct,d,0.700680788752
799330,233,489.789768713,red,incongruent,correct,d,0.584598114474
799330,234,491.813448266,yellow,incongruent,correct,k,0.576774761154
799330,235,493.835068301,yellow,congruent,correct,k,0.571092846003
799330,236,495.855627217,green,neutral,correct,f,0.790536285407
799330,237,497.875703573,red,incongruent,correct,d,0.594821892417
799330,238,499.896130649,yellow,neutral,correct,k,0.734016226968
799330,239,501.916454471,yellow,neutral,correct,k,0.601968552983
799330,240,503.937028747,blue,neutral,correct,j,0.389473374315
799330,241,505.960371234,yellow,incongruent,correct,k,0.653791868768
799330,242,507.980726203,green,incongruent,correct,f,0.585736886838
799330,243,510.001113172,blue,neutral,correct,j,0.565081544461
799330,244,512.021059822,blue,congruent,correct,j,0.705083131659
799330,245,514.042203271,green,incongruent,correct,f,0.780251067517
799330,246,516.066169544,green,congruent,correct,f,0.516580252515
799330,247,518.623599255,blue,probe,-1,3,-1
799330,248,520.935331042,red,neutral,correct,d,0.767141745375
799330,249,522.955580198,red,incongruent,correct,d,0.50673236759
799330,250,524.976887913,red,congruent,correct,d,0.421221613891
799330,251,527.001005226,green,congruent,correct,f,0.717153948033
799330,252,529.022380354,yellow,incongruent,correct,k,0.59999607467
799330,253,531.045829934,red,incongruent,correct,d,0.928300861182
799330,254,533.066156744,yellow,incongruent,correct,k,0.603964497946
799330,255,535.086771553,red,neutral,correct,d,0.551339476187
799330,256,537.108247374,blue,incongruent,correct,j,0.626114025712
799330,257,539.12893941,blue,neutral,correct,j,0.445426393242
799330,258,541.149509846,yellow,neutral,correct,k,0.568620314778
799330,259,543.170341401,red,neutral,correct,d,0.739923848596
799330,260,545.190807731,blue,neutral,correct,j,0.703388839778
799330,261,547.214423284,green,congruent,correct,f,0.568179995156
799330,262,549.235021453,red,neutral,correct,d,0.595099652179
799330,263,551.256406821,yellow,congruent,correct,k,0.605908816295
799330,264,553.277660776,red,incongruent,correct,d,0.744487044707
799330,265,555.298598572,yellow,congruent,correct,k,0.675700330066
799330,266,557.322303725,yellow,incongruent,correct,k,0.491882246926
799330,267,559.342439814,blue,congruent,correct,j,0.679644860036
799330,268,561.364029556,blue,incongruent,correct,j,0.450094122592
799330,269,563.387536736,yellow,incongruent,correct,k,0.618576112145
799330,270,565.411166369,blue,incongruent,correct,j,0.691273223449
799330,271,567.43315419,yellow,incongruent,correct,k,0.748952534224
799330,272,569.454191826,blue,neutral,correct,j,0.679891046493
799330,273,571.474989248,green,neutral,correct,f,0.499193174022
799330,274,573.49657515,blue,incongruent,correct,j,0.573872150293
799330,275,575.518183664,red,congruent,correct,d,0.551925715692
799330,276,577.53964242,red,congruent,correct,d,0.562693066502
799330,277,579.561307254,blue,neutral,correct,j,1.29279292349
799330,278,581.58187897,green,neutral,correct,f,0.600211114484
799330,279,583.602511273,yellow,neutral,correct,k,0.755557328586
799330,280,585.623473388,yellow,neutral,correct,k,0.526672190572
799330,281,587.647402968,red,incongruent,correct,d,0.550742570034
799330,282,589.668019483,yellow,neutral,correct,k,0.59405901307
799330,283,592.518109851,yellow,probe,-1,2,-1
799330,284,594.830144145,yellow,congruent,correct,k,0.679943526447
799330,285,596.850917674,red,neutral,correct,d,0.547460226167
799330,286,598.872820162,yellow,congruent,correct,k,0.669262788899
799330,287,600.89431049,green,incongruent,correct,f,0.695761326286
799330,288,602.915646365,red,congruent,correct,d,0.67441862449
799330,289,604.936105015,blue,congruent,correct,j,0.573971990212
799330,290,606.956939557,green,neutral,correct,f,0.713363017931
799330,291,608.978270739,blue,incongruent,correct,j,0.627821117596
799330,292,611.000657493,yellow,neutral,correct,k,0.62143904304
799330,293,613.022310381,green,incongruent,correct,f,0.999778560195
799330,294,615.04296743,red,neutral,correct,d,0.643079557907
799330,295,617.064956958,yellow,incongruent,correct,k,0.781228986685
799330,296,619.086094007,yellow,congruent,correct,k,0.583966221682
799330,297,621.106928975,red,neutral,correct,d,0.659235704123
799330,298,623.127817704,red,neutral,correct,d,0.494285658213
799330,299,625.149430059,green,incongruent,correct,f,0.600630100795
799330,300,627.170209988,yellow,neutral,correct,k,0.57990691848
799330,301,629.191894023,yellow,incongruent,correct,k,0.526147391021
799330,302,631.212471712,blue,neutral,incorrect,k,0.921581720249
799330,303,633.233779001,red,congruent,correct,d,0.948293590794
799330,304,635.255550075,blue,incongruent,correct,j,0.750514559564
799330,305,637.27701011,blue,incongruent,correct,j,0.793031003275
799330,306,639.298748758,red,congruent,correct,d,0.611533558156
799330,307,641.322874604,red,incongruent,correct,d,0.523167980231
799330,308,643.346510638,green,congruent,correct,f,0.467592987654
799330,309,645.367858886,blue,incongruent,correct,j,0.638502708483
799330,310,647.388143029,blue,neutral,correct,j,0.442200369325
799330,311,649.409414477,red,congruent,correct,d,0.64469064986
799330,312,651.42979846,red,neutral,correct,d,0.528238909232
799330,313,653.450489216,green,neutral,correct,f,0.667627376963
799330,314,655.470519492,blue,congruent,correct,j,0.567832688786
799330,315,657.490776755,red,incongruent,correct,d,0.515610013346
799330,316,659.511880097,blue,neutral,correct,j,0.670165188123
799330,317,661.532843492,blue,neutral,correct,j,0.505215568883
799330,318,663.553263315,blue,neutral,correct,j,0.484757346341
799330,319,665.57468879,blue,incongruent,correct,j,0.543345029677
799330,320,668.085212087,red,probe,-1,3,-1
799330,321,670.396120835,blue,congruent,correct,j,1.03388029108
799330,322,672.416493725,blue,neutral,correct,j,0.453501906341
799330,323,674.440645171,green,congruent,correct,f,0.557353337725
799330,324,676.461383286,blue,neutral,correct,j,0.488617396382
799330,325,678.481533882,blue,congruent,correct,j,0.54849702528
799330,326,680.50337109,blue,neutral,correct,j,0.462854858364
799330,327,682.524156993,blue,neutral,correct,j,0.425847103274
799330,328,684.545389188,yellow,congruent,correct,k,0.628621116906
799330,329,686.567337756,yellow,congruent,correct,k,0.366667633774
799330,330,688.587587339,blue,congruent,correct,j,1.09841356935
799330,331,690.611399585,red,incongruent,correct,d,0.946603138902
799330,332,692.632893753,red,incongruent,correct,d,0.541072178283
799330,333,694.654182695,yellow,incongruent,correct,k,0.824078656791
799330,334,696.677660862,green,congruent,correct,f,0.64042142684
799330,335,698.698315777,green,incongruent,correct,f,0.507686820107
799330,336,700.719787759,red,congruent,correct,d,0.566320156737
799330,337,702.743201499,red,incongruent,correct,d,0.494832217744
799330,338,704.763301749,blue,congruent,correct,j,0.58685133922
799330,339,706.786939062,red,incongruent,correct,d,0.595042478897
799330,340,708.810800801,green,congruent,correct,f,0.635180257974
799330,341,710.831299984,blue,neutral,correct,j,0.758671992604
799330,342,712.852969085,red,congruent,correct,d,0.720997784745
799330,343,714.876809065,red,incongruent,correct,d,0.537175008278
799330,344,716.897059075,blue,congruent,incorrect,k,0.597012823884
799330,345,718.918328816,yellow,congruent,correct,k,0.575635988789
799330,346,720.939540958,red,neutral,correct,d,1.54645500036
799330,347,722.959522595,yellow,incongruent,correct,k,0.774437312481
799330,348,724.981116176,yellow,congruent,correct,k,0.529161361788
799330,349,727.002081278,red,neutral,correct,d,0.684099682905
799330,350,729.023506327,yellow,incongruent,correct,k,0.67843526107
799330,351,731.043985029,yellow,incongruent,correct,k,0.514318067777
799330,352,733.068086555,red,incongruent,correct,d,0.986068491889
799330,353,735.088646324,blue,neutral,correct,j,0.581440783841
799330,354,737.112531957,green,congruent,correct,f,0.669650201897
799330,355,739.136234124,green,congruent,correct,f,0.438092852834
799330,356,741.157041786,green,neutral,correct,f,0.481256549327
799330,357,743.180960272,green,congruent,correct,f,0.441196850181
799330,358,745.201871614,green,neutral,correct,f,0.452373800639
799330,359,747.223175916,yellow,incongruent,correct,k,0.751053865766
799330,360,750.012712949,blue,probe,-1,1,-1
799330,361,752.32394639,yellow,incongruent,correct,k,0.882270393799
799330,362,754.345258372,yellow,congruent,correct,k,0.476654526588
799330,363,756.367047367,blue,incongruent,correct,j,0.966883014924
799330,364,758.389398708,green,incongruent,correct,f,0.608527694058
799330,365,760.410040397,yellow,neutral,correct,k,0.620222190744
799330,366,762.431894245,red,congruent,correct,d,0.918073243243
799330,367,764.453402066,green,incongruent,correct,f,1.05652901843
799330,368,766.473566316,yellow,incongruent,correct,k,0.556437711843
799330,369,768.494358618,red,neutral,correct,d,0.631642767665
799330,370,770.515685107,green,incongruent,correct,f,0.610334199177
799330,371,772.53952082,yellow,incongruent,correct,k,0.490418354842
799330,372,774.560223522,blue,congruent,correct,j,1.06185381389
799330,373,776.581463397,yellow,congruent,correct,k,0.656450853159
799330,374,778.602384553,green,neutral,correct,f,0.63553311101
799330,375,780.623932054,green,incongruent,correct,f,0.454004092586
799330,376,782.644489263,blue,neutral,correct,j,0.881562554401
799330,377,784.668167963,green,congruent,correct,f,0.649748352218
799330,378,786.689817011,green,incongruent,correct,f,0.836262539728
799330,379,788.71114862,red,congruent,correct,d,0.622954988408
799330,380,790.732330895,red,incongruent,correct,d,0.441644423132
799330,381,792.753081384,red,neutral,correct,d,0.420841027553
799330,382,794.774353686,yellow,congruent,correct,k,0.511617270087
799330,383,796.795627268,blue,incongruent,correct,j,0.666246684799
799330,384,798.817327089,red,congruent,correct,d,0.724737514887
799330,385,800.837586912,green,neutral,correct,f,0.448427137344
799330,386,802.857636815,yellow,incongruent,correct,k,0.668297669719
799330,387,804.879089597,blue,incongruent,correct,j,1.03103101352
799330,388,806.902434217,green,congruent,correct,f,0.623425601341
799330,389,808.923786732,yellow,congruent,correct,k,0.570415726579
799330,390,812.234923746,blue,probe,-1,2,-1
799330,391,814.546433667,blue,neutral,correct,j,1.25144554543
799330,392,816.568163782,yellow,congruent,correct,k,0.51000788479
799330,393,818.592336135,green,congruent,correct,f,0.693554181504
799330,394,820.612912544,yellow,neutral,correct,k,0.609006840314
799330,395,822.636650977,green,congruent,correct,f,0.601285033568
799330,396,824.657306319,blue,neutral,correct,j,0.676578409322
799330,397,826.678573928,yellow,congruent,correct,k,0.575481962253
799330,398,828.702052094,green,congruent,correct,f,0.536023435925
799330,399,830.723387969,green,incongruent,correct,f,0.786695435352
799330,400,832.743747632,blue,neutral,correct,j,0.654289788341
799330,401,834.765073694,red,neutral,correct,d,0.584798647636
799330,402,836.78903826,green,congruent,correct,f,0.752842024245
799330,403,838.809001976,red,incongruent,correct,d,0.573194604207
799330,404,840.832464356,yellow,incongruent,correct,k,0.741417180652
799330,405,842.853007059,yellow,neutral,correct,k,0.480939109599
799330,406,844.874125761,blue,incongruent,correct,j,0.683696909909
799330,407,846.895305476,yellow,congruent,correct,k,0.566561649866
799330,408,848.916794098,blue,incongruent,correct,j,0.369042031751
799330,409,850.940771891,green,congruent,correct,f,0.53733970147
799330,410,852.964140831,green,congruent,correct,f,0.41777415017
799330,411,854.984522253,red,incongruent,correct,d,0.589625096858
799330,412,858.042219057,green,probe,-1,3,-1
799330,413,860.353404712,blue,congruent,correct,j,0.868441712264
799330,414,862.374523414,yellow,incongruent,correct,k,0.575373162348
799330,415,864.395869529,red,congruent,correct,d,0.361999477762
799330,416,866.416154525,yellow,incongruent,correct,k,0.630070929008
799330,417,868.439689865,green,congruent,correct,f,0.398148780245
799330,418,870.463374111,green,congruent,correct,f,0.390784093201
799330,419,872.483520014,blue,congruent,correct,j,0.658488184759
799330,420,874.506418341,green,incongruent,correct,f,0.58754723196
799330,421,876.526746857,blue,congruent,incorrect,k,0.567161969353
799330,422,878.550873983,green,congruent,correct,f,0.670922094148
799330,423,880.571475992,blue,congruent,correct,j,0.586539446158
799330,424,882.592862214,red,incongruent,correct,d,0.725237567793
799330,425,884.614254409,blue,incongruent,correct,j,0.703576999615
799330,426,886.638378549,yellow,incongruent,correct,k,0.823456150647
799330,427,888.658980558,red,neutral,correct,d,0.674896490753
799330,428,890.680423526,red,congruent,correct,d,0.605412603385
799330,429,892.703757906,green,congruent,correct,f,0.614132809278
799330,430,894.725547328,yellow,congruent,correct,k,0.5602811219
799330,431,896.746150617,green,neutral,correct,f,0.843687386725
799330,432,898.766953159,blue,neutral,correct,j,0.551200382972
799330,433,900.787624715,red,neutral,correct,d,0.658291491593
799330,434,902.807927631,green,incongruent,correct,f,0.38211551393
799330,435,904.829903078,yellow,congruent,correct,k,0.503924476652
799330,436,906.853965778,yellow,incongruent,correct,k,0.655867600326
799330,437,908.87507424,red,incongruent,correct,d,0.61875829866
799330,438,910.895807662,yellow,neutral,correct,k,0.726334526858
799330,439,912.916000072,blue,congruent,correct,j,0.673849024985
799330,440,914.939901065,yellow,incongruent,correct,k,1.08203342333
799330,441,916.961197686,green,incongruent,correct,f,0.916685724427
799330,442,918.981831696,green,neutral,correct,f,0.432133604583
799330,443,922.091596295,blue,probe,-1,2,-1
799330,444,924.404136188,red,congruent,correct,d,0.689646344836
799330,445,926.428150675,blue,incongruent,correct,j,0.761739296649
799330,446,928.44884271,red,neutral,correct,d,0.837297632177
799330,447,930.469465199,yellow,neutral,correct,k,0.736543371488
799330,448,932.490043315,red,neutral,correct,d,0.587757578447
799330,449,934.513650335,green,congruent,correct,f,0.724361621877
799330,450,936.534979383,red,congruent,correct,d,0.542967429996
799330,451,938.556962938,yellow,congruent,correct,k,0.649049046144
799330,452,940.577661374,green,neutral,correct,f,0.660409889781
799330,453,942.598768129,yellow,incongruent,correct,k,0.687001440427
799330,454,944.620170137,red,congruent,correct,d,0.569626820587
799330,455,946.643750277,green,congruent,correct,f,0.642352518524
799330,456,948.665183006,blue,incongruent,incorrect,k,0.860605985617
799330,457,950.685369868,blue,congruent,correct,j,0.872568428742
