# OrderedDict([('code', u'194849'), ('alder (opsjonalt)', u'21'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_16_1411'), ('expName', 'StroopMW'), ('frameRate', 59.955412415133424)])
subj,trial,time,color,condition,correct,response,RT
194849,115,243.358118795,red,congruent,correct,d,0.504270714533
194849,116,245.381785965,green,congruent,correct,f,0.576612381934
194849,117,247.404616015,red,incongruent,correct,d,0.633804842066
194849,118,249.424873269,red,incongruent,correct,d,1.4776505886
194849,119,251.447112814,yellow,congruent,correct,k,1.19951633128
194849,120,253.471158437,red,incongruent,correct,d,0.519222802061
194849,121,255.494997126,yellow,incongruent,correct,k,0.735387645371
194849,122,257.517780244,red,congruent,correct,d,0.68060542216
194849,123,259.537759738,blue,congruent,correct,j,0.612777882314
194849,124,261.5576475,blue,congruent,correct,j,0.480759704631
194849,125,263.578366406,yellow,neutral,correct,k,0.620290619358
194849,126,265.599430486,yellow,incongruent,correct,k,0.502940796236
194849,127,267.619769233,red,neutral,correct,d,0.562789679629
194849,128,269.640001314,green,neutral,correct,f,0.606373623843
194849,129,271.661213874,red,congruent,correct,d,0.505135140098
194849,130,273.683621952,green,incongruent,correct,f,0.94672220153
194849,131,275.705122511,blue,incongruent,correct,j,0.541243040541
194849,132,277.727614642,yellow,congruent,correct,k,1.35074899104
194849,133,279.748052802,blue,neutral,correct,j,0.594281052654
194849,134,281.768345043,blue,congruent,correct,j,0.526261086387
194849,135,283.788441444,yellow,incongruent,correct,k,0.634153001614
194849,136,285.810779122,yellow,congruent,correct,k,0.659854088721
194849,137,287.831743789,yellow,neutral,correct,k,0.430935341734
194849,138,289.85155475,red,incongruent,correct,d,0.619019580983
194849,139,291.87232571,red,neutral,correct,d,0.534013183125
194849,140,293.907303799,green,congruent,correct,f,0.563022212664
194849,141,295.928148145,red,neutral,correct,d,0.526200926462
194849,142,297.948782146,green,neutral,correct,f,0.521648825619
194849,143,299.972747555,yellow,incongruent,correct,k,0.561924827402
194849,144,301.993190835,blue,neutral,correct,j,0.589125645914
194849,145,304.013972889,blue,neutral,correct,j,0.488569827961
194849,146,307.076248649,yellow,probe,-1,2,-1
194849,147,309.38786041,blue,neutral,correct,j,0.63444398791
194849,148,311.411219954,green,congruent,correct,f,0.579353285095
194849,149,313.434355924,yellow,congruent,correct,k,0.587954874085
194849,150,315.455495097,red,congruent,correct,d,0.615111319326
194849,151,317.476062964,red,neutral,correct,d,0.626242611746
194849,152,319.496684591,green,neutral,correct,f,0.605711011354
194849,153,321.517568191,yellow,incongruent,correct,k,0.569052711609
194849,154,323.538103631,red,neutral,correct,d,0.516516885524
194849,155,325.558103606,green,incongruent,correct,f,0.656198840064
194849,156,327.578183367,blue,congruent,correct,j,0.796445273882
194849,157,329.598767447,green,neutral,correct,f,0.53574459425
194849,158,331.619724433,yellow,neutral,correct,k,0.46679150917
194849,159,333.639944994,red,neutral,correct,d,0.5583886186
194849,160,335.661328647,red,congruent,correct,d,0.473013154537
194849,161,337.681694274,green,incongruent,correct,f,0.372577656432
194849,162,339.702976807,red,congruent,correct,d,0.703319846412
194849,163,341.723168354,green,incongruent,correct,f,0.7471862436
194849,164,343.746783471,blue,incongruent,incorrect,d,0.979828079151
194849,165,345.770207867,blue,incongruent,correct,j,1.00406058146
194849,166,347.790841014,red,neutral,correct,d,0.631441538426
194849,167,349.811904667,green,neutral,correct,f,0.482715542123
194849,168,351.83327168,green,incongruent,correct,f,0.637233104346
194849,169,353.85381096,yellow,neutral,correct,k,0.760446599968
194849,170,357.433886591,red,probe,-1,1,-1
194849,171,359.745636592,blue,neutral,correct,j,0.868895314481
194849,172,361.767019392,yellow,incongruent,correct,k,0.62326917555
194849,173,363.787398672,red,neutral,incorrect,f,0.45889050595
194849,174,365.808787445,red,congruent,correct,d,1.07745696752
194849,175,367.829465392,green,neutral,incorrect,j,0.720775610745
194849,176,369.853108668,yellow,incongruent,correct,k,0.681421207781
194849,177,371.873131256,yellow,incongruent,correct,k,0.58128565595
194849,178,373.894071602,yellow,incongruent,correct,k,0.544387143185
194849,179,375.914349336,blue,neutral,correct,j,0.828030940123
194849,180,377.935193683,green,neutral,correct,f,0.567013674219
194849,181,379.957476748,green,incongruent,correct,f,0.704749177923
194849,182,381.979732506,yellow,congruent,correct,k,0.682472086439
194849,183,384.000688212,blue,neutral,correct,j,0.85350674751
194849,184,386.021312826,yellow,neutral,correct,k,0.640900299652
194849,185,388.04182224,red,neutral,correct,d,0.748545601855
194849,186,390.066746368,green,congruent,correct,f,1.05945763056
194849,187,392.087256635,yellow,neutral,correct,k,0.510930972676
194849,188,394.109750046,green,incongruent,correct,f,1.09647134319
194849,189,396.133705216,red,incongruent,correct,d,0.560515122546
194849,190,398.157508065,green,congruent,correct,f,0.632699350143
194849,191,400.179329904,red,congruent,correct,d,0.706877815195
194849,192,402.199807744,red,incongruent,correct,d,0.574384758118
194849,193,404.222467982,blue,incongruent,correct,j,0.647732504236
194849,194,406.243100702,blue,congruent,correct,j,0.467194281991
194849,195,408.263953155,blue,neutral,correct,j,0.462248794989
194849,196,410.286516113,green,incongruent,correct,f,0.615654891961
194849,197,412.30698798,green,incongruent,correct,f,0.451240382412
194849,198,414.327396701,blue,congruent,correct,j,0.526754739083
194849,199,416.34892414,red,congruent,correct,d,0.665259521804
194849,200,418.370116646,red,neutral,correct,d,0.532158465503
194849,201,420.391551072,yellow,incongruent,correct,k,0.734612819695
194849,202,422.411694406,blue,congruent,correct,j,0.442469833637
194849,203,424.431908994,blue,congruent,correct,j,0.454205285285
194849,204,426.97142361,green,probe,-1,1,-1
194849,205,429.283309717,red,neutral,correct,d,0.642866803792
194849,206,431.304328144,yellow,neutral,correct,k,0.621979363867
194849,207,433.327866034,yellow,congruent,correct,k,0.502265810428
194849,208,435.348587927,red,neutral,correct,d,0.60990769932
194849,209,437.371961977,green,congruent,correct,f,0.554523876875
194849,210,439.392202165,yellow,incongruent,correct,k,0.614205507154
194849,211,441.413633177,blue,neutral,correct,j,0.640710433225
194849,212,443.433403179,yellow,incongruent,incorrect,d,0.50871017552
194849,213,445.455081231,red,congruent,correct,d,0.599058859872
194849,214,447.478545307,green,congruent,correct,f,0.959572958418
194849,215,449.50244629,yellow,incongruent,correct,k,0.519690001463
194849,216,451.522636131,blue,congruent,correct,j,0.45163931523
194849,217,453.544058184,green,incongruent,correct,f,0.510337053434
194849,218,455.564793304,red,neutral,correct,d,0.473321207479
194849,219,457.585442664,blue,neutral,correct,j,1.12472005369
194849,220,459.606179064,red,neutral,correct,d,0.607939915164
194849,221,461.626862131,red,neutral,correct,d,0.779246789229
194849,222,463.648429677,red,congruent,correct,d,0.453692432609
194849,223,465.668436051,blue,congruent,correct,j,0.593659826787
194849,224,467.688963811,blue,neutral,correct,j,0.55714531352
194849,225,469.709919945,green,neutral,correct,f,0.568164819422
194849,226,471.730561625,red,neutral,correct,d,0.595538011046
194849,227,473.753006396,yellow,congruent,correct,k,0.669245010031
194849,228,475.774421622,green,neutral,correct,f,0.775664073815
194849,229,477.795763888,yellow,incongruent,correct,k,0.834655784973
194849,230,479.816280555,red,neutral,correct,d,0.541867679742
194849,231,483.087455461,green,probe,-1,2,-1
194849,232,485.398907649,blue,neutral,correct,j,0.799463510019
194849,233,487.419961062,blue,neutral,correct,j,0.458129760264
194849,234,489.440649676,yellow,neutral,correct,k,0.517494804277
194849,235,491.462080262,yellow,neutral,correct,k,0.464167512531
194849,236,493.485458152,green,incongruent,correct,f,0.664782082415
194849,237,495.509169695,blue,incongruent,correct,j,1.07303670651
194849,238,497.531361453,yellow,congruent,correct,k,0.810701468967
194849,239,499.555678862,green,congruent,correct,f,0.498706988321
194849,240,501.577160648,red,congruent,correct,d,0.445057990328
194849,241,503.597667502,yellow,neutral,correct,k,0.568366205822
194849,242,505.617635903,blue,congruent,correct,j,0.484717032894
194849,243,507.639169742,red,congruent,correct,d,0.49496683311
194849,244,509.659930462,yellow,neutral,correct,k,0.522087438396
194849,245,511.680948462,blue,neutral,correct,j,0.805421049066
194849,246,513.701180116,blue,congruent,correct,j,0.497130883676
194849,247,515.72166009,yellow,neutral,correct,k,0.50839742925
194849,248,517.742544543,blue,neutral,correct,j,0.679618116752
194849,249,519.763180676,red,neutral,correct,d,0.594871985231
194849,250,521.786918673,yellow,incongruent,correct,k,0.715185857895
194849,251,523.808651765,blue,congruent,correct,j,0.613437081469
194849,252,525.830995416,green,incongruent,correct,f,0.943186846052
194849,253,527.853475601,yellow,congruent,correct,k,0.53656080654
194849,254,529.876876531,green,incongruent,correct,f,0.625158453127
194849,255,531.897576664,green,neutral,correct,f,0.58880564633
194849,256,533.917516906,blue,congruent,correct,j,0.584516798488
194849,257,535.939969784,yellow,congruent,correct,k,0.866029824821
194849,258,537.964116099,green,congruent,correct,f,0.537906084814
194849,259,540.818409192,red,probe,-1,2,-1
194849,260,543.130159193,green,neutral,incorrect,j,0.667838718502
194849,261,545.150714687,yellow,neutral,correct,k,0.567289727202
194849,262,547.171008634,red,incongruent,correct,d,0.915329815041
194849,263,549.191628128,red,neutral,correct,d,0.558568245033
194849,264,551.212215195,red,neutral,correct,d,0.521786212114
194849,265,553.233371008,yellow,neutral,correct,k,0.692619913447
194849,266,555.254076688,blue,neutral,correct,j,0.896020186432
194849,267,557.275458634,blue,incongruent,correct,j,0.666527573514
194849,268,559.296006021,yellow,neutral,correct,k,0.566267008508
194849,269,561.317035114,yellow,neutral,correct,k,0.832951253826
194849,270,563.337597008,red,neutral,correct,d,0.71644452295
194849,271,565.360275592,green,incongruent,correct,f,0.629927727023
194849,272,567.381558978,blue,neutral,correct,j,0.4964064046
194849,273,569.402156285,green,neutral,correct,f,0.588140473847
194849,274,571.423753271,green,incongruent,correct,f,0.534439849245
194849,275,573.446835908,yellow,congruent,correct,k,0.591370336377
194849,276,575.468315987,red,congruent,correct,d,0.585799356842
194849,277,577.488981561,red,neutral,correct,d,0.565222103185
194849,278,579.512099185,yellow,congruent,correct,k,0.781872065876
194849,279,581.532771158,blue,neutral,correct,j,0.729157040019
194849,280,583.556463928,yellow,incongruent,correct,k,0.657493771745
194849,281,585.578061767,yellow,incongruent,correct,k,0.507994656436
194849,282,587.599744939,green,incongruent,correct,f,0.582307521312
194849,283,589.620231739,yellow,neutral,correct,k,0.481874583202
194849,284,591.640594807,yellow,incongruent,correct,k,0.701603795278
194849,285,593.661575687,red,congruent,correct,d,0.568428499078
194849,286,595.685235176,red,incongruent,correct,d,0.48070594469
194849,287,597.707304481,blue,incongruent,correct,j,0.66665216002
194849,288,599.727126109,blue,congruent,correct,j,0.455054350867
194849,289,601.747946989,blue,neutral,correct,j,0.706036002935
194849,290,603.769019176,green,incongruent,correct,f,0.476929522862
194849,291,605.789385656,green,neutral,correct,f,0.440582689393
194849,292,607.813351066,green,congruent,correct,f,0.464572845347
194849,293,609.83347648,blue,congruent,correct,j,0.572714360256
194849,294,611.855847865,yellow,congruent,correct,k,0.598062594479
194849,295,614.369699793,yellow,probe,-1,1,-1
194849,296,616.680939502,blue,congruent,correct,j,0.717117375425
194849,297,618.701128063,yellow,incongruent,correct,k,0.649002262609
194849,298,620.721463397,blue,congruent,correct,j,0.900434474104
194849,299,622.743855261,blue,incongruent,correct,j,0.798046125165
194849,300,624.765103234,red,congruent,correct,d,0.568842365217
194849,301,626.785418088,blue,congruent,correct,j,0.980484291649
194849,302,628.806420301,green,neutral,correct,f,0.495463472478
194849,303,630.830028164,red,incongruent,correct,d,0.615937344934
194849,304,632.851390484,blue,incongruent,correct,j,0.642663284059
194849,305,634.87216059,yellow,neutral,correct,k,0.637768143657
194849,306,636.892213898,blue,congruent,correct,j,0.617778835913
194849,307,638.912419099,blue,congruent,correct,j,0.565472556191
194849,308,640.934080511,red,congruent,correct,d,0.608047008369
194849,309,642.954615951,green,neutral,correct,f,0.955276857247
194849,310,644.976800456,blue,incongruent,correct,j,0.85324605451
194849,311,646.996945497,blue,congruent,correct,j,0.448925718709
194849,312,649.019282749,yellow,congruent,correct,k,0.906589559563
194849,313,651.03928571,blue,congruent,correct,j,0.582591254279
194849,314,653.059505417,blue,congruent,correct,j,0.482363542578
194849,315,655.080304964,green,neutral,correct,f,0.509554974436
194849,316,657.508357323,blue,probe,-1,2,-1
194849,317,659.819312018,green,incongruent,correct,f,0.954786617876
194849,318,661.843481374,green,congruent,correct,f,0.626336904956
194849,319,663.86696849,red,incongruent,correct,d,0.570969722488
194849,320,665.890424887,blue,incongruent,correct,j,0.547622552374
194849,321,667.910674888,yellow,incongruent,correct,k,0.623175308996
194849,322,669.930663769,blue,congruent,correct,j,0.539261176411
194849,323,671.954349285,green,congruent,correct,f,0.515508673489
194849,324,673.978727281,green,congruent,correct,f,0.555114809453
194849,325,676.001025705,yellow,congruent,correct,k,0.628889648353
194849,326,678.022182798,blue,neutral,correct,j,0.559671603616
194849,327,680.045800475,green,congruent,correct,f,0.536039847204
194849,328,682.066315435,red,neutral,correct,d,0.467518121579
194849,329,684.088299407,red,congruent,correct,d,1.22983607915
194849,330,686.110600818,red,incongruent,correct,d,0.519180135452
194849,331,688.134369108,green,congruent,correct,f,0.479465199613
194849,332,690.155152868,blue,neutral,correct,j,0.490668171944
194849,333,692.177487986,red,incongruent,correct,d,0.628335409063
194849,334,694.19801404,yellow,neutral,correct,k,0.639955660859
194849,335,696.222464995,blue,incongruent,correct,j,0.551366547581
194849,336,698.245494726,red,congruent,correct,d,0.720331451303
194849,337,700.266781952,yellow,incongruent,correct,k,0.587276901613
194849,338,702.28921563,yellow,congruent,correct,k,0.452588647357
194849,339,704.309696884,green,neutral,correct,f,0.544098716884
194849,340,706.332428801,yellow,congruent,correct,k,0.665369174996
194849,341,708.354825786,blue,incongruent,correct,j,0.803308198432
194849,342,710.378528795,yellow,incongruent,correct,k,0.619524327012
194849,343,712.399453355,blue,neutral,correct,j,0.64635309267
194849,344,714.419437543,blue,congruent,correct,j,0.53036604113
194849,345,716.4428709,green,congruent,correct,f,0.602976934861
194849,346,718.464204632,red,congruent,correct,d,0.645748933443
194849,347,720.484887699,blue,neutral,correct,j,1.07313739972
194849,348,722.508820682,yellow,congruent,correct,k,0.505101860137
194849,349,724.532159319,red,incongruent,correct,d,0.561601841153
194849,350,726.993397768,red,probe,-1,2,-1
194849,351,729.304412197,red,incongruent,correct,d,0.6856008291
194849,352,731.327182088,blue,incongruent,correct,j,0.774566261891
194849,353,733.349019713,green,incongruent,correct,f,0.59292724105
194849,354,735.369755687,yellow,neutral,correct,k,0.540294988423
194849,355,737.39071566,green,neutral,correct,f,0.743077022198
194849,356,739.411724273,yellow,neutral,correct,k,0.658279264069
194849,357,741.433929685,yellow,congruent,correct,k,0.475830857606
194849,358,743.454805605,yellow,neutral,correct,k,0.534933501949
194849,359,745.475490805,blue,neutral,correct,j,0.786261180256
194849,360,747.496980271,green,incongruent,correct,f,0.492760542606
194849,361,749.520574054,green,congruent,correct,f,0.565521622797
194849,362,751.543977544,red,incongruent,correct,d,0.445880602609
194849,363,753.56485645,red,neutral,correct,d,0.537015205955
194849,364,755.587250022,yellow,congruent,correct,k,0.46690798903
194849,365,757.607919862,blue,neutral,correct,j,1.08620447633
194849,366,759.628170716,blue,congruent,correct,j,0.457610080928
194849,367,761.651762366,red,incongruent,correct,d,0.545964101162
194849,368,763.672401486,blue,neutral,correct,j,0.8293710984
194849,369,765.693433139,red,congruent,correct,d,0.616286784491
194849,370,767.71373818,red,neutral,correct,d,0.580304750547
194849,371,769.734268073,green,neutral,correct,f,0.527582471361
194849,372,771.757600737,green,congruent,correct,f,0.648110957081
194849,373,773.780976067,yellow,incongruent,correct,k,1.31283671957
194849,374,775.804403024,green,congruent,correct,f,0.69731836077
194849,375,777.82571841,green,neutral,correct,f,0.724173579722
194849,376,780.153594257,blue,probe,-1,1,-1
194849,377,782.464866392,green,neutral,correct,f,0.692827273182
194849,378,784.485564818,red,neutral,correct,d,0.576188275816
194849,379,786.509357001,yellow,congruent,correct,k,0.552338066344
194849,380,788.530500441,red,congruent,correct,d,0.94745478726
194849,381,790.551138708,yellow,neutral,correct,k,0.574539637921
194849,382,792.571651535,yellow,neutral,correct,k,0.82600171605
194849,383,794.592583775,blue,congruent,correct,j,0.565145303277
194849,384,796.612587163,yellow,incongruent,correct,k,0.641089312739
194849,385,798.633079083,blue,neutral,correct,j,0.492606089465
194849,386,800.654347962,red,congruent,correct,d,0.599465472682
194849,387,802.673217698,blue,congruent,correct,j,0.580455363684
194849,388,804.693468979,yellow,neutral,correct,k,0.512422597436
194849,389,806.714215619,blue,neutral,correct,j,0.667513598914
194849,390,808.735789138,green,incongruent,correct,f,0.549886016146
194849,391,810.756428685,green,neutral,correct,f,0.561239601615
194849,392,812.777025565,blue,congruent,correct,j,0.572638840356
194849,393,814.797503406,blue,neutral,correct,j,0.63218137747
194849,394,816.819681084,red,incongruent,correct,d,0.77016221419
194849,395,818.840045005,blue,congruent,correct,j,0.79759172575
194849,396,820.862215003,yellow,congruent,correct,k,0.58344714652
194849,397,822.884988307,yellow,congruent,correct,k,0.512650863806
194849,398,824.906104867,blue,neutral,correct,j,0.587852900884
194849,399,826.930161583,green,congruent,correct,f,0.531646892829
194849,400,828.950228544,blue,congruent,correct,j,0.543421171082
194849,401,830.97171033,red,congruent,correct,d,0.713892206215
194849,402,832.993230942,blue,incongruent,correct,j,1.1244529607
194849,403,835.013760836,yellow,neutral,correct,k,0.591852042431
194849,404,837.034944382,blue,neutral,correct,j,0.47468141908
194849,405,839.057432673,yellow,congruent,correct,k,0.708473546489
194849,406,841.078776646,red,congruent,correct,d,0.606851916564
194849,407,843.102970322,green,congruent,correct,f,0.598701740324
194849,408,845.123201976,red,neutral,correct,d,0.61067185834
194849,409,847.144705095,yellow,incongruent,correct,k,0.524865888168
194849,410,849.164819842,blue,congruent,correct,j,0.520791226721
194849,411,854.681664834,yellow,probe,-1,2,-1
194849,412,856.992958729,blue,congruent,correct,j,0.644892187876
194849,413,859.012953583,yellow,incongruent,correct,k,0.560930695341
194849,414,861.03346257,blue,neutral,correct,j,0.668129704798
194849,415,863.060224776,blue,incongruent,correct,j,0.465365591001
194849,416,865.08057291,green,incongruent,correct,f,0.509068575055
194849,417,867.100722644,blue,congruent,correct,j,0.792875785119
194849,418,869.122213817,blue,incongruent,correct,j,0.403381670338
194849,419,871.142081951,blue,congruent,correct,j,0.367500329601
194849,420,873.163454511,blue,incongruent,correct,j,0.298167085013
194849,421,875.184166164,red,neutral,correct,d,0.517458537652
194849,422,877.204424698,yellow,incongruent,correct,k,0.609454153229
194849,423,879.228050055,green,congruent,correct,f,0.489682146545
194849,424,881.248971201,green,neutral,correct,f,0.452612967325
194849,425,883.269503655,blue,neutral,correct,j,0.608054688353
194849,426,885.290895414,green,incongruent,correct,f,0.858685194216
194849,427,887.31224664,red,congruent,correct,d,0.549618496487
194849,428,889.332502188,blue,congruent,correct,j,0.577106461307
194849,429,891.356589197,blue,incongruent,correct,j,0.504958500322
194849,430,893.377653703,green,incongruent,correct,f,0.64391938912
194849,431,895.398525783,blue,incongruent,correct,j,0.671095887665
194849,432,897.419676049,yellow,incongruent,correct,k,0.569996070408
194849,433,899.442137461,yellow,congruent,correct,k,0.611398470741
194849,434,901.465834924,red,incongruent,correct,d,0.683674431566
194849,435,903.489631373,green,congruent,correct,f,0.548254018235
194849,436,905.512923077,green,congruent,correct,f,0.524858208184
194849,437,907.533266517,green,neutral,correct,f,0.632531243697
194849,438,909.553716198,yellow,neutral,correct,k,0.563800025004
194849,439,911.577069768,green,congruent,correct,f,0.588780899699
194849,440,913.600069205,yellow,congruent,correct,k,0.597453741924
194849,441,915.622729016,red,congruent,correct,d,0.558783711429
194849,442,917.645211761,yellow,congruent,correct,k,0.696309295396
194849,443,919.66893397,blue,incongruent,correct,j,0.624775306955
194849,444,921.689750584,green,neutral,correct,f,0.507745483417
194849,445,923.710371357,yellow,neutral,correct,k,0.679313050481
194849,446,925.733872127,yellow,incongruent,correct,k,0.447781400173
194849,447,927.754644794,green,neutral,correct,f,0.554867769773
194849,448,929.777299912,yellow,congruent,correct,k,0.500530559322
194849,449,931.801051135,red,incongruent,correct,d,0.588750179733
194849,450,934.474129313,yellow,probe,-1,1,-1
194849,451,936.787680272,blue,incongruent,correct,j,0.593824946569
194849,452,938.807838113,green,incongruent,correct,f,0.541993119579
194849,453,940.829043419,blue,incongruent,correct,j,0.696466735193
194849,454,942.85123859,yellow,congruent,correct,k,0.466310656455
194849,455,944.874955253,blue,incongruent,correct,j,0.874542240592
194849,456,946.8957676,yellow,neutral,correct,k,0.62987524709
