# OrderedDict([('code', u'868858'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_16_1411'), ('expName', 'StroopMW'), ('frameRate', 59.93397348304763)])
subj,trial,time,color,condition,correct,response,RT
868858,69,145.347325736,yellow,incongruent,correct,k,0.515877133548
868858,70,147.370116156,red,incongruent,correct,d,0.733025905509
868858,71,149.390090146,green,incongruent,correct,f,1.11305993648
868858,72,151.411350111,blue,incongruent,correct,j,0.7078499907
868858,73,153.431944902,red,neutral,correct,d,0.591278584558
868858,74,155.452449239,yellow,neutral,correct,k,0.602701740972
868858,75,157.47228499,blue,congruent,correct,j,0.646857938649
868858,76,159.493774928,yellow,incongruent,correct,k,0.722297789696
868858,77,162.940276002,yellow,probe,-1,3,-1
868858,78,165.252606509,yellow,incongruent,correct,k,1.09055965061
868858,79,167.273836607,red,congruent,correct,d,0.893326415637
868858,80,169.295288572,red,congruent,correct,d,0.552018817725
868858,81,171.31638043,red,congruent,correct,d,0.515138146249
868858,82,173.337983435,yellow,congruent,correct,k,0.509191687845
868858,83,175.357782919,red,incongruent,correct,d,0.92134307955
868858,84,177.37852491,green,neutral,correct,f,0.644730576831
868858,85,179.399383807,yellow,neutral,correct,k,0.687786826915
868858,86,181.420927933,red,congruent,incorrect,f,0.858588892661
868858,87,183.44106107,red,neutral,correct,d,1.14222006803
868858,88,185.461185674,green,neutral,none,none,-1
868858,89,187.482721265,red,congruent,correct,d,0.57244379515
868858,90,189.504103684,yellow,congruent,correct,k,0.503083949305
868858,91,191.524887061,yellow,incongruent,correct,k,0.594261840437
868858,92,193.546088999,yellow,congruent,correct,k,0.429081966147
868858,93,195.567300324,green,congruent,correct,f,0.936079732121
868858,94,197.588057675,blue,neutral,correct,j,0.595147174521
868858,95,199.60927924,blue,incongruent,incorrect,f,0.974215231327
868858,96,201.629857391,blue,neutral,correct,j,1.20968977893
868858,97,203.651075116,red,incongruent,correct,d,1.34839795063
868858,98,205.671571346,yellow,neutral,correct,k,0.607736411934
868858,99,207.693746939,blue,neutral,correct,j,1.32161606111
868858,100,209.71510589,red,incongruent,correct,d,1.04419673105
868858,101,211.736119241,yellow,incongruent,correct,k,1.42307108102
868858,102,213.756248112,blue,congruent,correct,j,1.22691944697
868858,103,215.77763565,yellow,congruent,correct,k,0.7418779664
868858,104,217.797564841,green,incongruent,correct,f,1.16971491816
868858,105,219.818161338,red,neutral,correct,d,0.669246864425
868858,106,221.838585889,yellow,neutral,correct,k,0.664613260473
868858,107,223.85909748,green,neutral,correct,f,0.756114138552
868858,108,225.880278511,yellow,incongruent,correct,k,1.02294316624
868858,109,227.900850689,blue,neutral,correct,j,0.650456448391
868858,110,229.92214948,blue,incongruent,correct,j,1.28502082988
868858,111,231.943349712,blue,incongruent,correct,j,0.511953076864
868858,112,233.963333515,blue,congruent,correct,j,0.491888633078
868858,113,235.9842082,red,neutral,correct,d,0.631158298587
868858,114,238.005484378,yellow,incongruent,correct,k,0.48173523775
868858,115,240.026584343,red,incongruent,incorrect,j,0.684647837566
868858,116,244.611675402,blue,probe,-1,3,-1
868858,117,246.924081429,yellow,congruent,correct,k,1.0192593231
868858,118,248.9454071,yellow,congruent,correct,k,0.534012615688
868858,119,250.967653092,red,congruent,correct,d,1.26392257187
868858,120,252.988525644,blue,incongruent,incorrect,f,1.37100575659
868858,121,255.009889715,green,congruent,none,none,-1
868858,122,257.030388506,green,neutral,correct,f,0.688888054523
868858,123,259.05086767,green,neutral,correct,f,0.42836089887
868858,124,261.070705127,green,incongruent,correct,f,1.28888216652
868858,125,263.092474532,green,neutral,correct,f,0.53106050651
868858,126,265.113436257,red,congruent,correct,d,0.622182077597
868858,127,267.134761075,red,incongruent,incorrect,k,0.760485768951
868858,128,269.155997146,green,incongruent,correct,f,1.52324951317
868858,129,271.177418391,yellow,congruent,correct,k,0.605806596956
868858,130,273.198603689,yellow,incongruent,none,none,-1
868858,131,275.218931813,blue,congruent,correct,j,0.66031416347
868858,132,277.239951991,blue,incongruent,correct,j,0.703577347049
868858,133,279.260926943,red,congruent,correct,d,0.65054391513
868858,134,281.28070936,blue,congruent,correct,j,0.822546621908
868858,135,283.30133231,blue,neutral,correct,j,0.529916185529
868858,136,285.321459474,blue,congruent,correct,j,0.42978767342
868858,137,287.341346851,green,incongruent,correct,f,0.71401319596
868858,138,289.377375895,red,incongruent,correct,d,0.917896463274
868858,139,291.823239956,blue,probe,-1,3,-1
868858,140,294.134964595,green,neutral,correct,f,1.1846887976
868858,141,296.155131866,blue,congruent,correct,j,1.00414037686
868858,142,298.175510336,red,neutral,correct,d,0.63193952592
868858,143,300.197004115,yellow,incongruent,correct,k,0.594231120405
868858,144,302.218097253,green,congruent,correct,f,0.557194715468
868858,145,304.238758177,yellow,neutral,correct,k,0.776696982786
868858,146,306.259182728,green,incongruent,correct,f,0.868182927516
868858,147,308.280396186,yellow,congruent,correct,k,0.559008050353
868858,148,310.301570817,red,congruent,correct,d,1.08170246972
868858,149,312.322631529,yellow,neutral,correct,k,1.15668536037
868858,150,314.343327866,red,neutral,correct,d,0.895934631197
868858,151,316.363879137,red,neutral,correct,d,0.603473154966
868858,152,318.384118941,blue,neutral,correct,j,0.599374591467
868858,153,320.404831919,red,neutral,correct,d,0.674433855515
868858,154,322.426381164,green,congruent,correct,f,0.941043576357
868858,155,324.447085182,yellow,neutral,correct,k,0.600174592153
868858,156,326.467135545,red,incongruent,correct,d,0.884190621175
868858,157,328.48842879,yellow,incongruent,correct,k,0.606863877852
868858,158,330.510374836,red,incongruent,correct,d,1.14493751034
868858,159,332.530376133,green,incongruent,correct,f,0.964968930108
868858,160,334.83997085,yellow,probe,-1,3,-1
868858,161,337.151779116,green,neutral,correct,f,0.983580572654
868858,162,339.171777853,blue,congruent,correct,j,0.627556802181
868858,163,341.192041977,blue,congruent,correct,j,0.559606664196
868858,164,343.212737888,yellow,neutral,correct,k,0.602623234241
868858,165,345.234130546,green,incongruent,correct,f,0.965161783599
868858,166,347.254749657,yellow,neutral,correct,k,0.880568644752
868858,167,349.274976661,green,incongruent,correct,f,0.97232680305
868858,168,351.295657212,red,neutral,correct,d,0.663740726392
868858,169,353.316473443,yellow,neutral,correct,k,0.690847309525
868858,170,355.337954422,green,congruent,correct,f,0.589488289697
868858,171,357.359177266,green,incongruent,correct,f,0.808142769616
868858,172,359.380074564,blue,neutral,correct,j,0.595417681419
868858,173,361.400026368,yellow,incongruent,correct,k,0.60741939833
868858,174,363.421412626,green,congruent,correct,f,0.633914140941
868858,175,365.442813391,yellow,incongruent,correct,k,1.18850277419
868858,176,367.463363382,blue,neutral,correct,j,0.720254907952
868858,177,369.48435924,green,congruent,correct,f,0.986931615516
868858,178,371.506190085,green,congruent,correct,f,0.453197613395
868858,179,373.527514477,yellow,congruent,correct,k,0.703797933907
868858,180,375.548872575,yellow,incongruent,correct,k,1.01845846909
868858,181,377.5702375,green,congruent,correct,f,0.597124349544
868858,182,379.590249037,yellow,incongruent,correct,k,1.20108262492
868858,183,381.610898868,green,neutral,correct,f,1.03656237787
868858,184,383.632140486,yellow,congruent,correct,k,0.439194828119
868858,185,385.65213709,blue,congruent,correct,j,0.659191175844
868858,186,387.673488361,yellow,neutral,correct,k,0.589850103337
868858,187,389.694707793,blue,incongruent,correct,j,0.856625370987
868858,188,391.715157944,green,neutral,correct,f,0.820274193306
868858,189,393.737954763,yellow,congruent,correct,k,1.00536320457
868858,190,395.757998727,yellow,incongruent,correct,k,0.889556385759
868858,191,397.778727065,green,neutral,incorrect,j,0.67662223072
868858,192,399.799913216,red,congruent,none,none,-1
868858,193,401.82063302,yellow,neutral,correct,k,0.746725757206
868858,194,405.280276293,red,probe,-1,2,-1
868858,195,407.592643919,blue,incongruent,correct,j,1.58276188395
868858,196,409.628985283,green,neutral,correct,f,0.650663381901
868858,197,411.650514902,green,congruent,correct,f,0.804842500133
868858,198,413.67162852,green,incongruent,correct,f,0.767716495116
868858,199,415.693199098,yellow,congruent,correct,k,0.602150913837
868858,200,417.713878796,yellow,neutral,correct,k,0.501469867922
868858,201,419.73407892,blue,congruent,correct,j,0.737719242854
868858,202,421.754818777,red,neutral,correct,d,0.572558995249
868858,203,423.776234902,yellow,incongruent,correct,k,0.67916345955
868858,204,425.797769641,yellow,incongruent,correct,k,0.497569277926
868858,205,427.818498832,blue,neutral,correct,j,0.572965608932
868858,206,429.83963421,red,incongruent,correct,d,0.631741979087
868858,207,431.860187187,blue,congruent,correct,j,0.723212137142
868858,208,433.880654831,blue,neutral,correct,j,1.00704128601
868858,209,435.900647595,red,incongruent,correct,d,0.826716438802
868858,210,437.922151187,red,congruent,correct,d,0.469233467076
868858,211,439.943333072,red,congruent,correct,d,0.544048677584
868858,212,441.964047756,green,neutral,correct,f,0.779574425236
868858,213,443.985629854,green,congruent,correct,f,0.501763414832
868858,214,446.005563738,blue,congruent,correct,j,0.770139537184
868858,215,448.025488235,blue,congruent,correct,j,0.478179821381
868858,216,450.045820199,green,incongruent,correct,f,1.22584851272
868858,217,452.06591579,blue,congruent,correct,j,0.869465061944
868858,218,454.087239328,yellow,incongruent,correct,k,1.21619687782
868858,219,456.107474865,blue,congruent,correct,j,0.748244691837
868858,220,458.128721603,yellow,congruent,correct,k,0.630678724847
868858,221,460.149219967,green,neutral,correct,f,1.02637783584
868858,222,462.169766545,green,neutral,correct,f,0.573647849509
868858,223,464.190289229,green,neutral,correct,f,0.537474591976
868858,224,467.758019207,blue,probe,-1,3,-1
868858,225,470.082249457,yellow,neutral,correct,k,0.69316069816
868858,226,472.102834434,red,neutral,correct,d,0.752818562403
868858,227,474.124192959,blue,incongruent,none,none,-1
868858,228,476.144987004,blue,neutral,correct,j,1.20643430949
868858,229,478.166002915,yellow,incongruent,correct,k,1.24971754643
868858,230,480.1873448,yellow,congruent,correct,k,0.444101925634
868858,231,482.208642311,green,congruent,correct,f,0.806818395147
868858,232,484.229304516,blue,neutral,correct,j,1.05836548981
868858,233,486.249698773,blue,congruent,correct,j,0.50972758163
868858,234,488.271214738,yellow,incongruent,correct,k,0.87236511775
868858,235,490.291949476,red,neutral,correct,d,0.531467546854
868858,236,492.313177441,yellow,neutral,correct,k,1.00625493867
868858,237,494.335155486,yellow,congruent,correct,k,0.472514536545
868858,238,496.356308357,blue,incongruent,correct,j,1.39513249718
868858,239,498.376738028,green,neutral,correct,f,0.798683561537
868858,240,500.397627219,red,neutral,correct,d,0.857899398739
868858,241,502.41810681,blue,neutral,correct,j,0.853533315014
868858,242,504.438619254,green,neutral,correct,f,0.736825802087
868858,243,506.460087859,blue,incongruent,correct,j,0.683345223122
868858,244,508.481612784,red,incongruent,correct,d,1.15821282834
868858,245,510.502676909,red,incongruent,correct,d,0.896741885226
868858,246,512.5238605,green,incongruent,correct,f,0.939580108439
868858,247,514.545070545,red,incongruent,correct,d,1.12637365451
868858,248,516.568134458,yellow,congruent,correct,k,0.799400788819
868858,249,518.588805196,red,neutral,correct,d,0.794980945051
868858,250,520.610345481,green,congruent,correct,f,0.629161070217
868858,251,522.631613979,yellow,congruent,correct,k,0.639955319435
868858,252,524.651671169,green,incongruent,correct,f,1.0038280566
868858,253,526.672350014,blue,neutral,correct,j,0.727390914042
868858,254,528.693022031,blue,neutral,correct,j,0.498512638733
868858,255,530.714203489,green,incongruent,correct,f,0.621258770138
868858,256,532.734554227,blue,congruent,correct,j,0.80891418361
868858,257,534.755722032,yellow,congruent,correct,k,0.73998825813
868858,258,536.776900076,yellow,congruent,correct,k,0.590549837274
868858,259,538.798388735,green,congruent,correct,f,0.985041480562
868858,260,540.819043259,yellow,neutral,correct,k,0.596397735593
868858,261,542.84006045,green,congruent,correct,f,0.559588317519
868858,262,544.861790602,yellow,incongruent,correct,k,0.889681825865
868858,263,546.881657499,blue,congruent,correct,j,1.14181985435
868858,264,549.738922871,yellow,probe,-1,3,-1
868858,265,552.05026991,blue,neutral,correct,j,0.98126462401
868858,266,554.071479101,red,incongruent,correct,d,0.75195840167
868858,267,556.092662692,yellow,congruent,correct,k,0.459137245132
868858,268,558.112612789,blue,congruent,correct,j,0.790858914872
868858,269,560.133991794,yellow,congruent,none,none,-1
868858,270,562.155154906,red,neutral,correct,d,1.24435135518
868858,271,564.176521111,yellow,congruent,correct,k,0.47093928187
868858,272,566.198014036,green,congruent,correct,f,0.593567653174
868858,273,568.21824488,yellow,neutral,correct,k,0.685536158322
868858,274,570.239230924,green,congruent,correct,f,0.568330298309
868858,275,572.260592436,yellow,incongruent,correct,k,0.531002906457
868858,276,574.282295708,red,congruent,correct,d,0.509305607942
868858,277,576.303900419,blue,incongruent,correct,j,0.743601701208
868858,278,578.32448881,red,neutral,correct,d,0.547269587005
868858,279,580.345736828,green,incongruent,correct,f,0.925995030178
868858,280,582.365914766,yellow,incongruent,correct,k,0.649682047726
868858,281,584.387494304,green,incongruent,correct,f,0.980004249606
868858,282,586.408014855,yellow,neutral,correct,k,0.91157240454
868858,283,588.429399406,green,congruent,correct,f,0.730120303037
868858,284,590.451080492,blue,incongruent,correct,j,0.836529353837
868858,285,592.471144082,blue,congruent,correct,j,0.560388318198
868858,286,594.492527354,red,neutral,correct,d,0.539005473285
868858,287,596.514283959,yellow,incongruent,correct,k,0.677533164831
868858,288,598.535638217,green,incongruent,correct,f,0.527884397125
868858,289,600.557129009,green,congruent,correct,f,0.570384700062
868858,290,602.577447746,red,neutral,none,none,-1
868858,291,604.591780772,red,neutral,none,none,-1
868858,292,606.611907509,blue,congruent,correct,j,1.37959968393
868858,293,608.633393607,blue,incongruent,correct,j,0.43013626038
868858,294,610.654213252,yellow,neutral,correct,k,0.809293917264
868858,295,612.675588843,red,neutral,correct,d,0.788226379285
868858,296,614.697276755,red,congruent,correct,d,0.46225959446
868858,297,616.718515813,green,congruent,correct,f,0.61702111319
868858,298,619.278647704,blue,probe,-1,2,-1
868858,299,621.606691931,blue,incongruent,correct,j,1.36085620127
868858,300,623.627245762,green,incongruent,correct,f,0.620433169432
868858,301,625.648419113,blue,incongruent,correct,j,0.887177717064
868858,302,627.669877052,green,congruent,correct,f,0.545970812564
868858,303,629.690081016,blue,congruent,correct,j,0.557434929011
868858,304,631.710052873,yellow,incongruent,correct,k,0.809785011013
868858,305,633.73014633,red,incongruent,correct,d,0.693369765009
868858,306,635.75018816,yellow,incongruent,correct,k,0.673394067962
868858,307,637.770769298,green,neutral,correct,f,1.24478399555
868858,308,639.792578383,red,congruent,correct,d,0.423046760996
868858,309,641.812676107,red,incongruent,correct,d,0.643039268733
868858,310,643.833141191,blue,neutral,correct,j,0.734569160166
868858,311,645.854530009,green,incongruent,correct,f,0.921256466143
868858,312,647.875177707,blue,neutral,correct,j,0.548392147961
868858,313,649.895721298,yellow,neutral,correct,k,0.480107503026
868858,314,651.916394169,yellow,neutral,correct,k,0.50715989944
868858,315,653.93792848,red,congruent,correct,d,0.693653071918
868858,316,655.958289884,blue,congruent,correct,j,0.609578333511
868858,317,657.979130436,blue,neutral,correct,j,0.508488967243
868858,318,659.999160319,blue,congruent,correct,j,0.440462029197
868858,319,662.01977687,blue,congruent,correct,j,0.451795158864
868858,320,664.040153208,blue,neutral,correct,j,0.415715768075
868858,321,666.061391412,blue,incongruent,correct,j,0.410449416915
868858,322,668.082317724,blue,neutral,correct,j,0.389421132306
868858,323,670.103639128,red,incongruent,correct,d,0.831916229901
868858,324,673.270692498,yellow,probe,-1,3,-1
868858,325,675.58161671,red,incongruent,correct,d,0.937955360394
868858,326,677.602488407,green,congruent,correct,f,0.6130893765
868858,327,679.622610025,blue,congruent,correct,j,0.73713257569
868858,328,681.642498255,green,neutral,correct,f,0.573088489036
868858,329,683.663809846,red,congruent,correct,d,0.631778245785
868858,330,685.684998558,red,congruent,correct,d,0.690729976093
868858,331,687.705795589,red,neutral,correct,d,0.493973754863
868858,332,689.727038914,green,incongruent,correct,f,0.616587619486
868858,333,691.748219518,green,congruent,correct,f,0.499382186143
868858,334,693.769494843,red,incongruent,correct,d,0.894104229636
868858,335,695.790887502,blue,incongruent,correct,j,0.873037971658
868858,336,697.81237872,green,incongruent,correct,f,0.979234542276
868858,337,699.833421938,blue,incongruent,correct,j,0.734446280061
868858,338,701.854748889,red,congruent,correct,d,0.553001005224
868858,339,703.875315947,yellow,neutral,correct,k,0.516306787249
868858,340,705.898275753,green,incongruent,correct,f,0.669345424511
868858,341,707.918775824,blue,neutral,correct,j,0.905107972358
868858,342,709.939982029,blue,incongruent,correct,j,0.499880106567
868858,343,711.961591861,blue,incongruent,correct,j,0.47805992794
868858,344,713.982804465,red,incongruent,correct,d,0.680959727753
868858,345,716.00430763,green,congruent,correct,f,0.979361689053
868858,346,718.025898262,red,congruent,correct,d,0.701746945495
868858,347,720.046084733,blue,congruent,correct,j,0.553813805927
868858,348,722.06609883,yellow,incongruent,correct,k,0.613508363531
868858,349,724.086577994,blue,neutral,correct,j,0.593057786078
868858,350,726.108004785,green,incongruent,correct,f,0.571867794657
868858,351,728.129633391,red,congruent,correct,d,0.774139113928
868858,352,739.201286998,green,probe,-1,2,-1
868858,353,741.512816651,red,neutral,correct,d,0.974834325192
868858,354,743.534549789,red,congruent,correct,d,0.441123363096
868858,355,745.556081115,red,congruent,correct,d,0.403680344476
868858,356,747.577376066,red,incongruent,correct,d,0.382272326206
868858,357,749.598745258,red,congruent,correct,d,0.424975295973
868858,358,751.620021009,red,congruent,correct,d,0.371747303892
868858,359,753.641760974,red,congruent,correct,d,0.381884059207
868858,360,755.662435979,red,neutral,correct,d,0.393214202209
868858,361,757.682934769,green,neutral,correct,f,0.676742124153
868858,362,759.703728814,red,neutral,correct,d,0.528046530599
868858,363,761.723825684,blue,congruent,correct,j,0.588051701809
868858,364,763.745399249,red,incongruent,correct,d,0.806232154653
868858,365,765.765495267,blue,congruent,correct,j,0.578202946737
868858,366,767.786067017,yellow,neutral,correct,k,0.541889315748
868858,367,769.806861915,red,neutral,incorrect,j,1.11276596289
868858,368,771.827001026,blue,congruent,none,none,-1
868858,369,773.841523065,yellow,incongruent,correct,k,0.566148323116
868858,370,775.863206283,blue,incongruent,correct,j,0.848831444331
868858,371,777.884786675,blue,incongruent,correct,j,1.2428861806
868858,372,779.9056908,green,neutral,correct,f,0.629959790902
868858,373,781.926242497,green,neutral,correct,f,0.529499331838
868858,374,783.947117182,blue,neutral,correct,j,0.716560398134
868858,375,785.967644559,green,neutral,correct,f,0.904154371543
868858,376,787.987950923,blue,congruent,correct,j,0.61211700234
868858,377,790.009826995,red,incongruent,correct,d,1.18193722192
868858,378,792.0313084,green,congruent,correct,f,0.648373886615
868858,379,795.041186595,red,probe,-1,2,-1
868858,380,797.352600621,blue,congruent,correct,j,1.13523126206
868858,381,799.372630931,blue,congruent,correct,j,0.42717903119
868858,382,801.393213349,green,neutral,correct,f,0.80648687487
868858,383,803.414566327,red,congruent,correct,d,0.433305116421
868858,384,805.435186718,blue,neutral,correct,j,0.684514290784
868858,385,807.456572976,red,congruent,correct,d,0.743123834138
868858,386,809.477861528,green,incongruent,correct,f,0.625835200713
868858,387,811.498181972,green,incongruent,correct,f,0.653893677991
868858,388,813.518120549,yellow,incongruent,correct,k,0.601577900015
868858,389,815.538922273,blue,neutral,correct,j,0.756786565791
868858,390,817.560599518,blue,incongruent,correct,j,0.671083665991
868858,391,819.581855217,yellow,congruent,correct,k,0.585858633269
868858,392,821.603161261,yellow,congruent,correct,k,0.468570853176
868858,393,823.623216318,blue,congruent,correct,j,0.624556479619
868858,394,825.644519377,yellow,neutral,correct,k,0.507197872808
868858,395,827.665914595,green,congruent,correct,f,0.581808709809
868858,396,829.687226186,green,congruent,correct,f,0.464771383275
868858,397,831.70723943,red,incongruent,correct,d,0.476486379936
868858,398,833.728490862,red,congruent,correct,d,0.391251107205
868858,399,835.7495392,yellow,congruent,incorrect,j,0.482180678126
868858,400,837.782476188,red,incongruent,correct,d,1.59721437628
868858,401,839.811312479,yellow,incongruent,correct,k,0.932732529269
868858,402,841.832865137,green,congruent,correct,f,1.05491759353
868858,403,843.852766594,blue,congruent,correct,j,0.619198821718
868858,404,845.873583252,green,neutral,correct,f,0.950394837673
868858,405,847.893760763,blue,congruent,correct,j,0.849967658636
868858,406,849.913848673,blue,congruent,correct,j,0.477891394468
868858,407,851.935339891,red,neutral,correct,d,0.728375661551
868858,408,853.956558043,green,incongruent,correct,f,1.05918042384
868858,409,855.977157527,red,neutral,correct,d,1.2148887167
868858,410,857.998022825,blue,neutral,correct,j,0.601695233447
868858,411,862.470978962,green,probe,-1,2,-1
868858,412,864.783571015,red,congruent,correct,d,1.3204721668
868858,413,866.8048361,green,congruent,correct,f,1.18688869281
868858,414,868.826262038,green,congruent,correct,f,0.477645207589
868858,415,870.847735337,blue,incongruent,correct,j,0.728015554574
868858,416,872.868470928,yellow,neutral,correct,k,0.563286240671
868858,417,874.890201933,red,congruent,correct,d,0.701791318861
868858,418,876.911470858,blue,incongruent,correct,j,0.744321915154
868858,419,878.933033756,yellow,congruent,correct,k,0.610939828002
868858,420,880.954481881,red,incongruent,correct,d,1.2932747036
868858,421,882.982799772,red,incongruent,correct,d,0.529141784871
868858,422,885.004282457,yellow,congruent,correct,k,0.683466396556
868858,423,887.025772395,green,congruent,correct,f,0.694002512217
868858,424,889.04645252,green,neutral,correct,f,0.753287469473
868858,425,891.067632698,yellow,neutral,correct,k,0.716107277745
868858,426,893.088891809,green,incongruent,correct,f,0.774964714641
868858,427,895.110241374,green,incongruent,correct,f,0.881564058931
868858,428,897.131676272,yellow,congruent,correct,k,0.684384157335
868858,429,899.151804716,blue,congruent,correct,j,0.648021459645
868858,430,901.172928574,yellow,incongruent,correct,k,0.882834673357
868858,431,903.194521339,red,incongruent,correct,d,0.941385763312
868858,432,905.21489725,green,incongruent,correct,f,0.888883958512
868858,433,907.236121801,green,congruent,correct,f,0.659612722869
868858,434,909.257600646,yellow,incongruent,correct,k,1.03836675274
868858,435,911.278685678,green,neutral,correct,f,0.729066435466
868858,436,913.299151189,blue,congruent,correct,j,0.756935472578
868858,437,915.320647954,blue,incongruent,correct,j,0.543366863676
868858,438,917.341766265,blue,neutral,correct,j,0.538035232457
868858,439,919.362725003,green,neutral,correct,f,0.821044753953
868858,440,921.382925127,blue,congruent,correct,j,0.672889747533
868858,441,923.404071171,red,congruent,correct,d,0.795830865776
868858,442,925.42521679,green,congruent,correct,f,0.6145699111
868858,443,927.446420008,blue,incongruent,correct,j,0.945633660274
868858,444,929.46818088,yellow,congruent,correct,k,0.715613197317
868858,445,931.488779084,yellow,neutral,correct,k,0.710991113381
868858,446,933.76115393,red,probe,-1,3,-1
868858,447,936.072666089,red,neutral,correct,d,1.03913006006
868858,448,938.0941172,green,incongruent,correct,f,1.45004753071
868858,449,940.114815245,yellow,neutral,correct,k,0.581025775806
868858,450,942.136131103,yellow,incongruent,correct,k,0.799652949034
868858,451,944.157900081,green,congruent,correct,f,0.666168035132
868858,452,946.179083246,green,congruent,correct,f,0.51709825459
868858,453,948.200631211,green,incongruent,correct,f,0.447179901596
868858,454,950.220913255,yellow,incongruent,correct,k,0.650898475433
868858,455,952.241516153,red,neutral,correct,d,0.774314047412
868858,456,954.262730038,red,congruent,correct,d,0.497068370831
868858,457,956.283916189,blue,incongruent,correct,j,0.667964729997
