# OrderedDict([('code', u'879281'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_15_1412'), ('expName', 'StroopMW'), ('frameRate', 59.941228826184869)])
subj,trial,time,color,condition,correct,response,RT
879281,118,244.941044907,green,congruent,correct,f,0.650196053328
879281,119,246.962409387,red,congruent,correct,d,0.580742826671
879281,120,248.98606848,blue,incongruent,correct,j,0.860879786662
879281,121,251.006426453,green,neutral,correct,f,0.744573866672
879281,122,253.028077227,yellow,congruent,correct,k,0.754918826664
879281,123,255.04822912,blue,congruent,correct,j,0.782703360004
879281,124,257.068249173,green,incongruent,correct,f,0.778926933337
879281,125,259.0886784,yellow,neutral,correct,k,0.694521173333
879281,126,261.108689067,yellow,incongruent,correct,k,0.706247253336
879281,127,263.12871936,blue,congruent,correct,j,0.686451200003
879281,128,265.148773547,blue,congruent,correct,j,0.650164480001
879281,129,267.169463893,blue,neutral,correct,j,0.501530879999
879281,130,269.190083413,red,neutral,correct,d,0.465169493335
879281,131,271.211174827,blue,incongruent,correct,j,0.811911680001
879281,132,273.232366933,red,congruent,correct,d,0.662616746667
879281,133,275.253814187,blue,incongruent,correct,j,0.94519808
879281,134,277.275276373,red,congruent,correct,d,0.555735039998
879281,135,279.2966016,blue,incongruent,correct,j,0.66236330667
879281,136,282.187079253,blue,probe,-1,1,-1
879281,137,284.498632533,red,neutral,correct,d,0.644569173332
879281,138,286.5192896,green,neutral,correct,f,0.783654400002
879281,139,288.541605973,blue,incongruent,correct,j,0.601615359999
879281,140,290.56240768,red,neutral,correct,d,0.612788906663
879281,141,292.583817813,red,congruent,correct,d,0.687284053332
879281,142,294.604342613,blue,neutral,correct,j,0.954920106669
879281,143,296.62481792,green,neutral,correct,f,0.614213119996
879281,144,298.645343147,green,neutral,correct,f,0.529594453328
879281,145,300.666704213,blue,incongruent,correct,j,0.684601599998
879281,146,302.688125013,red,congruent,correct,d,0.598795093327
879281,147,304.708219733,red,incongruent,correct,d,0.627038719998
879281,148,306.729855573,yellow,congruent,correct,k,0.733085013329
879281,149,308.750306133,blue,neutral,correct,j,0.792971093339
879281,150,310.77036928,green,neutral,correct,f,0.628573440001
879281,151,312.791643307,red,congruent,correct,d,0.559564800002
879281,152,314.812881493,green,incongruent,correct,f,0.826057386665
879281,153,316.834478933,yellow,congruent,correct,k,0.628462933331
879281,154,318.854992213,red,neutral,correct,d,0.543941119999
879281,155,320.876371627,yellow,incongruent,correct,k,0.794616746665
879281,156,322.896690773,red,incongruent,correct,d,0.598248959999
879281,157,325.861547947,blue,probe,-1,2,-1
879281,158,328.173649067,yellow,congruent,correct,k,0.841580799999
879281,159,330.193489067,blue,congruent,correct,j,1.06143829333
879281,160,332.21326976,green,incongruent,correct,f,0.689674666668
879281,161,334.233083307,blue,neutral,correct,j,0.89408042666
879281,162,336.257047893,green,congruent,correct,f,0.598179840003
879281,163,338.27776256,red,neutral,correct,d,0.545267626665
879281,164,340.298966613,green,incongruent,correct,f,0.844288426662
879281,165,342.319697067,red,neutral,correct,d,0.615216639999
879281,166,344.343610453,blue,incongruent,correct,j,0.639464960004
879281,167,346.3636608,blue,congruent,correct,j,0.571314346664
879281,168,348.388091733,green,congruent,correct,f,0.594992213337
879281,169,350.408791467,blue,neutral,correct,j,0.62217088
879281,170,352.4326784,green,congruent,correct,f,0.662417493331
879281,171,354.453749333,yellow,incongruent,correct,k,0.657184853335
879281,172,356.474074027,green,neutral,correct,f,0.636900266669
879281,173,358.495437653,green,incongruent,correct,f,0.567656106665
879281,174,360.516753493,yellow,congruent,correct,k,0.706154239997
879281,175,362.536751787,yellow,incongruent,correct,k,0.542150400004
879281,176,364.557277867,green,neutral,correct,f,0.681975040003
879281,177,366.577711787,red,neutral,correct,d,0.661235200001
879281,178,368.5990592,yellow,congruent,correct,k,0.832054186671
879281,179,370.619799467,green,neutral,correct,f,1.06713130666
879281,180,372.639834453,red,incongruent,correct,d,0.903426133336
879281,181,374.660930987,green,incongruent,correct,f,0.8499648
879281,182,376.684250453,green,congruent,correct,f,0.618810453336
879281,183,378.708154027,green,congruent,correct,f,0.467090773338
879281,184,380.671508907,yellow,probe,-1,1,-1
879281,185,382.98381696,yellow,congruent,correct,k,0.719257600002
879281,186,385.004396373,yellow,neutral,correct,k,0.52252501333
879281,187,387.025188693,yellow,neutral,correct,k,0.43773013333
879281,188,389.046761387,green,incongruent,correct,f,0.608441173332
879281,189,391.067913813,blue,incongruent,correct,j,0.619336106669
879281,190,393.091922773,yellow,incongruent,correct,k,0.627463253331
879281,191,395.11145216,blue,congruent,correct,j,0.767487573328
879281,192,397.131460693,blue,congruent,correct,j,0.571624106662
879281,193,399.153820587,red,incongruent,correct,d,0.70910378667
879281,194,401.177431893,blue,incongruent,correct,j,0.845784746671
879281,195,403.199036587,yellow,incongruent,correct,k,0.695915946664
879281,196,405.22272896,green,congruent,correct,f,0.480217600001
879281,197,407.246352213,yellow,incongruent,correct,k,0.600560639999
879281,198,409.32813952,yellow,incongruent,correct,k,0.566789546661
879281,199,411.3520576,blue,incongruent,correct,j,0.750892800002
879281,200,413.371982507,yellow,incongruent,correct,k,1.51502805333
879281,201,415.39315328,green,incongruent,correct,f,1.01379370667
879281,202,417.414315947,blue,incongruent,correct,j,0.768624213335
879281,203,419.43831552,blue,incongruent,correct,j,0.680915626668
879281,204,421.461873493,blue,incongruent,correct,j,0.561262933334
879281,205,423.482430293,yellow,neutral,correct,k,0.892511573329
879281,206,425.503830613,yellow,congruent,correct,k,0.551394133334
879281,207,427.5275904,red,incongruent,correct,d,0.575350613333
879281,208,429.548464213,green,neutral,correct,f,0.74647808
879281,209,431.57012608,yellow,incongruent,correct,k,0.628846506668
879281,210,433.594057387,green,congruent,correct,f,0.60517504
879281,211,435.614961067,green,neutral,correct,f,0.567942399997
879281,212,437.635508053,yellow,neutral,correct,k,0.675561813332
879281,213,439.658980267,green,congruent,correct,f,0.619956480004
879281,214,441.67982336,green,neutral,correct,f,0.535080106667
879281,215,443.70425344,green,congruent,correct,f,0.44668288
879281,216,445.725758293,red,incongruent,correct,d,0.61733589333
879281,217,447.745963093,yellow,incongruent,correct,k,0.820976213327
879281,218,449.766572373,yellow,neutral,correct,k,0.560410026665
879281,219,451.787253333,red,neutral,correct,d,0.635763626669
879281,220,453.80975872,yellow,neutral,correct,k,0.693205759999
879281,221,455.830626987,green,neutral,correct,f,0.64056064
879281,222,458.102231467,red,probe,-1,1,-1
879281,223,460.41392512,red,neutral,correct,d,0.537016319999
879281,224,462.435563093,blue,incongruent,correct,j,1.20361045333
879281,225,464.458816853,green,congruent,correct,f,0.780128426668
879281,226,466.48012672,red,congruent,correct,d,0.518965760006
879281,227,468.501199787,yellow,neutral,correct,k,0.64176981333
879281,228,470.523856213,red,incongruent,correct,d,0.603153919998
879281,229,472.5458816,blue,neutral,correct,j,0.885202773337
879281,230,474.569336747,green,congruent,correct,f,0.525628586664
879281,231,476.590341973,yellow,incongruent,correct,k,0.696652373335
879281,232,478.612155733,yellow,congruent,correct,k,0.482946986667
879281,233,480.632559787,green,neutral,correct,f,0.494381226665
879281,234,482.65401216,yellow,congruent,correct,k,0.585109759995
879281,235,484.67563264,blue,incongruent,correct,j,0.659574186669
879281,236,486.695830613,yellow,incongruent,correct,k,0.943103999998
879281,237,488.716583253,red,congruent,correct,d,0.570401279998
879281,238,490.73725056,blue,neutral,correct,j,0.981987840001
879281,239,492.757939627,green,neutral,correct,f,0.513141759999
879281,240,494.779246507,yellow,congruent,correct,k,0.523887360003
879281,241,496.8033088,yellow,incongruent,correct,k,0.563620266665
879281,242,498.823784107,blue,neutral,correct,j,0.399173973332
879281,243,502.673265067,yellow,probe,-1,1,-1
879281,244,504.984187733,blue,congruent,correct,j,0.926747306665
879281,245,507.005053013,yellow,neutral,correct,k,0.569974186663
879281,246,509.025490773,green,neutral,correct,f,0.453453226663
879281,247,511.046073173,red,neutral,correct,d,0.465131520003
879281,248,513.06770816,yellow,congruent,correct,k,0.555217066663
879281,249,515.089188693,green,incongruent,correct,f,0.613835093332
879281,250,517.110760107,red,congruent,correct,d,0.560528213333
879281,251,519.132420693,yellow,congruent,correct,k,0.602866346671
879281,252,521.153685333,yellow,congruent,correct,k,0.597297066663
879281,253,523.175066453,green,incongruent,correct,f,0.640121173332
879281,254,525.196809387,green,incongruent,correct,f,0.554216533332
879281,255,527.220361387,blue,incongruent,correct,j,0.626708053329
879281,256,529.24463616,green,congruent,correct,f,0.650295466665
879281,257,531.268349867,blue,incongruent,correct,j,0.578583466668
879281,258,533.2888384,green,neutral,correct,f,0.590100906666
879281,259,535.309731413,blue,neutral,correct,j,0.473215573336
879281,260,537.32980096,yellow,incongruent,correct,k,0.597189546665
879281,261,539.350210987,blue,neutral,correct,j,0.640693333335
879281,262,541.370653013,green,neutral,correct,f,0.572256426669
879281,263,543.391211093,green,neutral,correct,f,0.583759360001
879281,264,545.411276373,blue,congruent,correct,j,0.627784533332
879281,265,547.434911147,yellow,incongruent,correct,k,0.540011520003
879281,266,549.455706453,green,incongruent,correct,f,0.583580586666
879281,267,551.476447147,blue,neutral,correct,j,0.57861248
879281,268,553.496634453,green,incongruent,correct,f,0.702294613329
879281,269,555.51770368,red,neutral,correct,d,0.617224959999
879281,270,557.539236693,yellow,congruent,correct,k,0.659677440002
879281,271,559.562778027,red,incongruent,correct,d,0.684171519999
879281,272,561.5866816,green,congruent,correct,f,0.596253013333
879281,273,563.607104427,green,neutral,correct,f,0.607833173337
879281,274,565.628312747,red,incongruent,correct,d,0.634696533336
879281,275,567.6500416,red,congruent,correct,d,0.484900266667
879281,276,569.673747627,green,congruent,correct,f,0.605203200001
879281,277,571.69398272,red,neutral,correct,d,0.553166506666
879281,278,573.80148864,red,probe,-1,1,-1
879281,279,576.11298304,blue,congruent,correct,j,0.822112426671
879281,280,578.133665707,yellow,neutral,correct,k,0.609378986665
879281,281,580.154082133,green,neutral,correct,f,0.589231786667
879281,282,582.17601408,red,incongruent,correct,d,0.471002453334
879281,283,584.196085333,blue,congruent,correct,j,0.530855679994
879281,284,586.216050773,yellow,incongruent,correct,k,0.623137280003
879281,285,588.2368768,red,incongruent,correct,d,0.522071893334
879281,286,590.25774592,green,neutral,correct,f,0.677208320005
879281,287,592.279355307,yellow,congruent,correct,k,0.575664213335
879281,288,594.303309227,blue,incongruent,correct,j,0.455742719998
879281,289,596.324891307,red,congruent,correct,d,0.498045439999
879281,290,598.346107733,blue,incongruent,correct,j,0.87680981333
879281,291,600.367921067,red,congruent,correct,d,0.487087360001
879281,292,602.39193344,yellow,incongruent,correct,k,0.494999039998
879281,293,604.4118528,green,incongruent,correct,f,0.427312213338
879281,294,606.43449856,blue,incongruent,correct,j,0.468729599997
879281,295,608.45837056,green,congruent,correct,f,0.620570453335
879281,296,610.479488,yellow,congruent,correct,k,0.551791786667
879281,297,612.503421013,blue,incongruent,correct,j,0.975529386662
879281,298,614.527095893,blue,incongruent,correct,j,0.487831893333
879281,299,616.547423147,blue,congruent,correct,j,0.4834816
879281,300,618.568494933,yellow,congruent,correct,k,0.622449066665
879281,301,621.142358187,red,probe,-1,2,-1
879281,302,623.453975467,yellow,neutral,correct,k,0.761230080003
879281,303,625.47423616,yellow,incongruent,correct,k,0.516701439999
879281,304,627.495421013,green,incongruent,correct,f,0.687476906671
879281,305,629.514797227,blue,neutral,correct,j,0.476177919998
879281,306,631.535688533,blue,neutral,correct,j,0.503419733337
879281,307,633.55636352,green,neutral,correct,f,0.594833066672
879281,308,635.577408853,green,incongruent,correct,f,0.605693866666
879281,309,637.601247147,green,congruent,correct,f,0.437843200001
879281,310,639.621764267,blue,neutral,correct,j,0.545157973334
879281,311,641.64282624,green,incongruent,correct,f,0.556114773332
879281,312,643.664476587,yellow,congruent,correct,k,0.550624426665
879281,313,645.685104213,red,neutral,correct,d,0.577845333333
879281,314,647.708096427,red,incongruent,correct,d,0.523128320005
879281,315,649.73200256,red,incongruent,correct,d,0.419132586663
879281,316,651.753603413,yellow,congruent,correct,k,0.637501013327
879281,317,653.774687147,green,incongruent,correct,f,0.632369066661
879281,318,655.798856533,red,incongruent,correct,d,0.528106240003
879281,319,657.819108693,yellow,incongruent,correct,k,0.683904426667
879281,320,659.838797653,blue,congruent,correct,j,0.69617749333
879281,321,661.860462507,yellow,incongruent,correct,k,0.786490879997
879281,322,663.881684053,red,congruent,correct,d,0.54126293333
879281,323,665.902367573,green,neutral,correct,f,0.600545706671
879281,324,667.922600107,blue,congruent,correct,j,0.660337493333
879281,325,669.94305664,red,neutral,correct,d,0.68785024
879281,326,671.964519253,green,incongruent,correct,f,0.602598400001
879281,327,675.358478933,red,probe,-1,1,-1
879281,328,677.67006208,green,neutral,correct,f,0.625149866661
879281,329,679.690753707,yellow,neutral,correct,k,0.636193706669
879281,330,681.713969067,yellow,incongruent,correct,k,0.532956160001
879281,331,683.73458304,green,neutral,correct,f,0.656704853332
879281,332,685.755508053,yellow,neutral,correct,k,0.635489706663
879281,333,687.77565696,green,incongruent,correct,f,0.615499093328
879281,334,689.796858027,red,incongruent,correct,d,0.722426026667
879281,335,691.8204992,green,congruent,correct,f,0.506428586668
879281,336,693.841839787,yellow,congruent,correct,k,0.709106346665
879281,337,695.86325888,green,incongruent,correct,f,0.495744426669
879281,338,697.883824213,red,neutral,correct,d,0.555112960006
879281,339,699.90426624,blue,congruent,correct,j,0.454839466664
879281,340,701.92480512,green,neutral,incorrect,d,0.546258773335
879281,341,703.946422613,yellow,congruent,correct,k,0.972514986672
879281,342,705.966868907,blue,neutral,correct,j,0.80807850667
879281,343,707.988956587,red,congruent,correct,d,0.850096640002
879281,344,710.010436267,green,incongruent,correct,f,0.732506879998
879281,345,712.0310528,green,neutral,correct,f,0.631880959998
879281,346,714.052486827,red,incongruent,correct,d,0.722501973338
879281,347,716.073945173,green,incongruent,correct,f,0.637343146664
879281,348,718.095038293,yellow,congruent,correct,k,0.648064000001
879281,349,720.116276907,yellow,congruent,correct,k,0.546663253328
879281,350,722.13667072,green,neutral,correct,f,0.654274133332
879281,351,724.156476587,blue,congruent,correct,j,0.506472106666
879281,352,726.177737813,green,incongruent,correct,f,0.581207466668
879281,353,728.1991936,yellow,congruent,correct,k,0.575721813329
879281,354,730.222827093,green,congruent,correct,f,0.552428799994
879281,355,732.24715136,blue,incongruent,correct,j,0.576057173334
879281,356,734.268699307,blue,incongruent,correct,j,0.522369279999
879281,357,736.2889152,red,incongruent,correct,d,0.55027029333
879281,358,738.3121792,red,incongruent,correct,d,0.574895786667
879281,359,740.333528747,yellow,congruent,correct,k,0.873393493333
879281,360,742.354321493,blue,neutral,correct,j,0.596641280004
879281,361,744.375675307,yellow,incongruent,correct,k,0.799510613331
879281,362,746.396473173,yellow,neutral,correct,k,0.618487466665
879281,363,748.41799552,yellow,congruent,correct,k,0.516933120001
879281,364,750.67914368,red,probe,-1,1,-1
879281,365,752.990937173,blue,neutral,correct,j,0.743996159996
879281,366,755.011733333,red,neutral,correct,d,0.739212799999
879281,367,757.033360213,red,congruent,correct,d,0.47754794667
879281,368,759.05371392,blue,congruent,correct,j,0.921379413339
879281,369,761.074486613,green,neutral,correct,f,0.660460800005
879281,370,763.094675627,blue,congruent,correct,j,0.624275200003
879281,371,765.115487147,yellow,neutral,correct,k,0.635519573334
879281,372,767.135835733,green,incongruent,correct,f,1.04711253334
879281,373,769.156977493,red,neutral,correct,d,0.578080853338
879281,374,771.178161067,yellow,congruent,incorrect,j,0.716930133334
879281,375,773.19905792,yellow,neutral,correct,k,0.712000426662
879281,376,775.22038272,red,incongruent,correct,d,0.642651306669
879281,377,777.241644373,yellow,congruent,correct,k,0.605309866667
879281,378,779.262486187,red,neutral,correct,d,0.664602453333
879281,379,781.284050347,red,congruent,correct,d,0.546861653333
879281,380,783.304544,red,neutral,correct,d,0.462426453334
879281,381,785.326222507,red,congruent,correct,d,0.440727466666
879281,382,787.34734464,red,congruent,correct,d,0.467611733329
879281,383,789.367706453,yellow,neutral,correct,k,0.559301120004
879281,384,791.389358507,green,incongruent,correct,f,1.01764394667
879281,385,793.410694827,blue,incongruent,correct,j,0.420292266666
879281,386,795.43256448,red,congruent,correct,d,0.574374399999
879281,387,797.4534784,red,neutral,correct,d,0.457730559996
879281,388,799.47332608,red,incongruent,correct,d,0.453689600006
879281,389,801.49331328,green,incongruent,correct,f,0.81763456
879281,390,803.513279147,yellow,incongruent,correct,k,0.589662293329
879281,391,805.536671573,green,congruent,correct,f,0.774297600001
879281,392,807.556674987,green,incongruent,correct,f,0.626477653335
879281,393,809.579437227,yellow,congruent,correct,k,0.667627093331
879281,394,811.599959467,red,neutral,correct,d,0.551005013331
879281,395,813.621012053,yellow,congruent,correct,k,0.67393877334
879281,396,815.644783787,green,congruent,correct,f,0.618130346666
879281,397,817.66544768,red,neutral,correct,d,0.501498880003
879281,398,819.686863787,yellow,congruent,correct,k,0.576076373334
879281,399,821.71062528,yellow,incongruent,correct,k,0.488272640003
879281,400,823.73120256,green,neutral,correct,f,0.691713280001
879281,401,826.006230187,blue,probe,-1,1,-1
879281,402,828.3172224,blue,congruent,correct,j,1.03402325333
879281,403,830.33725824,blue,congruent,correct,j,0.581681919997
879281,404,832.358102613,green,neutral,correct,f,0.560848213332
879281,405,834.378844587,red,neutral,correct,d,0.540305066665
879281,406,836.399554987,green,neutral,correct,f,0.663391999995
879281,407,838.420638293,blue,neutral,correct,j,0.594323199999
879281,408,840.440879787,green,incongruent,correct,f,0.654102613327
879281,409,842.46141824,blue,neutral,correct,j,0.601635413332
879281,410,844.485526187,green,congruent,correct,f,0.657482666669
879281,411,846.507187627,blue,congruent,correct,j,0.60375296
879281,412,848.528542293,red,congruent,correct,d,0.614439253332
879281,413,850.550011307,red,congruent,correct,d,0.528987733334
879281,414,852.571456,red,congruent,correct,d,0.427462400003
879281,415,854.591929173,yellow,neutral,correct,k,0.695131733337
879281,416,856.612589227,blue,neutral,correct,j,0.674338560006
879281,417,858.632978347,blue,neutral,correct,j,0.542085546665
879281,418,860.653776213,green,neutral,correct,f,0.6171712
879281,419,862.674502827,blue,neutral,correct,j,0.596457813335
879281,420,864.695025067,yellow,neutral,correct,k,0.896023040004
879281,421,866.715722667,red,neutral,correct,d,0.843223893331
879281,422,868.73958912,green,congruent,correct,f,0.739349333337
879281,423,870.76325504,yellow,incongruent,correct,k,0.71568768
879281,424,872.784442453,green,incongruent,correct,f,0.822512639999
879281,425,874.804994133,blue,neutral,correct,j,0.673962240005
879281,426,876.82549888,red,neutral,correct,d,0.509430613332
879281,427,878.846737493,red,incongruent,correct,d,0.520461226668
879281,428,880.868682667,yellow,incongruent,correct,k,0.626260906662
879281,429,882.888600747,green,incongruent,correct,f,0.686333439997
879281,430,884.910094933,yellow,congruent,correct,k,0.632849493333
879281,431,886.93170176,yellow,incongruent,correct,k,0.531416320002
879281,432,888.952733867,yellow,neutral,correct,k,0.478196906668
879281,433,890.9733312,blue,neutral,correct,j,0.71370624
879281,434,892.994624853,red,incongruent,correct,d,0.516311893334
879281,435,895.014812587,green,neutral,correct,f,0.640371626665
879281,436,897.035023787,blue,congruent,correct,j,0.491891199999
879281,437,899.056813227,yellow,congruent,correct,k,0.598133333333
879281,438,901.07806336,yellow,congruent,correct,k,0.496895999997
879281,439,903.099298987,yellow,congruent,correct,k,0.475803306668
879281,440,905.886093227,green,probe,-1,1,-1
879281,441,908.201302613,yellow,incongruent,correct,k,0.669987840003
879281,442,910.22196864,yellow,neutral,correct,k,0.489345280002
879281,443,912.24165248,green,incongruent,correct,f,0.99730304
879281,444,914.26305536,green,neutral,correct,f,0.512137386664
879281,445,916.283232427,blue,congruent,correct,j,0.523773866662
879281,446,918.30286208,red,incongruent,correct,d,0.600068266664
879281,447,920.323482027,yellow,incongruent,correct,k,0.643499946666
879281,448,922.3448832,red,congruent,correct,d,0.558315946662
879281,449,924.368514987,green,congruent,correct,f,0.678427733335
879281,450,926.39198592,blue,incongruent,correct,j,0.863035733339
879281,451,928.412571307,blue,neutral,correct,j,0.522371413332
879281,452,930.433349547,yellow,neutral,correct,k,0.613580373334
879281,453,932.454542933,yellow,incongruent,correct,k,0.51252821333
879281,454,934.474843307,green,neutral,correct,f,0.684095573335
879281,455,936.496137813,yellow,congruent,correct,k,0.614808746672
879281,456,938.51958144,yellow,incongruent,correct,k,0.543441493333
879281,457,940.540163413,yellow,neutral,correct,k,0.44277674667
